"argentina","bahamas","barbados","belize","bolivia_(plurinational_state_of)","brazil","chile","colombia","costa_rica","dominican_republic","ecuador","el_salvador","guatemala","guyana","haiti","honduras","jamaica","mexico","nicaragua","panama","paraguay","peru","uruguay"
9389,21,1644,NA,179,27595,1310,7445,430,1305,4653,NA,781,NA,NA,NA,NA,7442,NA,NA,10817,NA,677
NA,NA,NA,NA,NA,28649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8030,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,29799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8604,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,30799,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13547,NA,NA,NA,NA,NA
10249,NA,1770,5457,537,31900,1658,8482,NA,2519,1433,876,860,NA,155,NA,382,14233,336,1650,276,2720,784
NA,NA,NA,NA,NA,33136,NA,NA,NA,NA,NA,NA,NA,NA,159,2944,NA,14768,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,34393,NA,NA,870,NA,NA,NA,NA,NA,223,NA,NA,15241,NA,NA,NA,NA,NA
11650,NA,1791,NA,NA,35689,NA,NA,NA,NA,NA,NA,NA,NA,171,NA,NA,15224,NA,NA,NA,NA,NA
NA,NA,NA,NA,1101,36886,NA,NA,NA,1615,NA,NA,NA,NA,176,NA,NA,15211,NA,NA,NA,NA,911
NA,NA,NA,NA,NA,38395,NA,NA,NA,NA,NA,NA,NA,58,181,NA,NA,15920,NA,NA,NA,NA,NA
14012,241,232,77,1244,39630,2353,9316,1236,1673,1688,NA,1049,62,189,1742,NA,16811,651,1080,722,7335,851
NA,NA,236,NA,NA,40807,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,17327,NA,NA,NA,NA,NA
NA,NA,243,NA,1637,42602,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,18046,NA,NA,NA,NA,938
NA,NA,253,121,NA,44397,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,18696,NA,NA,NA,NA,NA
NA,NA,261,NA,1702,45335,NA,10277,NA,NA,NA,NA,NA,73,NA,NA,NA,19507,NA,NA,NA,NA,876
NA,NA,272,NA,NA,46812,NA,NA,1320,NA,NA,1605,1232,NA,NA,995,NA,20733,NA,NA,1478,NA,NA
NA,NA,280,143,NA,48228,2489,NA,NA,NA,1845,NA,NA,NA,NA,NA,604,22693,NA,NA,NA,NA,925
NA,NA,290,NA,NA,49484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604,23996,NA,NA,NA,NA,NA
NA,NA,299,NA,NA,50221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614,25538,NA,NA,NA,NA,963
NA,NA,305,150,NA,50776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,26462,NA,NA,NA,NA,NA
19863,NA,295,NA,NA,53053,3533,NA,NA,4390,3345,NA,NA,NA,NA,NA,634,27804,NA,NA,NA,7660,1015
NA,NA,NA,NA,NA,55603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29388,NA,NA,2126,NA,NA
20777,NA,NA,NA,NA,56573,NA,NA,NA,NA,3378,NA,NA,NA,NA,NA,633,29478,NA,NA,2189,7822,975
NA,NA,NA,NA,NA,60872,4355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24374,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,61702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1034
NA,NA,NA,NA,NA,61939,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350,NA,NA,NA,NA,1304,NA,NA
NA,NA,NA,NA,NA,62884,5190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1073
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1294,NA,1078
NA,NA,NA,NA,NA,NA,5921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
