variable,min_35,max_35,sector,var_change_over_time,group,norm_group,pij
ef_ippu_tonne_ch4_per_tonne_production_metals,1e-08,0.0003,IPPU,0,0,0,0
ef_ippu_tonne_c6f14_per_mmm_gdp_product_use_ods_other,1e-08,0.0003,IPPU,0,0,0,0
ef_ippu_tonne_c4h5f5_per_mmm_gdp_product_use_ods_other,1e-08,0.0003,IPPU,0,0,0,0
demscalar_ippu_metals,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_paper,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_other_product_manufacturing,0.5,1.5,IPPU,0,0,0,0
ef_ippu_tonne_co2_per_tonne_production_plastic,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_cement,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_construction_and_demolition,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_lime_and_carbonite,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_other_industries,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_textiles,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_rubber_and_leather,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_electronics,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_plastic,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_glass,0.5,1.5,IPPU,0,0,0,0
demscalar_ippu_chemicals,0.5,1.5,IPPU,0,0,0,0
gdp_mmm_usd,0.005,2.0,IPPU,1,0,0,0
genfactor_lvst_daily_volatile_solids_cattle_nondairy,0.95,1.012,AFOLU,0,0,0,0
mcf_lsmm_deep_bedding,0.313230481533426,1.7578307620383302,AFOLU,0,0,0,0
mcf_lsmm_daily_spread,0.185185185185185,1.85185185185185,AFOLU,0,0,0,0
mcf_lsmm_composting,0.588235294117647,1.3725490196078405,AFOLU,0,0,0,0
mcf_lsmm_anaerobic_lagoon,0.709117221418234,1.15774240231548,AFOLU,0,0,0,0
mcf_lsmm_anaerobic_digester,0.9707808564231728,1.02292191435768,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_storage_solid,0.4788213627992629,1.6427255985266995,AFOLU,0,0,0,0
mcf_lsmm_dry_lot,0.6666666666666661,1.33333333333333,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_poultry_manure,0.9090909090909092,1.09090909090909,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_liquid_slurry,0.280851063829787,1.77872340425531,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_incineration,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_dry_lot,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_deep_bedding,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_daily_spread,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_composting,0.9566929133858258,1.04330708661417,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_paddock_pasture_range,0.9,1.1,AFOLU,0,0,0,0
mcf_lsmm_incineration,0.95,1.05,AFOLU,0,0,0,0
mcf_lsmm_liquid_slurry,0.29681597409606,1.77010253642741,AFOLU,0,0,0,0
mcf_lsmm_paddock_pasture_range,0.95,1.05,AFOLU,0,0,0,0
frac_lndu_soil_mineral_forests_mangroves,0.95,1.05,AFOLU,0,0,0,0
frac_lndu_soil_mineral_croplands,0.95,1.05,AFOLU,0,0,0,0
ef_soil_ef4_n_volatilisation_n2o_wet_climate,0.785714285714285,1.21428571428571,AFOLU,0,0,0,0
ef_soil_ef2_n_drained_managed_soils_n2o_tropical_forest_kg_n2on_ha,0.5416666666666661,1.4583333333333302,AFOLU,0,0,0,0
ef_soil_ef2_n_drained_managed_soils_n2o_tropical_crop_grass_kg_n2on_ha,0.4599999999999989,1.54,AFOLU,0,0,0,0
ef_soil_ef2_n_drained_managed_soils_n2o_temperate_forest_nutrient_rich_kg_n2on_ha,0.593749999999999,1.40625,AFOLU,0,0,0,0
ef_soil_ef2_n_drained_managed_soils_n2o_temperate_forest_nutrient_poor_kg_n2on_ha,0.681818181818181,1.27272727272727,AFOLU,0,0,0,0
ef_soil_ef2_n_drained_managed_soils_n2o_temperate_crop_grass_kg_n2on_ha,0.592592592592592,1.4074074074074,AFOLU,0,0,0,0
ef_soil_ef1_n_synthetic_fertilizer_n2o_wet_climate,0.8125,1.1875,AFOLU,0,0,0,0
ef_soil_ef1_n_organic_amerndments_fertilizer_n2o_wet_climate,0.166666666666666,1.8333333333333304,AFOLU,0,0,0,0
ef_soil_c_liming_limestone,0.5,1.5,AFOLU,0,0,0,0
ef_soil_c_liming_dolomite,0.5,1.5,AFOLU,0,0,0,0
ratio_lsmm_n2_to_n2o,0.3329999999999999,3.333,AFOLU,0,0,0,0
mcf_lsmm_storage_solid,0.526315789473684,1.33971291866028,AFOLU,0,0,0,0
mcf_lsmm_poultry_manure,0.95,1.05,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_anaerobic_lagoon,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_volatilisation_anaerobic_digester,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_poultry_manure,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_paddock_pasture_range,0.9,1.1,AFOLU,0,0,0,0
ef_lsmm_direct_management_anaerobic_digester_n2o_per_n,0.9,1.1,AFOLU,0,0,0,0
physparam_lvst_bo_sheep_kg_ch4_kg_manure,0.8125,1.1875,AFOLU,0,0,0,0
physparam_lvst_bo_pigs_kg_ch4_kg_manure,0.783783783783783,1.21621621621621,AFOLU,0,0,0,0
physparam_lvst_bo_mules_kg_ch4_kg_manure,0.8813559322033891,1.11864406779661,AFOLU,0,0,0,0
physparam_lvst_bo_horses_kg_ch4_kg_manure,0.928571428571428,1.07142857142857,AFOLU,0,0,0,0
physparam_lvst_bo_goats_kg_ch4_kg_manure,0.838709677419354,1.16129032258064,AFOLU,0,0,0,0
physparam_lvst_bo_chickens_kg_ch4_kg_manure,0.790123456790123,1.28395061728395,AFOLU,0,0,0,0
physparam_lvst_bo_cattle_nondairy_kg_ch4_kg_manure,0.838709677419354,1.16129032258064,AFOLU,0,0,0,0
physparam_lvst_bo_cattle_dairy_kg_ch4_kg_manure,0.702702702702702,1.29729729729729,AFOLU,0,0,0,0
physparam_lvst_bo_buffalo_kg_ch4_kg_manure,0.9,1.1,AFOLU,0,0,0,0
genfactor_lvst_daily_volatile_solids_sheep,0.9,1.1,AFOLU,0,0,0,0
genfactor_lvst_daily_volatile_solids_pigs,0.66,1.66,AFOLU,0,0,0,0
genfactor_lvst_daily_volatile_solids_mules,0.9,1.1,AFOLU,0,0,0,0
genfactor_lvst_daily_volatile_solids_horses,0.9,1.1,AFOLU,0,0,0,0
ef_lsmm_direct_management_composting_n2o_per_n,0.7692307692307689,1.53846153846153,AFOLU,0,0,0,0
frac_lndu_soil_mineral_forests_primary,0.95,1.05,AFOLU,0,0,0,0
ef_lsmm_direct_management_deep_bedding_n2o_per_n,0.24,1.75,AFOLU,0,0,0,0
ef_lsmm_direct_management_poultry_manure_n2o_per_n,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_liquid_slurry,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_incineration,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_dry_lot,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_deep_bedding,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_daily_spread,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_anaerobic_lagoon,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_n_loss_leaching_anaerobic_digester,0.9,1.1,AFOLU,0,0,0,0
frac_lsmm_manure_to_fertilizer_storage_solid,0.9,1.11,AFOLU,0,0,0,0
frac_lsmm_manure_to_fertilizer_poultry_manure,0.9,1.11,AFOLU,0,0,0,0
frac_lsmm_manure_to_fertilizer_liquid_slurry,0.9,1.11,AFOLU,0,0,0,0
frac_lsmm_manure_to_fertilizer_dry_lot,0.9,1.11,AFOLU,0,0,0,0
frac_lsmm_manure_to_fertilizer_deep_bedding,0.9,1.11,AFOLU,0,0,0,0
frac_lsmm_manure_to_fertilizer_daily_spread,0.9,1.11,AFOLU,0,0,0,0
frac_lsmm_manure_to_fertilizer_anaerobic_lagoon,0.9,1.11,AFOLU,0,0,0,0
ef_lsmm_direct_management_storage_solid_n2o_per_n,0.667,1.3330000000000002,AFOLU,0,0,0,0
ef_lsmm_direct_management_dry_lot_n2o_per_n,0.9,1.1,AFOLU,0,0,0,0
frac_lndu_soil_mineral_forests_secondary,0.95,1.05,AFOLU,0,0,0,0
frac_lndu_soil_mineral_grasslands,0.95,1.05,AFOLU,0,0,0,0
frac_soil_gasf_n_volatilisation_synthetic_fertilizer_urea,0.2,2.8666666666666605,AFOLU,0,0,0,0
pij_lndu_other_to_forests_primary,0.9,1.1,AFOLU,0,0,6,0
pij_lndu_other_to_forests_mangroves,0.9,1.1,AFOLU,0,0,6,0
pij_lndu_other_to_croplands,0.9,1.1,AFOLU,0,0,6,0
pij_lndu_grasslands_to_wetlands,0.9,1.1,AFOLU,0,0,5,0
pij_lndu_grasslands_to_settlements,0.9,1.1,AFOLU,0,0,5,0
pij_lndu_grasslands_to_other,0.9,1.1,AFOLU,0,0,5,0
pij_lndu_grasslands_to_grasslands,0.9,1.1,AFOLU,0,0,5,0
pij_lndu_grasslands_to_forests_secondary,0.9,1.1,AFOLU,0,0,5,0
pij_lndu_grasslands_to_forests_primary,0.9,1.1,AFOLU,0,0,5,0
pij_lndu_grasslands_to_forests_mangroves,0.9,1.1,AFOLU,0,0,5,0
pij_lndu_grasslands_to_croplands,0.9,1.1,AFOLU,0,0,5,0
pij_lndu_forests_secondary_to_wetlands,0.9,1.1,AFOLU,0,0,4,0
pij_lndu_forests_secondary_to_settlements,0.9,1.1,AFOLU,0,0,4,0
pij_lndu_forests_secondary_to_other,0.9,1.1,AFOLU,0,0,4,0
pij_lndu_forests_secondary_to_grasslands,0.9,1.1,AFOLU,0,0,4,0
pij_lndu_other_to_forests_secondary,0.9,1.1,AFOLU,0,0,6,0
pij_lndu_forests_secondary_to_forests_secondary,0.9,1.1,AFOLU,0,0,4,0
pij_lndu_other_to_grasslands,0.9,1.1,AFOLU,0,0,6,0
pij_lndu_other_to_settlements,0.9,1.1,AFOLU,0,0,6,0
pij_lndu_wetlands_to_other,0.9,1.1,AFOLU,0,0,8,0
pij_lndu_wetlands_to_grasslands,0.9,1.1,AFOLU,0,0,8,0
pij_lndu_wetlands_to_forests_secondary,0.9,1.1,AFOLU,0,0,8,0
pij_lndu_wetlands_to_forests_primary,0.9,1.1,AFOLU,0,0,8,0
pij_lndu_wetlands_to_forests_mangroves,0.9,1.1,AFOLU,0,0,8,0
pij_lndu_wetlands_to_croplands,0.9,1.1,AFOLU,0,0,8,0
pij_lndu_settlements_to_wetlands,0.9,1.1,AFOLU,0,0,7,0
pij_lndu_settlements_to_settlements,0.9,1.1,AFOLU,0,0,7,0
pij_lndu_settlements_to_other,0.9,1.1,AFOLU,0,0,7,0
pij_lndu_settlements_to_grasslands,0.9,1.1,AFOLU,0,0,7,0
pij_lndu_settlements_to_forests_secondary,0.9,1.1,AFOLU,0,0,7,0
pij_lndu_settlements_to_forests_primary,0.9,1.1,AFOLU,0,0,7,0
pij_lndu_settlements_to_forests_mangroves,0.9,1.1,AFOLU,0,0,7,0
pij_lndu_settlements_to_croplands,0.9,1.1,AFOLU,0,0,7,0
pij_lndu_other_to_wetlands,0.9,1.1,AFOLU,0,0,6,0
pij_lndu_other_to_other,0.9,1.1,AFOLU,0,0,6,0
genfactor_lvst_daily_volatile_solids_goats,0.9,1.1,AFOLU,0,0,0,0
pij_lndu_forests_secondary_to_forests_primary,0.9,1.1,AFOLU,0,0,4,0
pij_lndu_forests_secondary_to_croplands,0.9,1.1,AFOLU,0,0,4,0
pij_lndu_croplands_to_grasslands,0.9,1.1,AFOLU,0,0,1,0
pij_lndu_croplands_to_forests_secondary,0.9,1.1,AFOLU,0,0,1,0
pij_lndu_croplands_to_forests_primary,0.9,1.1,AFOLU,0,0,1,0
pij_lndu_croplands_to_forests_mangroves,0.9,1.1,AFOLU,0,0,1,0
pij_lndu_croplands_to_croplands,0.9,1.1,AFOLU,0,0,1,0
ratio_soil_organic_matter_c_to_n,0.8,1.5,AFOLU,0,0,0,0
frac_soil_leachh_n_lost_to_leaching,0.041666666666667,3.0416666666666603,AFOLU,0,0,0,0
pij_lndu_croplands_to_other,0.9,1.1,AFOLU,0,0,1,0
pij_lndu_forests_secondary_to_forests_mangroves,0.9,1.1,AFOLU,0,0,4,0
pij_lndu_croplands_to_settlements,0.9,1.1,AFOLU,0,0,1,0
pij_lndu_forests_mangroves_to_croplands,0.9,1.1,AFOLU,0,0,2,0
pij_lndu_forests_primary_to_wetlands,0.9,1.1,AFOLU,0,0,3,0
pij_lndu_forests_primary_to_settlements,0.9,1.1,AFOLU,0,0,3,0
pij_lndu_forests_primary_to_other,0.9,1.1,AFOLU,0,0,3,0
pij_lndu_forests_primary_to_grasslands,0.9,1.1,AFOLU,0,0,3,0
pij_lndu_forests_primary_to_forests_secondary,0.9,1.1,AFOLU,0,0,3,0
pij_lndu_forests_primary_to_forests_primary,0.9,1.1,AFOLU,0,0,3,0
pij_lndu_forests_primary_to_forests_mangroves,0.9,1.1,AFOLU,0,0,3,0
pij_lndu_forests_primary_to_croplands,0.9,1.1,AFOLU,0,0,3,0
pij_lndu_forests_mangroves_to_wetlands,0.9,1.1,AFOLU,0,0,2,0
pij_lndu_forests_mangroves_to_settlements,0.9,1.1,AFOLU,0,0,2,0
pij_lndu_forests_mangroves_to_other,0.9,1.1,AFOLU,0,0,2,0
pij_lndu_forests_mangroves_to_grasslands,0.9,1.1,AFOLU,0,0,2,0
pij_lndu_forests_mangroves_to_forests_secondary,0.9,1.1,AFOLU,0,0,2,0
pij_lndu_forests_mangroves_to_forests_primary,0.9,1.1,AFOLU,0,0,2,0
pij_lndu_forests_mangroves_to_forests_mangroves,0.9,1.1,AFOLU,0,0,2,0
pij_lndu_croplands_to_wetlands,0.9,1.1,AFOLU,0,0,1,0
genfactor_lvst_daily_volatile_solids_chickens,0.99,1.163,AFOLU,0,0,0,0
pij_lndu_wetlands_to_wetlands,0.9,1.1,AFOLU,0,0,8,0
genfactor_lvst_daily_volatile_solids_cattle_dairy,0.9,1.139,AFOLU,0,0,0,0
ef_frst_forestfires_primary_co2,0.95,1.05,AFOLU,0,0,0,0
ef_frst_forestfires_mangroves_co2,0.95,1.05,AFOLU,0,0,0,0
ef_frst_c_per_wood_products,0.8,1.2,AFOLU,0,0,0,0
ratio_agrc_below_ground_to_above_ground_biomass_tubers,0.5,1.5,AFOLU,0,0,0,0
ratio_agrc_below_ground_to_above_ground_biomass_pulses,0.55,1.45,AFOLU,0,0,0,0
ratio_agrc_below_ground_to_above_ground_biomass_other_annual,0.55,1.45,AFOLU,0,0,0,0
ratio_agrc_below_ground_to_above_ground_biomass_cereals,0.75,1.25,AFOLU,0,0,0,0
frac_agrc_n_in_below_ground_residue_tubers,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_below_ground_residue_rice,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_below_ground_residue_pulses,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_below_ground_residue_other_annual,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_below_ground_residue_cereals,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_above_ground_residue_tubers,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_above_ground_residue_rice,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_above_ground_residue_pulses,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_above_ground_residue_other_annual,0.25,1.75,AFOLU,0,0,0,0
frac_agrc_n_in_above_ground_residue_cereals,0.25,1.75,AFOLU,0,0,0,0
ef_agrc_biomass_other_woody_perennial_tonne_co2_ha,0.8,1.2,AFOLU,0,0,0,0
ef_agrc_biomass_nuts_tonne_co2_ha,0.8,1.2,AFOLU,0,0,0,0
ef_agrc_biomass_fruits_tonne_co2_ha,0.8,1.2,AFOLU,0,0,0,0
ef_agrc_biomass_burning_n2o,0.8,1.2,AFOLU,0,0,0,0
ef_agrc_biomass_bevs_and_spices_tonne_co2_ha,0.8,1.2,AFOLU,0,0,0,0
ef_agrc_anaerobicdom_rice_kg_ch4_ha,0.6,1.74,AFOLU,0,0,0,0
ef_frst_forestfires_secondary_co2,0.95,1.05,AFOLU,0,0,0,0
hl_frst_half_life_hwp_paper_products,0.75,1.25,AFOLU,0,0,0,0
ratio_agrc_below_ground_to_above_ground_biomass_rice,0.65,1.35,AFOLU,0,0,0,0
qty_frst_biomass_consumed_by_fire_temperate_primary_tonne_per_ha,0.7,1.35,AFOLU,0,0,0,0
genfactor_lvst_daily_volatile_solids_buffalo,0.9,1.1,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_sheep,0.9,1.1,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_pigs,0.932203389830508,1.13559322033898,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_mules,0.9,1.1,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_horses,0.9,1.1,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_goats,0.9,1.1,AFOLU,0,0,0,0
hl_frst_half_life_hwp_wood_products,0.75,1.25,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_cattle_nondairy,0.935483870967741,1.16129032258064,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_cattle_dairy,0.7179487179487181,1.53846153846153,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_buffalo,0.9,1.1,AFOLU,0,0,0,0
ef_lvst_entferm_sheep_kg_ch4_head,0.71,1.29,AFOLU,0,0,0,0
ef_lvst_entferm_pigs_kg_ch4_head,0.8,1.2,AFOLU,0,0,0,0
genfactor_lvst_daily_nitrogen_chickens,0.941666666666666,1.78333333333333,AFOLU,0,0,0,0
ef_lvst_entferm_horses_kg_ch4_head,0.8,1.2,AFOLU,0,0,0,0
ef_lvst_entferm_mules_kg_ch4_head,0.8,1.2,AFOLU,0,0,0,0
qty_frst_biomass_consumed_by_fire_temperate_secondary_tonne_per_ha,0.7,1.35,AFOLU,0,0,0,0
qty_frst_biomass_consumed_by_fire_tropical_primary_tonne_per_ha,0.75,1.25,AFOLU,0,0,0,0
qty_frst_biomass_consumed_by_fire_tropical_secondary_tonne_per_ha,0.9,1.2,AFOLU,0,0,0,0
ef_lndu_boc_wetlands_gg_ch4_ha,0.8,1.2,AFOLU,0,0,0,0
pij_lndu_wetlands_to_settlements,0.9,1.1,AFOLU,0,0,8,0
scalar_lndu_vegetarian_dietary_exchange,0.6,1.4,AFOLU,0,0,0,0
ef_lvst_entferm_buffalo_kg_ch4_head,0.9,1.1,AFOLU,0,0,0,0
ef_lvst_entferm_cattle_dairy_kg_ch4_head,0.9,1.2,AFOLU,0,0,0,0
ef_lvst_entferm_cattle_nondairy_kg_ch4_head,0.95,1.05,AFOLU,0,0,0,0
ef_lvst_entferm_goats_kg_ch4_head,0.71,1.29,AFOLU,0,0,0,0
elasticity_agrc_tubers_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_sugar_cane_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_rice_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_pulses_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_other_woody_perennial_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_nuts_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_vegetables_and_vines_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_herbs_and_other_perennial_crops_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_fruits_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_fibers_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_other_annual_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_cereals_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
elasticity_agrc_bevs_and_spices_demand_to_income,0.8,1.2,AFOLU,0,1,0,0
ef_frst_sequestration_mangroves_kt_co2_ha,0.1,10.0,AFOLU,0,2,0,0
ef_frst_sequestration_primary_kt_co2_ha,0.1,10.0,AFOLU,0,2,0,0
ef_frst_sequestration_secondary_kt_co2_ha,0.1,10.0,AFOLU,0,2,0,0
ef_lndu_conv_forests_secondary_to_forests_mangroves_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_primary_to_forests_mangroves_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_primary_to_forests_primary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_primary_to_forests_secondary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_primary_to_grasslands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_primary_to_other_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_primary_to_settlements_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_secondary_to_croplands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_primary_to_croplands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_secondary_to_forests_primary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_secondary_to_forests_secondary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_secondary_to_grasslands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_secondary_to_other_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_primary_to_wetlands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_mangroves_to_wetlands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_mangroves_to_other_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_secondary_to_settlements_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_mangroves_to_grasslands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_mangroves_to_forests_secondary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_mangroves_to_forests_primary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_mangroves_to_forests_mangroves_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_mangroves_to_croplands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_croplands_to_wetlands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_croplands_to_settlements_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
