variable,min_35,max_35,sector,var_change_over_time,group,norm_group,pij
ef_lndu_conv_croplands_to_other_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_croplands_to_grasslands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_croplands_to_forests_secondary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_croplands_to_forests_primary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_croplands_to_forests_mangroves_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_croplands_to_croplands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_mangroves_to_settlements_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_forests_secondary_to_wetlands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_wetlands_to_forests_primary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_grasslands_to_forests_mangroves_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_wetlands_to_wetlands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_wetlands_to_settlements_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_wetlands_to_other_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_wetlands_to_grasslands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_wetlands_to_forests_secondary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_wetlands_to_forests_mangroves_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_grasslands_to_croplands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_settlements_to_wetlands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_settlements_to_settlements_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_settlements_to_other_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_settlements_to_grasslands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_settlements_to_forests_secondary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_settlements_to_forests_primary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_settlements_to_forests_mangroves_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_settlements_to_croplands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_wetlands_to_croplands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_other_to_settlements_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_other_to_other_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_other_to_grasslands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_other_to_forests_secondary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_other_to_forests_primary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_other_to_forests_mangroves_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_other_to_croplands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_grasslands_to_wetlands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_other_to_wetlands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_grasslands_to_forests_primary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_grasslands_to_settlements_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_grasslands_to_other_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_grasslands_to_grasslands_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
ef_lndu_conv_grasslands_to_forests_secondary_gg_co2_ha,0.8,1.2,AFOLU,0,3,0,0
avgmass_lvst_animal_sheep_kg,0.9,1.1,AFOLU,0,4,0,0
avgmass_lvst_animal_pigs_kg,0.9076923076923068,1.2461538461538402,AFOLU,0,4,0,0
avgmass_lvst_animal_mules_kg,0.9,1.1,AFOLU,0,4,0,0
avgmass_lvst_animal_buffalo_kg,0.9,1.1,AFOLU,0,4,0,0
avgmass_lvst_animal_cattle_dairy_kg,0.9842519685039368,1.02362204724409,AFOLU,0,4,0,0
avgmass_lvst_animal_horses_kg,0.9,1.1,AFOLU,0,4,0,0
avgmass_lvst_animal_goats_kg,0.9,1.1,AFOLU,0,4,0,0
avgmass_lvst_animal_cattle_nondairy_kg,0.9735973597359732,1.08580858085808,AFOLU,0,4,0,0
avgmass_lvst_animal_chickens_kg,0.9,1.3,AFOLU,0,4,0,0
elasticity_lvst_cattle_dairy_demand_to_gdppc,0.8,1.2,AFOLU,0,5,0,0
elasticity_lvst_cattle_nondairy_demand_to_gdppc,0.8,1.2,AFOLU,0,5,0,0
elasticity_lvst_chickens_demand_to_gdppc,0.8,1.2,AFOLU,0,5,0,0
elasticity_lvst_pigs_demand_to_gdppc,0.8,1.2,AFOLU,0,5,0,0
elasticity_lvst_sheep_demand_to_gdppc,0.8,1.2,AFOLU,0,5,0,0
qty_lsmm_nitrogen_in_bedding_kg_per_head_deep_bedding,0.1849710982658949,1.61849710982658,AFOLU,0,6,0,0
qty_lsmm_nitrogen_in_bedding_kg_per_head_storage_solid,0.1849710982658949,1.61849710982658,AFOLU,0,6,0,0
ef_soil_c_cultivated_organic_temperate_crop_grass_tonne_per_ha,0.1,1.9,AFOLU,0,7,0,0
ef_soil_c_cultivated_organic_tropical_crop_grass_tonne_per_ha,0.1,1.9,AFOLU,0,7,0,0
pij_calib,0.0,1.0,AFOLU,0,999,0,1
efficfactor_ccsq_heat_energy_direct_air_capture_geothermal,0.95,1.04,AllEnergy,0,0,0,0
efficfactor_ccsq_heat_energy_direct_air_capture_hydrogen,0.9375,1.225,AllEnergy,0,0,0,0
efficfactor_ccsq_heat_energy_direct_air_capture_natural_gas,0.875,1.125,AllEnergy,0,0,0,0
energy_intensity_ccsq_direct_air_capture_gj_per_tonne_co2,0.9,1.1,AllEnergy,0,0,0,0
frac_ccsq_energydem_direct_air_capture_electricity,1.0,1.0,AllEnergy,0,0,0,0
frac_ccsq_energydem_direct_air_capture_heat,1.0,1.0,AllEnergy,0,0,0,0
qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_biofuels,0.811030741410488,1.29249547920434,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_biogas,0.846153846153846,1.2087912087912,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_biomass,0.781030728284539,1.27752238083716,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_coal,0.899845387390482,1.18536333963236,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_coke,0.798394863563403,1.14606741573033,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_diesel,0.979757085020243,1.00944669365722,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_electricity,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_furnace_gas,0.656108597285067,1.39366515837104,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_hydrocarbon_gas_liquids,0.976228209191759,1.03961965134706,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_gasoline,0.967510750119445,1.04634495938843,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_geothermal,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_hydrogen,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_hydropower,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_kerosene,0.972105997210599,1.03765690376569,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_natural_gas,0.902743142144638,1.17040731504571,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_nuclear,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_ocean,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_oil,0.912209889001009,1.06559031281533,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_other,0.717391304347826,1.3148667601683,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_solar,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_waste,0.8,1.2,AllEnergy,0,0,0,0
ef_enfu_combustion_tonne_co2_per_tj_fuel_wind,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_biofuels,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_biogas,0.3,3.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_biomass,0.01875,6.25,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_coal,0.3,3.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_coke,0.18,6.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_diesel,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_electricity,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_furnace_gas,0.3,3.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_hydrocarbon_gas_liquids,0.3,3.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_gasoline,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_geothermal,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_hydrogen,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_hydropower,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_kerosene,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_natural_gas,0.15,5.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_nuclear,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_ocean,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_oil,0.102564102564102,10.2564102564102,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_other,0.3,3.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_solar,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_waste,0.8,1.2,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_ch4_per_tj_fuel_wind,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_biofuels,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_biogas,0.299999999999999,2.99999999999999,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_biomass,0.17391304347826,7.30434782608695,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_coal,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_coke,0.0409090909090909,6.81818181818181,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_diesel,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_electricity,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_furnace_gas,0.299999999999999,3.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_hydrocarbon_gas_liquids,0.299999999999999,3.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_gasoline,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_geothermal,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_hydrogen,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_hydropower,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_kerosene,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_natural_gas,0.0857142857142857,5.71428571428571,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_nuclear,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_ocean,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_oil,0.137931034482758,10.3448275862069,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_other,0.333333333333333,3.33333333333333,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_solar,1.0,1.0,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_waste,0.8,1.2,AllEnergy,0,0,0,0
ef_enfu_stationary_combustion_tonne_n2o_per_tj_fuel_wind,1.0,1.0,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_biofuels,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_biogas,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_biomass,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_coal,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_coke,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_diesel,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_furnace_gas,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_hydrocarbon_gas_liquids,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_gasoline,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_hydrogen,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_kerosene,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_natural_gas,0.95,1.05,AllEnergy,0,0,0,0
energydensity_enfu_mj_per_litre_fuel_oil,0.95,1.05,AllEnergy,0,0,0,0
energydensity_gravimetric_enfu_gj_per_tonne_fuel_biogas,1.0,1.0,AllEnergy,0,0,0,0
energydensity_gravimetric_enfu_gj_per_tonne_fuel_nuclear,1.0,1.0,AllEnergy,0,0,0,0
energydensity_gravimetric_enfu_gj_per_tonne_fuel_waste,0.8,1.2,AllEnergy,0,0,0,0
frac_enfu_minimum_fuel_to_electricity_fuel_biogas,1.0,1.0,AllEnergy,0,0,0,0
frac_enfu_minimum_fuel_to_electricity_fuel_waste,1.0,1.0,AllEnergy,0,0,0,0
frac_enfu_transmission_loss_fuel_electricity,0.9,1.1,AllEnergy,0,0,0,0
nemomod_enst_frac_storage_charged_initial_st_batteries,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_frac_storage_charged_initial_st_compressed_air,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_frac_storage_charged_initial_st_flywheels,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_residual_capacity_st_batteries_gwh,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_residual_capacity_st_compressed_air_gwh,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_residual_capacity_st_flywheels_gwh,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_max_capacity_investment_st_batteries_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_max_capacity_investment_st_compressed_air_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_max_capacity_investment_st_flywheels_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_max_capacity_st_batteries_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_max_capacity_st_compressed_air_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_max_capacity_st_flywheels_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_min_capacity_investment_st_batteries_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_min_capacity_investment_st_compressed_air_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_min_capacity_investment_st_flywheels_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_min_capacity_st_batteries_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_min_capacity_st_compressed_air_pj,1.0,1.0,AllEnergy,0,0,0,0
nemomod_enst_total_annual_min_capacity_st_flywheels_pj,1.0,1.0,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_biogas,0.9,1.1,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_biomass,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_coal,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_gas,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_geothermal,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_hydropower,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_nuclear,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_ocean,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_oil,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_solar,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_waste_incineration,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_pp_wind,0.8,1.2,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_st_batteries,0.85,1.15,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_st_compressed_air,0.9,1.1,AllEnergy,0,0,0,0
efficfactor_entc_technology_fuel_use_st_flywheels,0.85,1.15,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_biogas_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_biogas_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_biogas_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_biomass_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_biomass_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_biomass_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_coal_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_coal_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_coal_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_gas_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_gas_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_gas_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_geothermal_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_geothermal_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_geothermal_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_hydropower_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_hydropower_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_hydropower_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_nuclear_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_nuclear_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_nuclear_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_ocean_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_ocean_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_ocean_n2o,1.0,1.0,AllEnergy,0,0,0,0
