variable,min_35,max_35,sector,var_change_over_time,group,norm_group,pij
nemomod_entc_emissions_activity_ratio_scalar_pp_oil_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_oil_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_oil_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_solar_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_solar_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_solar_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_waste_incineration_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_waste_incineration_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_waste_incineration_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_wind_ch4,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_wind_co2,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_emissions_activity_ratio_scalar_pp_wind_n2o,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_biogas,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_biomass,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_coal,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_gas,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_geothermal,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_hydropower,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_nuclear,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_ocean,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_oil,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_solar,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_waste_incineration,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_pp_wind,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_st_batteries,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_st_compressed_air,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_reserve_margin_tag_technology_st_flywheels,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_biogas_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_biomass_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_coal_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_gas_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_geothermal_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_hydropower_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_nuclear_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_ocean_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_oil_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_solar_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_waste_incineration_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_investment_pp_wind_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_biogas_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_biomass_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_coal_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_gas_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_geothermal_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_hydropower_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_nuclear_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_ocean_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_oil_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_solar_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_waste_incineration_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_max_capacity_pp_wind_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_biogas_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_biomass_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_coal_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_gas_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_geothermal_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_hydropower_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_nuclear_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_ocean_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_oil_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_solar_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_waste_incineration_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_investment_pp_wind_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_biogas_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_biomass_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_coal_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_gas_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_geothermal_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_hydropower_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_nuclear_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_ocean_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_oil_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_solar_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_waste_incineration_gw,1.0,1.0,AllEnergy,0,0,0,0
nemomod_entc_total_annual_min_capacity_pp_wind_gw,1.0,1.0,AllEnergy,0,0,0,0
ef_fgtv_distribution_tonne_ch4_per_m3_fuel_natural_gas,0.75,1.25,AllEnergy,0,0,0,0
ef_fgtv_distribution_tonne_co2_per_m3_fuel_natural_gas,0.75,1.25,AllEnergy,0,0,0,0
ef_fgtv_distribution_tonne_nmvoc_per_m3_fuel_natural_gas,0.75,1.25,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_ch4_per_m3_fuel_coal,0.0001566281011173,0.0004363211388269,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_ch4_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_ch4_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_co2_per_m3_fuel_coal,0.0264151394201863,0.0735850312419475,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_co2_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_co2_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_n2o_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_n2o_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_nmvoc_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_flaring_tonne_nmvoc_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_ch4_per_m3_fuel_coal,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_ch4_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_ch4_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_co2_per_m3_fuel_coal,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_co2_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_co2_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_n2o_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_nmvoc_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_fugitive_tonne_nmvoc_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_venting_tonne_ch4_per_m3_fuel_coal,0.0275229357798165,2.6605504587155964,AllEnergy,0,0,0,0
ef_fgtv_production_venting_tonne_ch4_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_venting_tonne_co2_per_m3_fuel_coal,0.0,4.169491525423728,AllEnergy,0,0,0,0
ef_fgtv_production_venting_tonne_co2_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_venting_tonne_n2o_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_production_venting_tonne_nmvoc_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_transmission_tonne_ch4_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_transmission_tonne_ch4_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_transmission_tonne_co2_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_transmission_tonne_co2_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_transmission_tonne_n2o_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_transmission_tonne_nmvoc_per_m3_fuel_natural_gas,0.875,9.0,AllEnergy,0,0,0,0
ef_fgtv_transmission_tonne_nmvoc_per_m3_fuel_oil,0.875,9.0,AllEnergy,0,0,0,0
frac_fgtv_drained_and_waste_ch4_flared_fuel_coal,0.8,1.2,AllEnergy,0,0,0,0
frac_fgtv_drained_and_waste_ch4_flared_fuel_oil,0.8,1.2,AllEnergy,0,0,0,0
frac_fgtv_reduction_in_fugitive_leaks,0.875,9.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_cement,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_chemicals,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_electronics,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_glass,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_lime_and_carbonite,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_metals,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_other_product_manufacturing,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_paper,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_plastic,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_recycled_glass,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_recycled_metals,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_recycled_paper,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_recycled_plastic,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_recycled_rubber_and_leather,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_recycled_textiles,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_recycled_wood,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_rubber_and_leather,1.0,1.0,AllEnergy,0,0,0,0
scalar_inen_energy_demand_textiles,1.0,1.0,AllEnergy,0,0,0,0
elasticity_scoe_enerdem_per_hh_residential_elec_appliances_to_gdppc,0.5,2.0,AllEnergy,0,0,0,0
elasticity_scoe_enerdem_per_hh_residential_heat_energy_to_gdppc,0.8,1.2,AllEnergy,0,0,0,0
elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_elec_appliances_to_gdppc,0.333,3.0,AllEnergy,0,0,0,0
elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_heat_energy_to_gdppc,0.8,1.2,AllEnergy,0,0,0,0
elasticity_scoe_enerdem_per_mmmgdp_other_se_heat_energy_to_gdppc,0.8,1.2,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_aviation_kg_ch4_per_tj_kerosene,0.43,2.0,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_aviation_kg_n2o_per_tj_kerosene,0.3,1.5,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_powered_bikes_kg_ch4_per_tj_gasoline,0.4528726999624484,2.628614344723996,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_powered_bikes_kg_n2o_per_tj_gasoline,0.490566037735849,1.8867924528301887,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_public_kg_ch4_per_tj_biofuels,3.3766233766233764,11.428571428571429,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_public_kg_ch4_per_tj_diesel,0.4102564102564103,2.435897435897436,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_public_kg_ch4_per_tj_gasoline,0.2927184466019417,3.3980582524271843,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_public_kg_ch4_per_tj_natural_gas,0.1428571428571428,4.4,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_public_kg_n2o_per_tj_biofuels,0.3170731707317073,3.0,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_public_kg_n2o_per_tj_diesel,0.3333333333333333,3.076923076923077,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_public_kg_n2o_per_tj_gasoline,0.325,2.5,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_public_kg_n2o_per_tj_natural_gas,0.3333333333333333,25.666666666666668,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_rail_freight_kg_ch4_per_tj_diesel,0.4024096385542168,2.5060240963855422,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_rail_freight_kg_ch4_per_tj_natural_gas,0.1428571428571428,4.4,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_rail_freight_kg_n2o_per_tj_diesel,0.5,3.0,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_rail_freight_kg_n2o_per_tj_natural_gas,0.3333333333333333,25.666666666666668,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_rail_passenger_kg_ch4_per_tj_diesel,0.4024096385542168,2.5060240963855422,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_rail_passenger_kg_ch4_per_tj_natural_gas,0.1428571428571428,4.4,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_rail_passenger_kg_n2o_per_tj_diesel,0.5,3.0,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_rail_passenger_kg_n2o_per_tj_natural_gas,0.3333333333333333,25.666666666666668,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_freight_kg_ch4_per_tj_biofuels,3.3766233766233764,11.428571428571429,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_freight_kg_ch4_per_tj_diesel,0.4102564102564103,2.435897435897436,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_freight_kg_ch4_per_tj_gasoline,0.2927184466019417,3.3980582524271843,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_freight_kg_ch4_per_tj_natural_gas,0.1428571428571428,4.4,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_freight_kg_n2o_per_tj_biofuels,0.3170731707317073,3.0,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_freight_kg_n2o_per_tj_diesel,0.3333333333333333,3.076923076923077,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_freight_kg_n2o_per_tj_gasoline,0.325,2.5,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_freight_kg_n2o_per_tj_natural_gas,0.3333333333333333,25.666666666666668,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_regional_kg_ch4_per_tj_biofuels,3.3766233766233764,11.428571428571429,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_regional_kg_ch4_per_tj_diesel,0.4102564102564103,2.435897435897436,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_regional_kg_ch4_per_tj_gasoline,0.2927184466019417,3.3980582524271843,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_regional_kg_ch4_per_tj_natural_gas,0.1428571428571428,4.4,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_regional_kg_n2o_per_tj_biofuels,0.3170731707317073,3.0,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_regional_kg_n2o_per_tj_diesel,0.3333333333333333,3.076923076923077,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_regional_kg_n2o_per_tj_gasoline,0.325,2.5,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_heavy_regional_kg_n2o_per_tj_natural_gas,0.3333333333333333,25.666666666666668,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_light_kg_ch4_per_tj_biofuels,0.7222222222222222,4.666666666666667,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_light_kg_ch4_per_tj_diesel,0.4102564102564103,2.435897435897436,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_light_kg_ch4_per_tj_gasoline,0.2927184466019417,3.3980582524271843,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_light_kg_n2o_per_tj_biofuels,0.3170731707317073,3.0,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_light_kg_n2o_per_tj_diesel,0.3333333333333333,3.076923076923077,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_road_light_kg_n2o_per_tj_gasoline,0.325,2.5,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_water_borne_kg_ch4_per_tj_diesel,0.5,1.5,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_water_borne_kg_ch4_per_tj_natural_gas,0.1428571428571428,4.4,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_water_borne_kg_n2o_per_tj_diesel,0.6,1.5,AllEnergy,0,0,0,0
ef_trns_mobile_combustion_water_borne_kg_n2o_per_tj_natural_gas,0.3333333333333333,25.666666666666668,AllEnergy,0,0,0,0
elecfuelefficiency_trns_aviation_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
elecfuelefficiency_trns_powered_bikes_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
elecfuelefficiency_trns_public_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
elecfuelefficiency_trns_rail_freight_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
elecfuelefficiency_trns_rail_passenger_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
elecfuelefficiency_trns_road_heavy_freight_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
elecfuelefficiency_trns_road_heavy_regional_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
elecfuelefficiency_trns_road_light_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
elecfuelefficiency_trns_water_borne_km_per_kwh,0.8,1.2,AllEnergy,0,0,0,0
demscalar_trde_freight,1.0,1.0,AllEnergy,0,0,0,0
demscalar_trde_private_and_public,1.0,1.0,AllEnergy,0,0,0,0
demscalar_trde_regional,1.0,1.0,AllEnergy,0,0,0,0
elasticity_trde_mtkm_to_gdp_freight,0.8,1.2,AllEnergy,0,0,0,0
elasticity_trde_pkm_to_gdppc_private_and_public,0.5,1.5,AllEnergy,0,0,0,0
elasticity_trde_pkm_to_gdppc_regional,0.5,1.5,AllEnergy,0,0,0,0
