calib_targets,sector
ef_ippu_tonne_co2_per_tonne_production_cement_clinker,IPPU
ef_ippu_tonne_co2_per_tonne_production_chemicals,IPPU
ef_ippu_tonne_co2_per_tonne_production_glass,IPPU
ef_ippu_tonne_co2_per_tonne_production_lime_and_carbonite,IPPU
ef_ippu_tonne_co2_per_tonne_production_metals,IPPU
ef_ippu_tonne_n2o_per_mmm_gdp_other_product_manufacturing,IPPU
ef_ippu_tonne_n2o_per_tonne_production_chemicals,IPPU
ef_ippu_tonne_sf6_per_mmm_gdp_other_product_manufacturing,IPPU
ef_ippu_tonne_sf6_per_tonne_production_electronics,IPPU
elasticity_ippu_cement_production_to_gdp,IPPU
elasticity_ippu_chemicals_production_to_gdp,IPPU
elasticity_ippu_electronics_production_to_gdp,IPPU
elasticity_ippu_glass_production_to_gdp,IPPU
elasticity_ippu_lime_and_carbonite_production_to_gdp,IPPU
elasticity_ippu_metals_production_to_gdp,IPPU
elasticity_ippu_paper_production_to_gdp,IPPU
elasticity_ippu_plastic_production_to_gdp,IPPU
elasticity_ippu_rubber_and_leather_production_to_gdp,IPPU
elasticity_ippu_textiles_production_to_gdp,IPPU
prodinit_ippu_recycled_glass_tonne,IPPU
prodinit_ippu_recycled_metals_tonne,IPPU
prodinit_ippu_recycled_paper_tonne,IPPU
prodinit_ippu_recycled_plastic_tonne,IPPU
prodinit_ippu_recycled_rubber_and_leather_tonne,IPPU
prodinit_ippu_recycled_textiles_tonne,IPPU
qty_ippu_cement_tonne_cod_per_m3_ww,IPPU
qty_ippu_chemicals_tonne_cod_per_m3_ww,IPPU
qty_ippu_electronics_tonne_cod_per_m3_ww,IPPU
qty_ippu_glass_tonne_cod_per_m3_ww,IPPU
qty_ippu_lime_and_carbonite_tonne_cod_per_m3_ww,IPPU
qty_ippu_metals_tonne_cod_per_m3_ww,IPPU
qty_ippu_paper_tonne_cod_per_m3_ww,IPPU
qty_ippu_plastic_tonne_cod_per_m3_ww,IPPU
qty_ippu_recycled_metals_tonne_cod_per_m3_ww,IPPU
qty_ippu_recycled_paper_tonne_cod_per_m3_ww,IPPU
qty_ippu_recycled_plastic_tonne_cod_per_m3_ww,IPPU
qty_ippu_recycled_rubber_and_leather_tonne_cod_per_m3_ww,IPPU
qty_ippu_recycled_textiles_tonne_cod_per_m3_ww,IPPU
qty_ippu_rubber_and_leather_tonne_cod_per_m3_ww,IPPU
qty_ippu_textiles_tonne_cod_per_m3_ww,IPPU
vol_ippu_cement_m3_ww_per_tonne_production,IPPU
vol_ippu_chemicals_m3_ww_per_tonne_production,IPPU
vol_ippu_electronics_m3_ww_per_tonne_production,IPPU
vol_ippu_glass_m3_ww_per_tonne_production,IPPU
vol_ippu_lime_and_carbonite_m3_ww_per_tonne_production,IPPU
vol_ippu_metals_m3_ww_per_tonne_production,IPPU
vol_ippu_paper_m3_ww_per_tonne_production,IPPU
vol_ippu_plastic_m3_ww_per_tonne_production,IPPU
vol_ippu_recycled_metals_m3_ww_per_tonne_production,IPPU
vol_ippu_recycled_paper_m3_ww_per_tonne_production,IPPU
vol_ippu_recycled_plastic_m3_ww_per_tonne_production,IPPU
vol_ippu_recycled_rubber_and_leather_m3_ww_per_tonne_production,IPPU
vol_ippu_recycled_textiles_m3_ww_per_tonne_production,IPPU
vol_ippu_rubber_and_leather_m3_ww_per_tonne_production,IPPU
vol_ippu_textiles_m3_ww_per_tonne_production,IPPU
net_imports_cement_clinker_tonne,IPPU
frac_ippu_cement_clinker,IPPU
ef_ippu_tonne_c2hf5_per_mmm_gdp_product_use_ods_refrigeration,IPPU
ef_ippu_tonne_chf3_per_mmm_gdp_product_use_ods_refrigeration,IPPU
ef_ippu_tonne_chf2cf3_per_mmm_gdp_product_use_ods_refrigeration,IPPU
ef_ippu_tonne_c2h3f3_per_mmm_gdp_product_use_ods_refrigeration,IPPU
ef_ippu_tonne_cf4_per_tonne_production_electronics,IPPU
ef_ippu_tonne_cf4_per_mmm_gdp_product_use_ods_other,IPPU
ef_ippu_tonne_ch3chf2_per_mmm_gdp_product_use_ods_refrigeration,IPPU
ef_ippu_tonne_c2f6_per_mmm_gdp_product_use_ods_other,IPPU
ef_ippu_tonne_c5h2f10_per_mmm_gdp_product_use_ods_other,IPPU
ef_ippu_tonne_chf3_per_mmm_gdp_product_use_ods_other,IPPU
ef_ippu_tonne_ch4_per_tonne_production_plastic,IPPU
ef_ippu_tonne_c2f6_per_tonne_production_electronics,IPPU
ef_ippu_tonne_ch2f2_per_tonne_production_electronics,IPPU
ef_ippu_tonne_ch3chf2_per_mmm_gdp_product_use_ods_other,IPPU
ef_ippu_tonne_ch4_per_tonne_production_chemicals,IPPU
ef_ippu_tonne_cc4f8_per_tonne_production_electronics,IPPU
ef_ippu_tonne_chf2cf3_per_mmm_gdp_product_use_ods_other,IPPU
ef_ippu_tonne_ch2f2_per_mmm_gdp_product_use_ods_refrigeration,IPPU
ef_ippu_tonne_c2hf5_per_mmm_gdp_product_use_ods_other,IPPU
ef_ippu_tonne_ch4_per_tonne_production_metals,IPPU
ef_ippu_tonne_c6f14_per_mmm_gdp_product_use_ods_other,IPPU
ef_ippu_tonne_c4h5f5_per_mmm_gdp_product_use_ods_other,IPPU
demscalar_ippu_metals,IPPU
demscalar_ippu_paper,IPPU
demscalar_ippu_other_product_manufacturing,IPPU
ef_ippu_tonne_co2_per_tonne_production_plastic,IPPU
demscalar_ippu_cement,IPPU
demscalar_ippu_construction_and_demolition,IPPU
demscalar_ippu_lime_and_carbonite,IPPU
demscalar_ippu_other_industries,IPPU
demscalar_ippu_textiles,IPPU
demscalar_ippu_rubber_and_leather,IPPU
demscalar_ippu_electronics,IPPU
demscalar_ippu_plastic,IPPU
demscalar_ippu_glass,IPPU
demscalar_ippu_chemicals,IPPU
density_wali_kg_n_per_m3_ww_industrial,CircularEconomy
logelasticity_wali_qty_prod_to_gdp_per_capita,CircularEconomy
physparam_wali_bo_tonne_ch4_tonne_bod,CircularEconomy
physparam_wali_bo_tonne_ch4_tonne_cod,CircularEconomy
physparam_wali_daily_kg_bod_per_capita,CircularEconomy
physparam_wali_p_per_bod,CircularEconomy
physparam_wali_p_per_cod,CircularEconomy
physparam_wali_tonne_cod_per_mmm_gdp,CircularEconomy
qty_wali_m3_ww_domestic_rural_per_capita,CircularEconomy
qty_wali_m3_ww_domestic_urban_per_capita,CircularEconomy
qty_wali_m3_ww_industrial_per_gdp,CircularEconomy
ef_waso_biogas_kg_ch4_per_kg_food,CircularEconomy
ef_waso_biogas_kg_ch4_per_kg_sludge,CircularEconomy
ef_waso_biogas_kg_ch4_per_kg_yard,CircularEconomy
ef_waso_compost_kg_ch4_per_kg_food,CircularEconomy
ef_waso_compost_kg_ch4_per_kg_sludge,CircularEconomy
ef_waso_compost_kg_ch4_per_kg_yard,CircularEconomy
ef_waso_compost_kg_n2o_per_kg_food,CircularEconomy
ef_waso_compost_kg_n2o_per_kg_sludge,CircularEconomy
ef_waso_compost_kg_n2o_per_kg_yard,CircularEconomy
ef_waso_incineration_kg_ch4_per_kg_isw,CircularEconomy
ef_waso_incineration_kg_ch4_per_kg_msw,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_chemical_industrial,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_food,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_glass,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_metal,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_nappies,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_other,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_paper,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_plastic,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_rubber_leather,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_sludge,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_textiles,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_wood,CircularEconomy
ef_waso_incineration_tonne_n2o_per_tonne_yard,CircularEconomy
elasticity_waso_msw_to_gdppc_food,CircularEconomy
elasticity_waso_msw_to_gdppc_glass,CircularEconomy
elasticity_waso_msw_to_gdppc_metal,CircularEconomy
elasticity_waso_msw_to_gdppc_nappies,CircularEconomy
elasticity_waso_msw_to_gdppc_other,CircularEconomy
elasticity_waso_msw_to_gdppc_paper,CircularEconomy
elasticity_waso_msw_to_gdppc_plastic,CircularEconomy
elasticity_waso_msw_to_gdppc_rubber_leather,CircularEconomy
elasticity_waso_msw_to_gdppc_textiles,CircularEconomy
elasticity_waso_msw_to_gdppc_wood,CircularEconomy
elasticity_waso_msw_to_gdppc_yard,CircularEconomy
historical_back_projection_growth_rate,CircularEconomy
mcf_waso_average_landfilled,CircularEconomy
mcf_waso_average_open_dump,CircularEconomy
physparam_waso_k_chemical_industrial,CircularEconomy
physparam_waso_k_food,CircularEconomy
physparam_waso_k_nappies,CircularEconomy
physparam_waso_k_paper,CircularEconomy
physparam_waso_k_sludge,CircularEconomy
physparam_waso_k_textiles,CircularEconomy
physparam_waso_k_wood,CircularEconomy
physparam_waso_k_yard,CircularEconomy
ef_trww_treated_advanced_aerobic_g_n2o_per_g_n,CircularEconomy
ef_trww_treated_advanced_anaerobic_g_n2o_per_g_n,CircularEconomy
ef_trww_treated_latrine_improved_g_n2o_per_g_n,CircularEconomy
ef_trww_treated_latrine_unimproved_g_n2o_per_g_n,CircularEconomy
ef_trww_treated_primary_g_n2o_per_g_n,CircularEconomy
ef_trww_treated_secondary_aerobic_g_n2o_per_g_n,CircularEconomy
ef_trww_treated_secondary_anaerobic_g_n2o_per_g_n,CircularEconomy
ef_trww_untreated_no_sewerage_g_n2o_per_g_n,CircularEconomy
ef_trww_untreated_with_sewerage_g_n2o_per_g_n,CircularEconomy
frac_sludge_compliant_treated_septic,CircularEconomy
frac_trww_n_removed_treated_advanced_aerobic,CircularEconomy
frac_trww_n_removed_treated_advanced_anaerobic,CircularEconomy
frac_trww_n_removed_treated_latrine_improved,CircularEconomy
frac_trww_n_removed_treated_latrine_unimproved,CircularEconomy
frac_trww_n_removed_treated_primary,CircularEconomy
frac_trww_n_removed_treated_secondary_aerobic,CircularEconomy
frac_trww_n_removed_treated_secondary_anaerobic,CircularEconomy
frac_trww_n_removed_treated_septic,CircularEconomy
frac_trww_p_removed_treated_advanced_aerobic,CircularEconomy
frac_trww_p_removed_treated_advanced_anaerobic,CircularEconomy
frac_trww_tow_removed_treated_advanced_aerobic,CircularEconomy
frac_trww_tow_removed_treated_advanced_anaerobic,CircularEconomy
frac_trww_tow_removed_treated_latrine_improved,CircularEconomy
frac_trww_tow_removed_treated_latrine_unimproved,CircularEconomy
frac_trww_tow_removed_treated_primary,CircularEconomy
frac_trww_tow_removed_treated_secondary_aerobic,CircularEconomy
frac_trww_tow_removed_treated_secondary_anaerobic,CircularEconomy
frac_trww_tow_removed_treated_septic,CircularEconomy
frac_trww_tow_removed_untreated_no_sewerage,CircularEconomy
frac_trww_tow_removed_untreated_with_sewerage,CircularEconomy
mcf_trww_treated_advanced_aerobic,CircularEconomy
mcf_trww_treated_advanced_anaerobic,CircularEconomy
mcf_trww_treated_latrine_improved,CircularEconomy
mcf_trww_treated_latrine_unimproved,CircularEconomy
mcf_trww_treated_primary,CircularEconomy
mcf_trww_treated_secondary_aerobic,CircularEconomy
mcf_trww_treated_secondary_anaerobic,CircularEconomy
mcf_trww_treated_septic,CircularEconomy
mcf_trww_untreated_no_sewerage,CircularEconomy
mcf_trww_untreated_with_sewerage,CircularEconomy
physparam_krem_sludge_factor_treated_advanced_aerobic,CircularEconomy
physparam_krem_sludge_factor_treated_secondary_aerobic,CircularEconomy
occrateinit_gnrl_occupancy,CircularEconomy
qty_waso_initial_municipal_waste_tonne_per_capita,CircularEconomy
gasrf_waso_biogas,CircularEconomy
factor_waso_waste_per_capita_scalar_chemical_industrial,CircularEconomy
gasrf_waso_landfill_to_ch4,CircularEconomy
oxf_waso_average_landfilled,CircularEconomy
gasrf_trww_biogas_treated_advanced_anaerobic,CircularEconomy
frac_waso_non_recycled_open_dump,CircularEconomy
frac_waso_initial_composition_ind_food,CircularEconomy
frac_waso_initial_composition_ind_wood,CircularEconomy
factor_waso_waste_per_capita_scalar_plastic,CircularEconomy
frac_waso_initial_composition_mun_sludge,CircularEconomy
frac_waso_recycled_rubber_leather,CircularEconomy
frac_waso_compost_food,CircularEconomy
frac_waso_compost_sludge,CircularEconomy
frac_waso_recycled_glass,CircularEconomy
frac_waso_biogas_food,CircularEconomy
frac_waso_msw_incinerated_recovered_for_energy,CircularEconomy
factor_waso_waste_per_capita_scalar_sludge,CircularEconomy
frac_waso_initial_composition_ind_plastic,CircularEconomy
factor_waso_waste_per_capita_scalar_nappies,CircularEconomy
gasrf_trww_biogas_treated_secondary_anaerobic,CircularEconomy
param_wali_n_hh_scalar,CircularEconomy
frac_waso_recycled_wood,CircularEconomy
factor_waso_waste_per_capita_scalar_paper,CircularEconomy
frac_waso_initial_composition_ind_nappies,CircularEconomy
factor_waso_waste_per_capita_scalar_glass,CircularEconomy
frac_waso_non_recycled_incinerated,CircularEconomy
factor_waso_waste_per_capita_scalar_rubber_leather,CircularEconomy
vkmt_per_vehicle_waso,CircularEconomy
factor_waso_waste_per_capita_scalar_wood,CircularEconomy
frac_waso_recycled_textiles,CircularEconomy
qty_waso_industrial_waste_kt_per_mmm_gdp,CircularEconomy
frac_waso_initial_composition_ind_glass,CircularEconomy
frac_waso_non_recycled_landfilled,CircularEconomy
factor_waso_waste_per_capita_scalar_metal,CircularEconomy
frac_waso_initial_composition_ind_other,CircularEconomy
frac_waso_recycled_plastic,CircularEconomy
frac_waso_initial_composition_ind_rubber_leather,CircularEconomy
frac_waso_biogas_yard,CircularEconomy
frac_waso_recycled_metal,CircularEconomy
factor_waso_waste_per_capita_scalar_yard,CircularEconomy
elasticity_gnrl_rate_occupancy_to_gdppc,CircularEconomy
frac_waso_initial_composition_ind_paper,CircularEconomy
frac_waso_initial_composition_ind_yard,CircularEconomy
gasrf_trww_biogas_treated_secondary_aerobic,CircularEconomy
frac_waso_initial_composition_ind_textiles,CircularEconomy
frac_waso_initial_composition_ind_chemical_industrial,CircularEconomy
frac_waso_biogas_sludge,CircularEconomy
frac_waso_compost_methane_flared,CircularEconomy
frac_waso_initial_composition_ind_metal,CircularEconomy
frac_waso_compost_yard,CircularEconomy
frac_waso_lgc_recovered_for_energy,CircularEconomy
gasrf_trww_biogas_treated_advanced_aerobic,CircularEconomy
factor_waso_waste_per_capita_scalar_textiles,CircularEconomy
frac_waso_initial_composition_ind_sludge,CircularEconomy
frac_waso_initial_composition_mun_chemical_industrial,CircularEconomy
factor_waso_waste_per_capita_scalar_other,CircularEconomy
frac_waso_isw_incinerated_recovered_for_energy,CircularEconomy
elasticity_protein_in_diet_to_gdppc,CircularEconomy
frac_gnrl_eating_red_meat,CircularEconomy
frac_waso_recycled_paper,CircularEconomy
genfactor_lvst_daily_volatile_solids_cattle_nondairy,AFOLU
mcf_lsmm_deep_bedding,AFOLU
mcf_lsmm_daily_spread,AFOLU
mcf_lsmm_composting,AFOLU
mcf_lsmm_anaerobic_lagoon,AFOLU
mcf_lsmm_anaerobic_digester,AFOLU
frac_lsmm_n_loss_volatilisation_storage_solid,AFOLU
mcf_lsmm_dry_lot,AFOLU
frac_lsmm_n_loss_volatilisation_poultry_manure,AFOLU
frac_lsmm_n_loss_volatilisation_liquid_slurry,AFOLU
frac_lsmm_n_loss_volatilisation_incineration,AFOLU
frac_lsmm_n_loss_volatilisation_dry_lot,AFOLU
frac_lsmm_n_loss_volatilisation_deep_bedding,AFOLU
frac_lsmm_n_loss_volatilisation_daily_spread,AFOLU
frac_lsmm_n_loss_volatilisation_composting,AFOLU
frac_lsmm_n_loss_volatilisation_paddock_pasture_range,AFOLU
mcf_lsmm_incineration,AFOLU
mcf_lsmm_liquid_slurry,AFOLU
mcf_lsmm_paddock_pasture_range,AFOLU
frac_lndu_soil_mineral_forests_mangroves,AFOLU
frac_lndu_soil_mineral_croplands,AFOLU
ef_soil_ef4_n_volatilisation_n2o_wet_climate,AFOLU
ef_soil_ef2_n_drained_managed_soils_n2o_tropical_forest_kg_n2on_ha,AFOLU
ef_soil_ef2_n_drained_managed_soils_n2o_tropical_crop_grass_kg_n2on_ha,AFOLU
ef_soil_ef2_n_drained_managed_soils_n2o_temperate_forest_nutrient_rich_kg_n2on_ha,AFOLU
ef_soil_ef2_n_drained_managed_soils_n2o_temperate_forest_nutrient_poor_kg_n2on_ha,AFOLU
ef_soil_ef2_n_drained_managed_soils_n2o_temperate_crop_grass_kg_n2on_ha,AFOLU
ef_soil_ef1_n_synthetic_fertilizer_n2o_wet_climate,AFOLU
ef_soil_ef1_n_organic_amerndments_fertilizer_n2o_wet_climate,AFOLU
ef_soil_c_liming_limestone,AFOLU
ef_soil_c_liming_dolomite,AFOLU
ratio_lsmm_n2_to_n2o,AFOLU
mcf_lsmm_storage_solid,AFOLU
mcf_lsmm_poultry_manure,AFOLU
frac_lsmm_n_loss_volatilisation_anaerobic_lagoon,AFOLU
frac_lsmm_n_loss_volatilisation_anaerobic_digester,AFOLU
frac_lsmm_n_loss_leaching_poultry_manure,AFOLU
frac_lsmm_n_loss_leaching_paddock_pasture_range,AFOLU
ef_lsmm_direct_management_anaerobic_digester_n2o_per_n,AFOLU
physparam_lvst_bo_sheep_kg_ch4_kg_manure,AFOLU
physparam_lvst_bo_pigs_kg_ch4_kg_manure,AFOLU
physparam_lvst_bo_mules_kg_ch4_kg_manure,AFOLU
physparam_lvst_bo_horses_kg_ch4_kg_manure,AFOLU
physparam_lvst_bo_goats_kg_ch4_kg_manure,AFOLU
physparam_lvst_bo_chickens_kg_ch4_kg_manure,AFOLU
