Nation,Year,value,model,iso_code3
argentina,1990,11000.0,CircularEconomy,ARG
argentina,1991,11250.0,CircularEconomy,ARG
argentina,1992,11500.0,CircularEconomy,ARG
argentina,1993,11760.0,CircularEconomy,ARG
argentina,1994,12010.0,CircularEconomy,ARG
argentina,1995,12550.0,CircularEconomy,ARG
argentina,1996,13100.0,CircularEconomy,ARG
argentina,1997,13650.0,CircularEconomy,ARG
argentina,1998,14590.0,CircularEconomy,ARG
argentina,1999,15520.0,CircularEconomy,ARG
argentina,2000,16460.0,CircularEconomy,ARG
argentina,2001,16710.0,CircularEconomy,ARG
argentina,2002,16950.0,CircularEconomy,ARG
argentina,2003,17200.0,CircularEconomy,ARG
argentina,2004,17450.0,CircularEconomy,ARG
argentina,2005,17690.0,CircularEconomy,ARG
argentina,2006,17990.0,CircularEconomy,ARG
argentina,2007,18290.0,CircularEconomy,ARG
argentina,2008,18590.0,CircularEconomy,ARG
argentina,2009,18890.0,CircularEconomy,ARG
argentina,2010,19190.0,CircularEconomy,ARG
argentina,2011,19510.0,CircularEconomy,ARG
argentina,2012,19820.0,CircularEconomy,ARG
argentina,2013,20130.0,CircularEconomy,ARG
argentina,2014,20450.0,CircularEconomy,ARG
argentina,2015,20760.0,CircularEconomy,ARG
argentina,2016,21060.0,CircularEconomy,ARG
argentina,2017,21370.0,CircularEconomy,ARG
argentina,2018,21670.0,CircularEconomy,ARG
argentina,2019,21980.0,CircularEconomy,ARG
argentina,1990,3800.0,IPPU,ARG
argentina,1991,4000.0,IPPU,ARG
argentina,1992,4130.0,IPPU,ARG
argentina,1993,4230.0,IPPU,ARG
argentina,1994,4350.0,IPPU,ARG
argentina,1995,4000.0,IPPU,ARG
argentina,1996,4260.0,IPPU,ARG
argentina,1997,5460.0,IPPU,ARG
argentina,1998,5990.0,IPPU,ARG
argentina,1999,6410.0,IPPU,ARG
argentina,2000,6310.0,IPPU,ARG
argentina,2001,6440.0,IPPU,ARG
argentina,2002,6110.0,IPPU,ARG
argentina,2003,7080.0,IPPU,ARG
argentina,2004,7920.0,IPPU,ARG
argentina,2005,8880.0,IPPU,ARG
argentina,2006,11370.0,IPPU,ARG
argentina,2007,13560.0,IPPU,ARG
argentina,2008,15520.0,IPPU,ARG
argentina,2009,17300.0,IPPU,ARG
argentina,2010,19630.0,IPPU,ARG
argentina,2011,20830.0,IPPU,ARG
argentina,2012,21220.0,IPPU,ARG
argentina,2013,22400.0,IPPU,ARG
argentina,2014,22950.0,IPPU,ARG
argentina,2015,23970.0,IPPU,ARG
argentina,2016,24610.0,IPPU,ARG
argentina,2017,26170.0,IPPU,ARG
argentina,2018,27300.0,IPPU,ARG
argentina,2019,28190.0,IPPU,ARG
bahamas,1990,140.0,CircularEconomy,BHS
bahamas,1991,140.0,CircularEconomy,BHS
bahamas,1992,140.0,CircularEconomy,BHS
bahamas,1993,140.0,CircularEconomy,BHS
bahamas,1994,150.0,CircularEconomy,BHS
bahamas,1995,150.0,CircularEconomy,BHS
bahamas,1996,150.0,CircularEconomy,BHS
bahamas,1997,150.0,CircularEconomy,BHS
bahamas,1998,160.0,CircularEconomy,BHS
bahamas,1999,160.0,CircularEconomy,BHS
bahamas,2000,160.0,CircularEconomy,BHS
bahamas,2001,160.0,CircularEconomy,BHS
bahamas,2002,170.0,CircularEconomy,BHS
bahamas,2003,170.0,CircularEconomy,BHS
bahamas,2004,170.0,CircularEconomy,BHS
bahamas,2005,170.0,CircularEconomy,BHS
bahamas,2006,180.0,CircularEconomy,BHS
bahamas,2007,180.0,CircularEconomy,BHS
bahamas,2008,180.0,CircularEconomy,BHS
bahamas,2009,190.0,CircularEconomy,BHS
bahamas,2010,190.0,CircularEconomy,BHS
bahamas,2011,190.0,CircularEconomy,BHS
bahamas,2012,200.0,CircularEconomy,BHS
bahamas,2013,200.0,CircularEconomy,BHS
bahamas,2014,200.0,CircularEconomy,BHS
bahamas,2015,200.0,CircularEconomy,BHS
bahamas,2016,210.0,CircularEconomy,BHS
bahamas,2017,210.0,CircularEconomy,BHS
bahamas,2018,210.0,CircularEconomy,BHS
bahamas,2019,210.0,CircularEconomy,BHS
bahamas,1990,10.0,IPPU,BHS
bahamas,1991,10.0,IPPU,BHS
bahamas,1992,10.0,IPPU,BHS
bahamas,1993,10.0,IPPU,BHS
bahamas,1994,10.0,IPPU,BHS
bahamas,1995,10.0,IPPU,BHS
bahamas,1996,10.0,IPPU,BHS
bahamas,1997,10.0,IPPU,BHS
bahamas,1998,10.0,IPPU,BHS
bahamas,1999,10.0,IPPU,BHS
bahamas,2000,20.0,IPPU,BHS
bahamas,2001,20.0,IPPU,BHS
bahamas,2002,20.0,IPPU,BHS
bahamas,2003,30.0,IPPU,BHS
bahamas,2004,30.0,IPPU,BHS
bahamas,2005,40.0,IPPU,BHS
bahamas,2006,40.0,IPPU,BHS
bahamas,2007,50.0,IPPU,BHS
bahamas,2008,50.0,IPPU,BHS
bahamas,2009,60.0,IPPU,BHS
bahamas,2010,60.0,IPPU,BHS
bahamas,2011,60.0,IPPU,BHS
bahamas,2012,60.0,IPPU,BHS
bahamas,2013,70.0,IPPU,BHS
bahamas,2014,70.0,IPPU,BHS
bahamas,2015,70.0,IPPU,BHS
bahamas,2016,70.0,IPPU,BHS
bahamas,2017,80.0,IPPU,BHS
bahamas,2018,80.0,IPPU,BHS
bahamas,2019,80.0,IPPU,BHS
barbados,1990,1960.0,CircularEconomy,BRB
barbados,1991,1990.0,CircularEconomy,BRB
barbados,1992,2030.0,CircularEconomy,BRB
barbados,1993,2070.0,CircularEconomy,BRB
barbados,1994,2110.0,CircularEconomy,BRB
barbados,1995,2110.0,CircularEconomy,BRB
barbados,1996,2120.0,CircularEconomy,BRB
barbados,1997,2130.0,CircularEconomy,BRB
barbados,1998,2140.0,CircularEconomy,BRB
barbados,1999,2150.0,CircularEconomy,BRB
barbados,2000,2160.0,CircularEconomy,BRB
barbados,2001,2170.0,CircularEconomy,BRB
barbados,2002,2170.0,CircularEconomy,BRB
barbados,2003,2180.0,CircularEconomy,BRB
barbados,2004,2180.0,CircularEconomy,BRB
barbados,2005,2190.0,CircularEconomy,BRB
barbados,2006,2200.0,CircularEconomy,BRB
barbados,2007,2210.0,CircularEconomy,BRB
barbados,2008,2210.0,CircularEconomy,BRB
barbados,2009,2220.0,CircularEconomy,BRB
barbados,2010,2230.0,CircularEconomy,BRB
barbados,2011,2240.0,CircularEconomy,BRB
barbados,2012,2240.0,CircularEconomy,BRB
barbados,2013,2250.0,CircularEconomy,BRB
barbados,2014,2250.0,CircularEconomy,BRB
barbados,2015,2260.0,CircularEconomy,BRB
barbados,2016,2270.0,CircularEconomy,BRB
barbados,2017,2270.0,CircularEconomy,BRB
barbados,2018,2280.0,CircularEconomy,BRB
barbados,2019,2290.0,CircularEconomy,BRB
barbados,1990,100.0,IPPU,BRB
barbados,1991,100.0,IPPU,BRB
barbados,1992,90.0,IPPU,BRB
barbados,1993,40.0,IPPU,BRB
barbados,1994,40.0,IPPU,BRB
barbados,1995,40.0,IPPU,BRB
barbados,1996,60.0,IPPU,BRB
barbados,1997,100.0,IPPU,BRB
barbados,1998,140.0,IPPU,BRB
barbados,1999,140.0,IPPU,BRB
barbados,2000,150.0,IPPU,BRB
barbados,2001,150.0,IPPU,BRB
barbados,2002,170.0,IPPU,BRB
barbados,2003,180.0,IPPU,BRB
barbados,2004,180.0,IPPU,BRB
barbados,2005,190.0,IPPU,BRB
barbados,2006,190.0,IPPU,BRB
barbados,2007,190.0,IPPU,BRB
barbados,2008,190.0,IPPU,BRB
barbados,2009,170.0,IPPU,BRB
barbados,2010,160.0,IPPU,BRB
barbados,2011,170.0,IPPU,BRB
barbados,2012,160.0,IPPU,BRB
barbados,2013,160.0,IPPU,BRB
barbados,2014,170.0,IPPU,BRB
barbados,2015,180.0,IPPU,BRB
barbados,2016,190.0,IPPU,BRB
barbados,2017,200.0,IPPU,BRB
barbados,2018,210.0,IPPU,BRB
barbados,2019,220.0,IPPU,BRB
belize,1990,6010.0,CircularEconomy,BLZ
belize,1991,6130.0,CircularEconomy,BLZ
belize,1992,6250.0,CircularEconomy,BLZ
belize,1993,6380.0,CircularEconomy,BLZ
belize,1994,6500.0,CircularEconomy,BLZ
belize,1995,5430.0,CircularEconomy,BLZ
belize,1996,4370.0,CircularEconomy,BLZ
belize,1997,3300.0,CircularEconomy,BLZ
belize,1998,2230.0,CircularEconomy,BLZ
belize,1999,1170.0,CircularEconomy,BLZ
belize,2000,100.0,CircularEconomy,BLZ
belize,2001,120.0,CircularEconomy,BLZ
belize,2002,130.0,CircularEconomy,BLZ
belize,2003,150.0,CircularEconomy,BLZ
belize,2004,160.0,CircularEconomy,BLZ
belize,2005,160.0,CircularEconomy,BLZ
belize,2006,170.0,CircularEconomy,BLZ
belize,2007,170.0,CircularEconomy,BLZ
belize,2008,170.0,CircularEconomy,BLZ
belize,2009,170.0,CircularEconomy,BLZ
belize,2010,180.0,CircularEconomy,BLZ
belize,2011,190.0,CircularEconomy,BLZ
belize,2012,190.0,CircularEconomy,BLZ
belize,2013,200.0,CircularEconomy,BLZ
belize,2014,210.0,CircularEconomy,BLZ
belize,2015,220.0,CircularEconomy,BLZ
belize,2016,220.0,CircularEconomy,BLZ
belize,2017,230.0,CircularEconomy,BLZ
belize,2018,230.0,CircularEconomy,BLZ
belize,2019,240.0,CircularEconomy,BLZ
belize,1990,0.0,IPPU,BLZ
belize,1991,0.0,IPPU,BLZ
belize,1992,0.0,IPPU,BLZ
belize,1993,0.0,IPPU,BLZ
belize,1994,0.0,IPPU,BLZ
belize,1995,0.0,IPPU,BLZ
belize,1996,10.0,IPPU,BLZ
belize,1997,10.0,IPPU,BLZ
belize,1998,10.0,IPPU,BLZ
belize,1999,20.0,IPPU,BLZ
belize,2000,20.0,IPPU,BLZ
belize,2001,20.0,IPPU,BLZ
belize,2002,20.0,IPPU,BLZ
belize,2003,30.0,IPPU,BLZ
belize,2004,30.0,IPPU,BLZ
belize,2005,30.0,IPPU,BLZ
belize,2006,40.0,IPPU,BLZ
belize,2007,40.0,IPPU,BLZ
belize,2008,50.0,IPPU,BLZ
belize,2009,50.0,IPPU,BLZ
belize,2010,60.0,IPPU,BLZ
belize,2011,70.0,IPPU,BLZ
belize,2012,80.0,IPPU,BLZ
belize,2013,90.0,IPPU,BLZ
belize,2014,100.0,IPPU,BLZ
belize,2015,110.0,IPPU,BLZ
belize,2016,120.0,IPPU,BLZ
belize,2017,130.0,IPPU,BLZ
belize,2018,150.0,IPPU,BLZ
belize,2019,160.0,IPPU,BLZ
bolivia,1990,190.0,CircularEconomy,BOL
bolivia,1991,300.0,CircularEconomy,BOL
bolivia,1992,400.0,CircularEconomy,BOL
bolivia,1993,510.0,CircularEconomy,BOL
bolivia,1994,610.0,CircularEconomy,BOL
bolivia,1995,780.0,CircularEconomy,BOL
bolivia,1996,950.0,CircularEconomy,BOL
bolivia,1997,1120.0,CircularEconomy,BOL
bolivia,1998,1280.0,CircularEconomy,BOL
bolivia,1999,1370.0,CircularEconomy,BOL
bolivia,2000,1450.0,CircularEconomy,BOL
bolivia,2001,1680.0,CircularEconomy,BOL
bolivia,2002,1920.0,CircularEconomy,BOL
bolivia,2003,1950.0,CircularEconomy,BOL
bolivia,2004,1990.0,CircularEconomy,BOL
bolivia,2005,2030.0,CircularEconomy,BOL
bolivia,2006,2120.0,CircularEconomy,BOL
bolivia,2007,2200.0,CircularEconomy,BOL
bolivia,2008,2280.0,CircularEconomy,BOL
bolivia,2009,2360.0,CircularEconomy,BOL
bolivia,2010,2450.0,CircularEconomy,BOL
bolivia,2011,2510.0,CircularEconomy,BOL
bolivia,2012,2580.0,CircularEconomy,BOL
bolivia,2013,2650.0,CircularEconomy,BOL
bolivia,2014,2720.0,CircularEconomy,BOL
bolivia,2015,2780.0,CircularEconomy,BOL
bolivia,2016,2850.0,CircularEconomy,BOL
bolivia,2017,2910.0,CircularEconomy,BOL
bolivia,2018,2970.0,CircularEconomy,BOL
bolivia,2019,3030.0,CircularEconomy,BOL
bolivia,1990,270.0,IPPU,BOL
bolivia,1991,280.0,IPPU,BOL
bolivia,1992,290.0,IPPU,BOL
bolivia,1993,310.0,IPPU,BOL
bolivia,1994,360.0,IPPU,BOL
bolivia,1995,420.0,IPPU,BOL
bolivia,1996,450.0,IPPU,BOL
bolivia,1997,500.0,IPPU,BOL
bolivia,1998,570.0,IPPU,BOL
bolivia,1999,590.0,IPPU,BOL
bolivia,2000,540.0,IPPU,BOL
bolivia,2001,500.0,IPPU,BOL
bolivia,2002,510.0,IPPU,BOL
bolivia,2003,570.0,IPPU,BOL
bolivia,2004,630.0,IPPU,BOL
bolivia,2005,700.0,IPPU,BOL
bolivia,2006,790.0,IPPU,BOL
bolivia,2007,840.0,IPPU,BOL
bolivia,2008,930.0,IPPU,BOL
bolivia,2009,1060.0,IPPU,BOL
bolivia,2010,1110.0,IPPU,BOL
bolivia,2011,1230.0,IPPU,BOL
bolivia,2012,1260.0,IPPU,BOL
bolivia,2013,1420.0,IPPU,BOL
bolivia,2014,1560.0,IPPU,BOL
bolivia,2015,1640.0,IPPU,BOL
bolivia,2016,1710.0,IPPU,BOL
bolivia,2017,1740.0,IPPU,BOL
bolivia,2018,1780.0,IPPU,BOL
bolivia,2019,1810.0,IPPU,BOL
brazil,1990,30630.0,CircularEconomy,BRA
brazil,1991,31820.0,CircularEconomy,BRA
brazil,1992,33110.0,CircularEconomy,BRA
brazil,1993,34230.0,CircularEconomy,BRA
brazil,1994,35440.0,CircularEconomy,BRA
brazil,1995,36910.0,CircularEconomy,BRA
brazil,1996,38230.0,CircularEconomy,BRA
brazil,1997,39780.0,CircularEconomy,BRA
brazil,1998,41270.0,CircularEconomy,BRA
brazil,1999,43750.0,CircularEconomy,BRA
brazil,2000,45550.0,CircularEconomy,BRA
brazil,2001,46710.0,CircularEconomy,BRA
brazil,2002,48990.0,CircularEconomy,BRA
brazil,2003,51960.0,CircularEconomy,BRA
brazil,2004,52390.0,CircularEconomy,BRA
brazil,2005,53520.0,CircularEconomy,BRA
brazil,2006,56470.0,CircularEconomy,BRA
brazil,2007,58080.0,CircularEconomy,BRA
brazil,2008,59010.0,CircularEconomy,BRA
brazil,2009,60510.0,CircularEconomy,BRA
brazil,2010,63720.0,CircularEconomy,BRA
brazil,2011,64620.00000000001,CircularEconomy,BRA
brazil,2012,65519.99999999999,CircularEconomy,BRA
brazil,2013,66420.0,CircularEconomy,BRA
brazil,2014,67320.0,CircularEconomy,BRA
brazil,2015,68220.0,CircularEconomy,BRA
brazil,2016,68890.0,CircularEconomy,BRA
brazil,2017,69550.0,CircularEconomy,BRA
brazil,2018,70220.0,CircularEconomy,BRA
brazil,2019,70890.0,CircularEconomy,BRA
brazil,1990,18240.0,IPPU,BRA
brazil,1991,20290.0,IPPU,BRA
brazil,1992,18560.0,IPPU,BRA
brazil,1993,20130.0,IPPU,BRA
brazil,1994,19930.0,IPPU,BRA
brazil,1995,21590.0,IPPU,BRA
brazil,1996,22230.0,IPPU,BRA
brazil,1997,22890.0,IPPU,BRA
brazil,1998,25310.0,IPPU,BRA
brazil,1999,26590.0,IPPU,BRA
brazil,2000,25250.0,IPPU,BRA
brazil,2001,23410.0,IPPU,BRA
brazil,2002,24340.0,IPPU,BRA
brazil,2003,23000.0,IPPU,BRA
brazil,2004,25680.0,IPPU,BRA
brazil,2005,26220.0,IPPU,BRA
brazil,2006,28660.0,IPPU,BRA
brazil,2007,24710.0,IPPU,BRA
brazil,2008,26930.0,IPPU,BRA
brazil,2009,26880.0,IPPU,BRA
brazil,2010,29790.0,IPPU,BRA
brazil,2011,31410.0,IPPU,BRA
brazil,2012,33620.0,IPPU,BRA
brazil,2013,35330.0,IPPU,BRA
brazil,2014,35650.0,IPPU,BRA
brazil,2015,33880.0,IPPU,BRA
brazil,2016,31640.0,IPPU,BRA
brazil,2017,30670.0,IPPU,BRA
brazil,2018,30700.0,IPPU,BRA
brazil,2019,31510.0,IPPU,BRA
chile,1990,2760.0,CircularEconomy,CHL
chile,1991,2850.0,CircularEconomy,CHL
chile,1992,2930.0,CircularEconomy,CHL
chile,1993,3020.0,CircularEconomy,CHL
chile,1994,3060.0,CircularEconomy,CHL
chile,1995,3160.0,CircularEconomy,CHL
chile,1996,3270.0,CircularEconomy,CHL
chile,1997,3370.0,CircularEconomy,CHL
chile,1998,3470.0,CircularEconomy,CHL
chile,1999,3570.0,CircularEconomy,CHL
chile,2000,3670.0,CircularEconomy,CHL
chile,2001,3580.0,CircularEconomy,CHL
chile,2002,3480.0,CircularEconomy,CHL
chile,2003,3390.0,CircularEconomy,CHL
chile,2004,3290.0,CircularEconomy,CHL
chile,2005,3200.0,CircularEconomy,CHL
chile,2006,3200.0,CircularEconomy,CHL
chile,2007,3430.0,CircularEconomy,CHL
chile,2008,3670.0,CircularEconomy,CHL
chile,2009,3910.0,CircularEconomy,CHL
chile,2010,4140.0,CircularEconomy,CHL
chile,2011,4250.0,CircularEconomy,CHL
chile,2012,4350.0,CircularEconomy,CHL
chile,2013,4460.0,CircularEconomy,CHL
chile,2014,4560.0,CircularEconomy,CHL
chile,2015,4670.0,CircularEconomy,CHL
chile,2016,4770.0,CircularEconomy,CHL
chile,2017,4870.0,CircularEconomy,CHL
chile,2018,4980.0,CircularEconomy,CHL
chile,2019,5080.0,CircularEconomy,CHL
chile,1990,940.0,IPPU,CHL
chile,1991,1060.0,IPPU,CHL
chile,1992,1140.0,IPPU,CHL
chile,1993,1210.0,IPPU,CHL
chile,1994,1350.0,IPPU,CHL
chile,1995,1510.0,IPPU,CHL
chile,1996,1640.0,IPPU,CHL
chile,1997,1790.0,IPPU,CHL
chile,1998,2140.0,IPPU,CHL
chile,1999,2130.0,IPPU,CHL
chile,2000,2350.0,IPPU,CHL
chile,2001,2340.0,IPPU,CHL
chile,2002,2400.0,IPPU,CHL
chile,2003,2420.0,IPPU,CHL
chile,2004,2490.0,IPPU,CHL
chile,2005,2440.0,IPPU,CHL
chile,2006,2560.0,IPPU,CHL
chile,2007,2950.0,IPPU,CHL
chile,2008,3250.0,IPPU,CHL
chile,2009,3330.0,IPPU,CHL
chile,2010,3600.0,IPPU,CHL
chile,2011,3630.0,IPPU,CHL
chile,2012,3670.0,IPPU,CHL
chile,2013,3620.0,IPPU,CHL
chile,2014,3560.0,IPPU,CHL
chile,2015,3560.0,IPPU,CHL
chile,2016,3850.0,IPPU,CHL
chile,2017,3810.0,IPPU,CHL
chile,2018,3930.0,IPPU,CHL
chile,2019,4130.0,IPPU,CHL
colombia,1990,9140.0,CircularEconomy,COL
colombia,1991,9490.0,CircularEconomy,COL
colombia,1992,9830.0,CircularEconomy,COL
colombia,1993,10180.0,CircularEconomy,COL
colombia,1994,10530.0,CircularEconomy,COL
colombia,1995,10700.0,CircularEconomy,COL
colombia,1996,10870.0,CircularEconomy,COL
colombia,1997,11030.0,CircularEconomy,COL
colombia,1998,11200.0,CircularEconomy,COL
colombia,1999,11360.0,CircularEconomy,COL
colombia,2000,11530.0,CircularEconomy,COL
colombia,2001,11810.0,CircularEconomy,COL
colombia,2002,12090.0,CircularEconomy,COL
colombia,2003,12370.0,CircularEconomy,COL
colombia,2004,12650.0,CircularEconomy,COL
colombia,2005,12870.0,CircularEconomy,COL
colombia,2006,13210.0,CircularEconomy,COL
colombia,2007,13540.0,CircularEconomy,COL
colombia,2008,13870.0,CircularEconomy,COL
colombia,2009,14210.0,CircularEconomy,COL
colombia,2010,14540.0,CircularEconomy,COL
colombia,2011,14870.0,CircularEconomy,COL
colombia,2012,15200.0,CircularEconomy,COL
colombia,2013,15530.0,CircularEconomy,COL
colombia,2014,15860.0,CircularEconomy,COL
colombia,2015,16190.000000000002,CircularEconomy,COL
colombia,2016,16490.0,CircularEconomy,COL
colombia,2017,16800.0,CircularEconomy,COL
colombia,2018,17110.0,CircularEconomy,COL
colombia,2019,17410.0,CircularEconomy,COL
colombia,1990,2980.0,IPPU,COL
colombia,1991,3000.0,IPPU,COL
colombia,1992,3190.0,IPPU,COL
colombia,1993,3640.0,IPPU,COL
colombia,1994,4260.0,IPPU,COL
colombia,1995,4300.0,IPPU,COL
colombia,1996,4290.0,IPPU,COL
colombia,1997,4580.0,IPPU,COL
colombia,1998,4710.0,IPPU,COL
colombia,1999,3940.0,IPPU,COL
colombia,2000,4610.0,IPPU,COL
colombia,2001,4700.0,IPPU,COL
colombia,2002,4890.0,IPPU,COL
colombia,2003,5370.0,IPPU,COL
colombia,2004,5650.0,IPPU,COL
colombia,2005,6380.0,IPPU,COL
colombia,2006,6690.0,IPPU,COL
colombia,2007,7420.0,IPPU,COL
colombia,2008,7630.0,IPPU,COL
colombia,2009,7440.0,IPPU,COL
colombia,2010,7860.0,IPPU,COL
colombia,2011,8770.0,IPPU,COL
colombia,2012,9600.0,IPPU,COL
colombia,2013,9710.0,IPPU,COL
colombia,2014,10570.0,IPPU,COL
colombia,2015,11260.0,IPPU,COL
colombia,2016,11400.0,IPPU,COL
colombia,2017,11730.0,IPPU,COL
colombia,2018,12210.0,IPPU,COL
colombia,2019,12620.0,IPPU,COL
costa_rica,1990,550.0,CircularEconomy,CRI
costa_rica,1991,640.0,CircularEconomy,CRI
costa_rica,1992,730.0,CircularEconomy,CRI
costa_rica,1993,820.0,CircularEconomy,CRI
costa_rica,1994,910.0,CircularEconomy,CRI
costa_rica,1995,990.0,CircularEconomy,CRI
costa_rica,1996,1080.0,CircularEconomy,CRI
costa_rica,1997,1190.0,CircularEconomy,CRI
costa_rica,1998,1300.0,CircularEconomy,CRI
costa_rica,1999,1420.0,CircularEconomy,CRI
costa_rica,2000,1530.0,CircularEconomy,CRI
costa_rica,2001,1550.0,CircularEconomy,CRI
costa_rica,2002,1570.0,CircularEconomy,CRI
costa_rica,2003,1590.0,CircularEconomy,CRI
costa_rica,2004,1610.0,CircularEconomy,CRI
costa_rica,2005,1630.0,CircularEconomy,CRI
costa_rica,2006,1670.0,CircularEconomy,CRI
costa_rica,2007,1700.0,CircularEconomy,CRI
costa_rica,2008,1740.0,CircularEconomy,CRI
costa_rica,2009,1780.0,CircularEconomy,CRI
costa_rica,2010,1810.0,CircularEconomy,CRI
costa_rica,2011,1850.0,CircularEconomy,CRI
costa_rica,2012,1880.0,CircularEconomy,CRI
costa_rica,2013,1920.0,CircularEconomy,CRI
costa_rica,2014,1950.0,CircularEconomy,CRI
costa_rica,2015,1990.0,CircularEconomy,CRI
costa_rica,2016,2020.0,CircularEconomy,CRI
costa_rica,2017,2050.0,CircularEconomy,CRI
costa_rica,2018,2080.0,CircularEconomy,CRI
costa_rica,2019,2120.0,CircularEconomy,CRI
costa_rica,1990,290.0,IPPU,CRI
costa_rica,1991,330.0,IPPU,CRI
costa_rica,1992,330.0,IPPU,CRI
costa_rica,1993,400.0,IPPU,CRI
costa_rica,1994,440.0,IPPU,CRI
costa_rica,1995,410.0,IPPU,CRI
costa_rica,1996,560.0,IPPU,CRI
costa_rica,1997,620.0,IPPU,CRI
costa_rica,1998,700.0,IPPU,CRI
costa_rica,1999,730.0,IPPU,CRI
costa_rica,2000,720.0,IPPU,CRI
costa_rica,2001,800.0,IPPU,CRI
costa_rica,2002,810.0,IPPU,CRI
costa_rica,2003,790.0,IPPU,CRI
costa_rica,2004,950.0,IPPU,CRI
costa_rica,2005,1170.0,IPPU,CRI
costa_rica,2006,950.0,IPPU,CRI
costa_rica,2007,1330.0,IPPU,CRI
costa_rica,2008,1270.0,IPPU,CRI
