Nation,Year,value,model,iso_code3
mexico,2011,32800.0,CircularEconomy,MEX
mexico,2012,32890.0,CircularEconomy,MEX
mexico,2013,26290.0,CircularEconomy,MEX
mexico,2014,35260.0,CircularEconomy,MEX
mexico,2015,44220.0,CircularEconomy,MEX
mexico,2016,45070.0,CircularEconomy,MEX
mexico,2017,45910.0,CircularEconomy,MEX
mexico,2018,46760.0,CircularEconomy,MEX
mexico,2019,47600.0,CircularEconomy,MEX
mexico,1990,13260.0,IPPU,MEX
mexico,1991,13670.0,IPPU,MEX
mexico,1992,13890.0,IPPU,MEX
mexico,1993,14900.0,IPPU,MEX
mexico,1994,16140.0,IPPU,MEX
mexico,1995,13830.0,IPPU,MEX
mexico,1996,17070.0,IPPU,MEX
mexico,1997,18010.0,IPPU,MEX
mexico,1998,18550.0,IPPU,MEX
mexico,1999,19960.0,IPPU,MEX
mexico,2000,20280.0,IPPU,MEX
mexico,2001,19600.0,IPPU,MEX
mexico,2002,20860.0,IPPU,MEX
mexico,2003,21350.0,IPPU,MEX
mexico,2004,23150.0,IPPU,MEX
mexico,2005,25210.0,IPPU,MEX
mexico,2006,28680.0,IPPU,MEX
mexico,2007,31480.0,IPPU,MEX
mexico,2008,32260.0,IPPU,MEX
mexico,2009,32240.000000000004,IPPU,MEX
mexico,2010,32550.0,IPPU,MEX
mexico,2011,34270.0,IPPU,MEX
mexico,2012,34950.0,IPPU,MEX
mexico,2013,35080.0,IPPU,MEX
mexico,2014,36510.0,IPPU,MEX
mexico,2015,38030.0,IPPU,MEX
mexico,2016,37160.0,IPPU,MEX
mexico,2017,38370.0,IPPU,MEX
mexico,2018,42040.0,IPPU,MEX
mexico,2019,42810.0,IPPU,MEX
nicaragua,1990,350.0,CircularEconomy,NIC
nicaragua,1991,360.0,CircularEconomy,NIC
nicaragua,1992,370.0,CircularEconomy,NIC
nicaragua,1993,380.0,CircularEconomy,NIC
nicaragua,1994,390.0,CircularEconomy,NIC
nicaragua,1995,450.0,CircularEconomy,NIC
nicaragua,1996,510.0,CircularEconomy,NIC
nicaragua,1997,570.0,CircularEconomy,NIC
nicaragua,1998,640.0,CircularEconomy,NIC
nicaragua,1999,700.0,CircularEconomy,NIC
nicaragua,2000,760.0,CircularEconomy,NIC
nicaragua,2001,780.0,CircularEconomy,NIC
nicaragua,2002,790.0,CircularEconomy,NIC
nicaragua,2003,810.0,CircularEconomy,NIC
nicaragua,2004,830.0,CircularEconomy,NIC
nicaragua,2005,850.0,CircularEconomy,NIC
nicaragua,2006,860.0,CircularEconomy,NIC
nicaragua,2007,880.0,CircularEconomy,NIC
nicaragua,2008,900.0,CircularEconomy,NIC
nicaragua,2009,920.0,CircularEconomy,NIC
nicaragua,2010,930.0,CircularEconomy,NIC
nicaragua,2011,950.0,CircularEconomy,NIC
nicaragua,2012,960.0,CircularEconomy,NIC
nicaragua,2013,980.0,CircularEconomy,NIC
nicaragua,2014,990.0,CircularEconomy,NIC
nicaragua,2015,1010.0,CircularEconomy,NIC
nicaragua,2016,1030.0,CircularEconomy,NIC
nicaragua,2017,1040.0,CircularEconomy,NIC
nicaragua,2018,1060.0,CircularEconomy,NIC
nicaragua,2019,1070.0,CircularEconomy,NIC
nicaragua,1990,100.0,IPPU,NIC
nicaragua,1991,110.0,IPPU,NIC
nicaragua,1992,130.0,IPPU,NIC
nicaragua,1993,130.0,IPPU,NIC
nicaragua,1994,150.0,IPPU,NIC
nicaragua,1995,160.0,IPPU,NIC
nicaragua,1996,190.0,IPPU,NIC
nicaragua,1997,210.0,IPPU,NIC
nicaragua,1998,220.0,IPPU,NIC
nicaragua,1999,230.0,IPPU,NIC
nicaragua,2000,320.0,IPPU,NIC
nicaragua,2001,320.0,IPPU,NIC
nicaragua,2002,340.0,IPPU,NIC
nicaragua,2003,490.0,IPPU,NIC
nicaragua,2004,340.0,IPPU,NIC
nicaragua,2005,350.0,IPPU,NIC
nicaragua,2006,380.0,IPPU,NIC
nicaragua,2007,400.0,IPPU,NIC
nicaragua,2008,420.0,IPPU,NIC
nicaragua,2009,450.0,IPPU,NIC
nicaragua,2010,500.0,IPPU,NIC
nicaragua,2011,580.0,IPPU,NIC
nicaragua,2012,590.0,IPPU,NIC
nicaragua,2013,650.0,IPPU,NIC
nicaragua,2014,710.0,IPPU,NIC
nicaragua,2015,760.0,IPPU,NIC
nicaragua,2016,800.0,IPPU,NIC
nicaragua,2017,930.0,IPPU,NIC
nicaragua,2018,980.0,IPPU,NIC
nicaragua,2019,1020.0,IPPU,NIC
panama,1990,1770.0,CircularEconomy,PAN
panama,1991,1820.0,CircularEconomy,PAN
panama,1992,1860.0,CircularEconomy,PAN
panama,1993,1910.0,CircularEconomy,PAN
panama,1994,1960.0,CircularEconomy,PAN
panama,1995,1840.0,CircularEconomy,PAN
panama,1996,1730.0,CircularEconomy,PAN
panama,1997,1620.0,CircularEconomy,PAN
panama,1998,1500.0,CircularEconomy,PAN
panama,1999,1390.0,CircularEconomy,PAN
panama,2000,1280.0,CircularEconomy,PAN
panama,2001,1330.0,CircularEconomy,PAN
panama,2002,1370.0,CircularEconomy,PAN
panama,2003,1420.0,CircularEconomy,PAN
panama,2004,1470.0,CircularEconomy,PAN
panama,2005,1520.0,CircularEconomy,PAN
panama,2006,1590.0,CircularEconomy,PAN
panama,2007,1660.0,CircularEconomy,PAN
panama,2008,1720.0,CircularEconomy,PAN
panama,2009,1790.0,CircularEconomy,PAN
panama,2010,1860.0,CircularEconomy,PAN
panama,2011,1940.0,CircularEconomy,PAN
panama,2012,2020.0,CircularEconomy,PAN
panama,2013,2090.0,CircularEconomy,PAN
panama,2014,2170.0,CircularEconomy,PAN
panama,2015,2250.0,CircularEconomy,PAN
panama,2016,2340.0,CircularEconomy,PAN
panama,2017,2420.0,CircularEconomy,PAN
panama,2018,2500.0,CircularEconomy,PAN
panama,2019,2590.0,CircularEconomy,PAN
panama,1990,140.0,IPPU,PAN
panama,1991,150.0,IPPU,PAN
panama,1992,130.0,IPPU,PAN
panama,1993,280.0,IPPU,PAN
panama,1994,300.0,IPPU,PAN
panama,1995,310.0,IPPU,PAN
panama,1996,350.0,IPPU,PAN
panama,1997,400.0,IPPU,PAN
panama,1998,440.0,IPPU,PAN
panama,1999,470.0,IPPU,PAN
panama,2000,580.0,IPPU,PAN
panama,2001,540.0,IPPU,PAN
panama,2002,520.0,IPPU,PAN
panama,2003,600.0,IPPU,PAN
panama,2004,670.0,IPPU,PAN
panama,2005,690.0,IPPU,PAN
panama,2006,730.0,IPPU,PAN
panama,2007,780.0,IPPU,PAN
panama,2008,1130.0,IPPU,PAN
panama,2009,1110.0,IPPU,PAN
panama,2010,1080.0,IPPU,PAN
panama,2011,1270.0,IPPU,PAN
panama,2012,1560.0,IPPU,PAN
panama,2013,1670.0,IPPU,PAN
panama,2014,1680.0,IPPU,PAN
panama,2015,1770.0,IPPU,PAN
panama,2016,1860.0,IPPU,PAN
panama,2017,1830.0,IPPU,PAN
panama,2018,1950.0,IPPU,PAN
panama,2019,2040.0,IPPU,PAN
paraguay,1990,11190.0,CircularEconomy,PRY
paraguay,1991,9550.0,CircularEconomy,PRY
paraguay,1992,7920.0,CircularEconomy,PRY
paraguay,1993,6290.0,CircularEconomy,PRY
paraguay,1994,4750.0,CircularEconomy,PRY
paraguay,1995,4870.0,CircularEconomy,PRY
paraguay,1996,4990.0,CircularEconomy,PRY
paraguay,1997,5120.0,CircularEconomy,PRY
paraguay,1998,5240.0,CircularEconomy,PRY
paraguay,1999,5370.0,CircularEconomy,PRY
paraguay,2000,5950.0,CircularEconomy,PRY
paraguay,2001,6060.0,CircularEconomy,PRY
paraguay,2002,6170.0,CircularEconomy,PRY
paraguay,2003,6280.0,CircularEconomy,PRY
paraguay,2004,6390.0,CircularEconomy,PRY
paraguay,2005,6500.0,CircularEconomy,PRY
paraguay,2006,6590.0,CircularEconomy,PRY
paraguay,2007,6680.0,CircularEconomy,PRY
paraguay,2008,6770.0,CircularEconomy,PRY
paraguay,2009,6860.0,CircularEconomy,PRY
paraguay,2010,6950.0,CircularEconomy,PRY
paraguay,2011,7040.0,CircularEconomy,PRY
paraguay,2012,7140.0,CircularEconomy,PRY
paraguay,2013,7240.0,CircularEconomy,PRY
paraguay,2014,7330.0,CircularEconomy,PRY
paraguay,2015,7430.0,CircularEconomy,PRY
paraguay,2016,7530.0,CircularEconomy,PRY
paraguay,2017,7630.0,CircularEconomy,PRY
paraguay,2018,7720.0,CircularEconomy,PRY
paraguay,2019,7820.0,CircularEconomy,PRY
paraguay,1990,160.0,IPPU,PRY
paraguay,1991,160.0,IPPU,PRY
paraguay,1992,250.0,IPPU,PRY
paraguay,1993,250.0,IPPU,PRY
paraguay,1994,310.0,IPPU,PRY
paraguay,1995,350.0,IPPU,PRY
paraguay,1996,370.0,IPPU,PRY
paraguay,1997,400.0,IPPU,PRY
paraguay,1998,410.0,IPPU,PRY
paraguay,1999,440.0,IPPU,PRY
paraguay,2000,480.0,IPPU,PRY
paraguay,2001,460.0,IPPU,PRY
paraguay,2002,470.0,IPPU,PRY
paraguay,2003,530.0,IPPU,PRY
paraguay,2004,530.0,IPPU,PRY
paraguay,2005,570.0,IPPU,PRY
paraguay,2006,640.0,IPPU,PRY
paraguay,2007,680.0,IPPU,PRY
paraguay,2008,770.0,IPPU,PRY
paraguay,2009,880.0,IPPU,PRY
paraguay,2010,930.0,IPPU,PRY
paraguay,2011,1000.0,IPPU,PRY
paraguay,2012,1200.0,IPPU,PRY
paraguay,2013,1250.0,IPPU,PRY
paraguay,2014,1400.0,IPPU,PRY
paraguay,2015,1610.0,IPPU,PRY
paraguay,2016,1760.0,IPPU,PRY
paraguay,2017,1900.0,IPPU,PRY
paraguay,2018,2020.0,IPPU,PRY
paraguay,2019,2140.0,IPPU,PRY
peru,1990,3180.0,CircularEconomy,PER
peru,1991,3260.0,CircularEconomy,PER
peru,1992,3340.0,CircularEconomy,PER
peru,1993,3420.0,CircularEconomy,PER
peru,1994,4260.0,CircularEconomy,PER
peru,1995,5130.0,CircularEconomy,PER
peru,1996,5990.0,CircularEconomy,PER
peru,1997,6850.0,CircularEconomy,PER
peru,1998,7720.0,CircularEconomy,PER
peru,1999,8580.0,CircularEconomy,PER
peru,2000,9440.0,CircularEconomy,PER
peru,2001,9490.0,CircularEconomy,PER
peru,2002,9540.0,CircularEconomy,PER
peru,2003,9600.0,CircularEconomy,PER
peru,2004,9650.0,CircularEconomy,PER
peru,2005,9700.0,CircularEconomy,PER
peru,2006,9760.0,CircularEconomy,PER
peru,2007,9820.0,CircularEconomy,PER
peru,2008,9890.0,CircularEconomy,PER
peru,2009,9950.0,CircularEconomy,PER
peru,2010,10010.0,CircularEconomy,PER
peru,2011,10180.0,CircularEconomy,PER
peru,2012,10360.0,CircularEconomy,PER
peru,2013,10530.0,CircularEconomy,PER
peru,2014,10700.0,CircularEconomy,PER
peru,2015,10880.0,CircularEconomy,PER
peru,2016,11050.0,CircularEconomy,PER
peru,2017,11220.0,CircularEconomy,PER
peru,2018,11390.0,CircularEconomy,PER
peru,2019,11560.0,CircularEconomy,PER
peru,1990,1270.0,IPPU,PER
peru,1991,1260.0,IPPU,PER
peru,1992,1180.0,IPPU,PER
peru,1993,1350.0,IPPU,PER
peru,1994,1660.0,IPPU,PER
peru,1995,1920.0,IPPU,PER
peru,1996,1960.0,IPPU,PER
peru,1997,2190.0,IPPU,PER
peru,1998,2230.0,IPPU,PER
peru,1999,2010.0,IPPU,PER
peru,2000,2080.0,IPPU,PER
peru,2001,2120.0,IPPU,PER
peru,2002,2160.0,IPPU,PER
peru,2003,2190.0,IPPU,PER
peru,2004,2490.0,IPPU,PER
peru,2005,2750.0,IPPU,PER
peru,2006,3040.0,IPPU,PER
peru,2007,3210.0,IPPU,PER
peru,2008,3470.0,IPPU,PER
peru,2009,3910.0,IPPU,PER
peru,2010,3970.0,IPPU,PER
peru,2011,4010.0,IPPU,PER
peru,2012,4510.0,IPPU,PER
peru,2013,5100.0,IPPU,PER
peru,2014,5510.0,IPPU,PER
peru,2015,5460.0,IPPU,PER
peru,2016,5410.0,IPPU,PER
peru,2017,5450.0,IPPU,PER
peru,2018,5570.0,IPPU,PER
peru,2019,5650.0,IPPU,PER
suriname,1990,70.0,CircularEconomy,SUR
suriname,1991,70.0,CircularEconomy,SUR
suriname,1992,70.0,CircularEconomy,SUR
suriname,1993,70.0,CircularEconomy,SUR
suriname,1994,70.0,CircularEconomy,SUR
suriname,1995,80.0,CircularEconomy,SUR
suriname,1996,80.0,CircularEconomy,SUR
suriname,1997,80.0,CircularEconomy,SUR
suriname,1998,80.0,CircularEconomy,SUR
suriname,1999,80.0,CircularEconomy,SUR
suriname,2000,80.0,CircularEconomy,SUR
suriname,2001,80.0,CircularEconomy,SUR
suriname,2002,80.0,CircularEconomy,SUR
suriname,2003,80.0,CircularEconomy,SUR
suriname,2004,80.0,CircularEconomy,SUR
suriname,2005,80.0,CircularEconomy,SUR
suriname,2006,80.0,CircularEconomy,SUR
suriname,2007,90.0,CircularEconomy,SUR
suriname,2008,90.0,CircularEconomy,SUR
suriname,2009,90.0,CircularEconomy,SUR
suriname,2010,90.0,CircularEconomy,SUR
suriname,2011,90.0,CircularEconomy,SUR
suriname,2012,90.0,CircularEconomy,SUR
suriname,2013,90.0,CircularEconomy,SUR
suriname,2014,90.0,CircularEconomy,SUR
suriname,2015,90.0,CircularEconomy,SUR
suriname,2016,100.0,CircularEconomy,SUR
suriname,2017,100.0,CircularEconomy,SUR
suriname,2018,100.0,CircularEconomy,SUR
suriname,2019,100.0,CircularEconomy,SUR
suriname,1990,190.0,IPPU,SUR
suriname,1991,180.0,IPPU,SUR
suriname,1992,170.0,IPPU,SUR
suriname,1993,160.0,IPPU,SUR
suriname,1994,150.0,IPPU,SUR
suriname,1995,130.0,IPPU,SUR
suriname,1996,120.0,IPPU,SUR
suriname,1997,100.0,IPPU,SUR
suriname,1998,80.0,IPPU,SUR
suriname,1999,60.0,IPPU,SUR
suriname,2000,50.0,IPPU,SUR
suriname,2001,50.0,IPPU,SUR
suriname,2002,50.0,IPPU,SUR
suriname,2003,50.0,IPPU,SUR
suriname,2004,50.0,IPPU,SUR
suriname,2005,50.0,IPPU,SUR
suriname,2006,60.0,IPPU,SUR
suriname,2007,60.0,IPPU,SUR
suriname,2008,60.0,IPPU,SUR
suriname,2009,60.0,IPPU,SUR
suriname,2010,60.0,IPPU,SUR
suriname,2011,80.0,IPPU,SUR
suriname,2012,100.0,IPPU,SUR
suriname,2013,110.0,IPPU,SUR
suriname,2014,100.0,IPPU,SUR
suriname,2015,100.0,IPPU,SUR
suriname,2016,90.0,IPPU,SUR
suriname,2017,100.0,IPPU,SUR
suriname,2018,110.0,IPPU,SUR
suriname,2019,120.0,IPPU,SUR
trinidad_and_tobago,1990,720.0,CircularEconomy,TTO
trinidad_and_tobago,1991,720.0,CircularEconomy,TTO
trinidad_and_tobago,1992,730.0,CircularEconomy,TTO
trinidad_and_tobago,1993,730.0,CircularEconomy,TTO
trinidad_and_tobago,1994,740.0,CircularEconomy,TTO
trinidad_and_tobago,1995,750.0,CircularEconomy,TTO
trinidad_and_tobago,1996,750.0,CircularEconomy,TTO
trinidad_and_tobago,1997,760.0,CircularEconomy,TTO
trinidad_and_tobago,1998,770.0,CircularEconomy,TTO
trinidad_and_tobago,1999,780.0,CircularEconomy,TTO
trinidad_and_tobago,2000,790.0,CircularEconomy,TTO
trinidad_and_tobago,2001,820.0,CircularEconomy,TTO
trinidad_and_tobago,2002,840.0,CircularEconomy,TTO
trinidad_and_tobago,2003,870.0,CircularEconomy,TTO
trinidad_and_tobago,2004,890.0,CircularEconomy,TTO
trinidad_and_tobago,2005,920.0,CircularEconomy,TTO
trinidad_and_tobago,2006,960.0,CircularEconomy,TTO
trinidad_and_tobago,2007,990.0,CircularEconomy,TTO
trinidad_and_tobago,2008,1030.0,CircularEconomy,TTO
trinidad_and_tobago,2009,1070.0,CircularEconomy,TTO
trinidad_and_tobago,2010,1100.0,CircularEconomy,TTO
trinidad_and_tobago,2011,1120.0,CircularEconomy,TTO
trinidad_and_tobago,2012,1140.0,CircularEconomy,TTO
trinidad_and_tobago,2013,1160.0,CircularEconomy,TTO
trinidad_and_tobago,2014,1180.0,CircularEconomy,TTO
trinidad_and_tobago,2015,1200.0,CircularEconomy,TTO
trinidad_and_tobago,2016,1210.0,CircularEconomy,TTO
trinidad_and_tobago,2017,1220.0,CircularEconomy,TTO
trinidad_and_tobago,2018,1240.0,CircularEconomy,TTO
trinidad_and_tobago,2019,1250.0,CircularEconomy,TTO
trinidad_and_tobago,1990,230.0,IPPU,TTO
trinidad_and_tobago,1991,270.0,IPPU,TTO
trinidad_and_tobago,1992,280.0,IPPU,TTO
trinidad_and_tobago,1993,320.0,IPPU,TTO
trinidad_and_tobago,1994,360.0,IPPU,TTO
trinidad_and_tobago,1995,370.0,IPPU,TTO
trinidad_and_tobago,1996,470.0,IPPU,TTO
trinidad_and_tobago,1997,570.0,IPPU,TTO
trinidad_and_tobago,1998,660.0,IPPU,TTO
trinidad_and_tobago,1999,740.0,IPPU,TTO
trinidad_and_tobago,2000,840.0,IPPU,TTO
trinidad_and_tobago,2001,860.0,IPPU,TTO
trinidad_and_tobago,2002,930.0,IPPU,TTO
trinidad_and_tobago,2003,980.0,IPPU,TTO
trinidad_and_tobago,2004,1020.0,IPPU,TTO
trinidad_and_tobago,2005,1030.0,IPPU,TTO
trinidad_and_tobago,2006,1250.0,IPPU,TTO
trinidad_and_tobago,2007,1390.0,IPPU,TTO
trinidad_and_tobago,2008,1550.0,IPPU,TTO
trinidad_and_tobago,2009,1650.0,IPPU,TTO
trinidad_and_tobago,2010,1760.0,IPPU,TTO
trinidad_and_tobago,2011,2030.0,IPPU,TTO
trinidad_and_tobago,2012,2220.0,IPPU,TTO
trinidad_and_tobago,2013,2530.0,IPPU,TTO
trinidad_and_tobago,2014,2800.0,IPPU,TTO
trinidad_and_tobago,2015,3060.0,IPPU,TTO
trinidad_and_tobago,2016,3270.0,IPPU,TTO
trinidad_and_tobago,2017,3500.0,IPPU,TTO
trinidad_and_tobago,2018,3750.0,IPPU,TTO
trinidad_and_tobago,2019,4000.0,IPPU,TTO
uruguay,1990,1360.0,CircularEconomy,URY
uruguay,1991,1400.0,CircularEconomy,URY
uruguay,1992,1440.0,CircularEconomy,URY
uruguay,1993,1480.0,CircularEconomy,URY
uruguay,1994,1520.0,CircularEconomy,URY
uruguay,1995,1530.0,CircularEconomy,URY
uruguay,1996,1540.0,CircularEconomy,URY
uruguay,1997,1560.0,CircularEconomy,URY
uruguay,1998,1570.0,CircularEconomy,URY
uruguay,1999,1620.0,CircularEconomy,URY
uruguay,2000,1680.0,CircularEconomy,URY
uruguay,2001,1670.0,CircularEconomy,URY
uruguay,2002,1660.0,CircularEconomy,URY
uruguay,2003,1670.0,CircularEconomy,URY
uruguay,2004,1750.0,CircularEconomy,URY
uruguay,2005,1760.0,CircularEconomy,URY
uruguay,2006,1780.0,CircularEconomy,URY
uruguay,2007,1790.0,CircularEconomy,URY
uruguay,2008,1810.0,CircularEconomy,URY
uruguay,2009,1830.0,CircularEconomy,URY
uruguay,2010,1840.0,CircularEconomy,URY
uruguay,2011,1860.0,CircularEconomy,URY
uruguay,2012,1890.0,CircularEconomy,URY
uruguay,2013,1910.0,CircularEconomy,URY
uruguay,2014,1930.0,CircularEconomy,URY
uruguay,2015,1950.0,CircularEconomy,URY
uruguay,2016,1970.0,CircularEconomy,URY
uruguay,2017,1990.0,CircularEconomy,URY
uruguay,2018,2010.0,CircularEconomy,URY
uruguay,2019,2030.0,CircularEconomy,URY
uruguay,1990,260.0,IPPU,URY
uruguay,1991,260.0,IPPU,URY
uruguay,1992,260.0,IPPU,URY
uruguay,1993,270.0,IPPU,URY
uruguay,1994,360.0,IPPU,URY
uruguay,1995,310.0,IPPU,URY
uruguay,1996,370.0,IPPU,URY
uruguay,1997,440.0,IPPU,URY
uruguay,1998,500.0,IPPU,URY
uruguay,1999,490.0,IPPU,URY
uruguay,2000,470.0,IPPU,URY
uruguay,2001,620.0,IPPU,URY
uruguay,2002,620.0,IPPU,URY
uruguay,2003,650.0,IPPU,URY
uruguay,2004,480.0,IPPU,URY
uruguay,2005,490.0,IPPU,URY
uruguay,2006,530.0,IPPU,URY
uruguay,2007,570.0,IPPU,URY
uruguay,2008,600.0,IPPU,URY
uruguay,2009,810.0,IPPU,URY
uruguay,2010,760.0,IPPU,URY
uruguay,2011,880.0,IPPU,URY
uruguay,2012,910.0,IPPU,URY
uruguay,2013,960.0,IPPU,URY
uruguay,2014,1030.0,IPPU,URY
uruguay,2015,1100.0,IPPU,URY
uruguay,2016,1130.0,IPPU,URY
uruguay,2017,1230.0,IPPU,URY
uruguay,2018,1300.0,IPPU,URY
uruguay,2019,1370.0,IPPU,URY
venezuela,1990,6060.0,CircularEconomy,VEN
venezuela,1991,6230.0,CircularEconomy,VEN
venezuela,1992,6410.0,CircularEconomy,VEN
venezuela,1993,6580.0,CircularEconomy,VEN
venezuela,1994,6750.0,CircularEconomy,VEN
venezuela,1995,6920.0,CircularEconomy,VEN
venezuela,1996,7090.0,CircularEconomy,VEN
venezuela,1997,7260.0,CircularEconomy,VEN
venezuela,1998,7430.0,CircularEconomy,VEN
venezuela,1999,7600.0,CircularEconomy,VEN
venezuela,2000,7770.0,CircularEconomy,VEN
venezuela,2001,7910.0,CircularEconomy,VEN
venezuela,2002,8050.000000000001,CircularEconomy,VEN
venezuela,2003,8180.0,CircularEconomy,VEN
venezuela,2004,8320.0,CircularEconomy,VEN
venezuela,2005,8460.0,CircularEconomy,VEN
venezuela,2006,8700.0,CircularEconomy,VEN
venezuela,2007,8940.0,CircularEconomy,VEN
venezuela,2008,9180.0,CircularEconomy,VEN
venezuela,2009,9420.0,CircularEconomy,VEN
venezuela,2010,9660.0,CircularEconomy,VEN
venezuela,2011,9860.0,CircularEconomy,VEN
venezuela,2012,10060.0,CircularEconomy,VEN
venezuela,2013,10260.0,CircularEconomy,VEN
venezuela,2014,10460.0,CircularEconomy,VEN
venezuela,2015,10660.0,CircularEconomy,VEN
venezuela,2016,10760.0,CircularEconomy,VEN
venezuela,2017,10860.0,CircularEconomy,VEN
venezuela,2018,10960.0,CircularEconomy,VEN
venezuela,2019,11050.0,CircularEconomy,VEN
venezuela,1990,9220.0,IPPU,VEN
venezuela,1991,9350.0,IPPU,VEN
venezuela,1992,9100.0,IPPU,VEN
venezuela,1993,8850.0,IPPU,VEN
venezuela,1994,8520.0,IPPU,VEN
venezuela,1995,8490.0,IPPU,VEN
venezuela,1996,8150.0,IPPU,VEN
venezuela,1997,8140.000000000001,IPPU,VEN
venezuela,1998,7880.0,IPPU,VEN
venezuela,1999,7850.0,IPPU,VEN
venezuela,2000,7610.0,IPPU,VEN
venezuela,2001,7710.0,IPPU,VEN
venezuela,2002,7010.0,IPPU,VEN
venezuela,2003,7370.0,IPPU,VEN
venezuela,2004,6270.0,IPPU,VEN
venezuela,2005,6670.0,IPPU,VEN
venezuela,2006,9570.0,IPPU,VEN
venezuela,2007,8960.0,IPPU,VEN
venezuela,2008,9610.0,IPPU,VEN
venezuela,2009,10220.0,IPPU,VEN
venezuela,2010,10610.0,IPPU,VEN
venezuela,2011,10950.0,IPPU,VEN
venezuela,2012,11310.0,IPPU,VEN
venezuela,2013,11590.0,IPPU,VEN
venezuela,2014,11370.0,IPPU,VEN
venezuela,2015,11590.0,IPPU,VEN
venezuela,2016,11810.0,IPPU,VEN
venezuela,2017,12690.0,IPPU,VEN
venezuela,2018,12870.0,IPPU,VEN
venezuela,2019,13460.0,IPPU,VEN
