Nation,Year,Unit,pop_lvst_initial_sheep
argentina,2011,Head,14731000
argentina,2012,Head,14697000
argentina,2013,Head,14574880
argentina,2014,Head,14534000
argentina,2015,Head,14859486
argentina,2016,Head,14864321
argentina,2017,Head,14746566
argentina,2018,Head,14339908
argentina,2019,Head,14774196
bahamas,2011,Head,6500
bahamas,2012,Head,6600
bahamas,2013,Head,6600
bahamas,2014,Head,6600
bahamas,2015,Head,6614
bahamas,2016,Head,6590
bahamas,2017,Head,6569
bahamas,2018,Head,6587
bahamas,2019,Head,6596
barbados,2011,Head,12500
barbados,2012,Head,13000
barbados,2013,Head,13200
barbados,2014,Head,13100
barbados,2015,Head,12998
barbados,2016,Head,12920
barbados,2017,Head,13512
barbados,2018,Head,13593
barbados,2019,Head,13723
belize,2011,Head,13100
belize,2012,Head,13200
belize,2013,Head,13200
belize,2014,Head,13100
belize,2015,Head,13806
belize,2016,Head,14567
belize,2017,Head,15854
belize,2018,Head,15762
belize,2019,Head,16220
bolivia,2011,Head,8877510
bolivia,2012,Head,9078947
bolivia,2013,Head,9287895
bolivia,2014,Head,7406423
bolivia,2015,Head,7453603
bolivia,2016,Head,7426000
bolivia,2017,Head,7442000
bolivia,2018,Head,7493000
bolivia,2019,Head,7553836
brazil,2011,Head,17668063
brazil,2012,Head,16789492
brazil,2013,Head,17290519
brazil,2014,Head,17614454
brazil,2015,Head,18410551
brazil,2016,Head,18403947
brazil,2017,Head,18606767
brazil,2018,Head,18947352
brazil,2019,Head,19971802
chile,2011,Head,3600000
chile,2012,Head,3650000
chile,2013,Head,3401700
chile,2014,Head,2876319
chile,2015,Head,2185449
chile,2016,Head,2204992
chile,2017,Head,2037516
chile,2018,Head,2101888
chile,2019,Head,2003558
colombia,2011,Head,1549480
colombia,2012,Head,1045416
colombia,2013,Head,701884
colombia,2014,Head,725783
colombia,2015,Head,736234
colombia,2016,Head,995790
colombia,2017,Head,1061722
colombia,2018,Head,1180261
colombia,2019,Head,1561197
costa_rica,2011,Head,2800
costa_rica,2012,Head,2850
costa_rica,2013,Head,2850
costa_rica,2014,Head,2860
costa_rica,2015,Head,2817
costa_rica,2016,Head,2815
costa_rica,2017,Head,2827
costa_rica,2018,Head,2823
costa_rica,2019,Head,2829
dominican_republic,2011,Head,245000
dominican_republic,2012,Head,246500
dominican_republic,2013,Head,248000
dominican_republic,2014,Head,250000
dominican_republic,2015,Head,250000
dominican_republic,2016,Head,249000
dominican_republic,2017,Head,250000
dominican_republic,2018,Head,251376
dominican_republic,2019,Head,259560
ecuador,2011,Head,742963
ecuador,2012,Head,711697
ecuador,2013,Head,739475
ecuador,2014,Head,619366
ecuador,2015,Head,506696
ecuador,2016,Head,478486
ecuador,2017,Head,390120
ecuador,2018,Head,355897
ecuador,2019,Head,464644
el_salvador,2011,Head,5250
el_salvador,2012,Head,5300
el_salvador,2013,Head,5300
el_salvador,2014,Head,5350
el_salvador,2015,Head,5388
el_salvador,2016,Head,5419
el_salvador,2017,Head,5357
el_salvador,2018,Head,5396
el_salvador,2019,Head,5422
guatemala,2011,Head,566500
guatemala,2012,Head,574100
guatemala,2013,Head,581500
guatemala,2014,Head,581300
guatemala,2015,Head,585200
guatemala,2016,Head,589300
guatemala,2017,Head,587689
guatemala,2018,Head,595246
guatemala,2019,Head,600616
guyana,2011,Head,131000
guyana,2012,Head,132000
guyana,2013,Head,132000
guyana,2014,Head,132000
guyana,2015,Head,131612
guyana,2016,Head,131585
guyana,2017,Head,131704
guyana,2018,Head,131746
guyana,2019,Head,131828
haiti,2011,Head,153500
haiti,2012,Head,154000
haiti,2013,Head,154500
haiti,2014,Head,185533
haiti,2015,Head,207233
haiti,2016,Head,303607
haiti,2017,Head,254445
haiti,2018,Head,236885
haiti,2019,Head,274611
honduras,2011,Head,16000
honduras,2012,Head,16000
honduras,2013,Head,16000
honduras,2014,Head,16000
honduras,2015,Head,16002
honduras,2016,Head,16014
honduras,2017,Head,16171
honduras,2018,Head,16358
honduras,2019,Head,16581
jamaica,2011,Head,1400
jamaica,2012,Head,1450
jamaica,2013,Head,1500
jamaica,2014,Head,1500
jamaica,2015,Head,1445
jamaica,2016,Head,1386
jamaica,2017,Head,1374
jamaica,2018,Head,1375
jamaica,2019,Head,1375
mexico,2011,Head,8219386
mexico,2012,Head,8405902
mexico,2013,Head,8497347
mexico,2014,Head,8575908
mexico,2015,Head,8710781
mexico,2016,Head,8792663
mexico,2017,Head,8902451
mexico,2018,Head,8683835
mexico,2019,Head,8708246
nicaragua,2011,Head,6350
nicaragua,2012,Head,6350
nicaragua,2013,Head,6300
nicaragua,2014,Head,6350
nicaragua,2015,Head,6495
nicaragua,2016,Head,6600
nicaragua,2017,Head,6660
nicaragua,2018,Head,6680
nicaragua,2019,Head,6633
panama,2011,Head,0
panama,2012,Head,0
panama,2013,Head,0
panama,2014,Head,0
panama,2015,Head,0
panama,2016,Head,0
panama,2017,Head,0
panama,2018,Head,0
panama,2019,Head,0
paraguay,2011,Head,409195
paraguay,2012,Head,427710
paraguay,2013,Head,448489
paraguay,2014,Head,471892
paraguay,2015,Head,498357
paraguay,2016,Head,516119
paraguay,2017,Head,296339
paraguay,2018,Head,289075
paraguay,2019,Head,295795
peru,2011,Head,14050173
peru,2012,Head,12183777
peru,2013,Head,12434352
peru,2014,Head,12387635
peru,2015,Head,11973040
peru,2016,Head,11441603
peru,2017,Head,11338424
peru,2018,Head,11331908
peru,2019,Head,11261788
suriname,2011,Head,6816
suriname,2012,Head,6110
suriname,2013,Head,5977
suriname,2014,Head,5773
suriname,2015,Head,6473
suriname,2016,Head,6311
suriname,2017,Head,5823
suriname,2018,Head,5983
suriname,2019,Head,5824
trinidad_and_tobago,2011,Head,8160
trinidad_and_tobago,2012,Head,10958
trinidad_and_tobago,2013,Head,21117
trinidad_and_tobago,2014,Head,13473
trinidad_and_tobago,2015,Head,12587
trinidad_and_tobago,2016,Head,12698
trinidad_and_tobago,2017,Head,13012
trinidad_and_tobago,2018,Head,13923
trinidad_and_tobago,2019,Head,13372
uruguay,2011,Head,7474000
uruguay,2012,Head,8225000
uruguay,2013,Head,8190000
uruguay,2014,Head,7427000
uruguay,2015,Head,6647000
uruguay,2016,Head,6546000
uruguay,2017,Head,6565000
uruguay,2018,Head,6399000
uruguay,2019,Head,6562000
venezuela,2011,Head,589702
venezuela,2012,Head,596622
venezuela,2013,Head,599842
venezuela,2014,Head,601207
venezuela,2015,Head,601967
venezuela,2016,Head,602328
venezuela,2017,Head,602873
venezuela,2018,Head,603187
venezuela,2019,Head,607702
