Nation,iso_code3,Code,Year,frac_enfu_fuel_demand_imported_pj_fuel_coal
argentina,ARG,32,1960,0.0
argentina,ARG,32,1961,0.0
argentina,ARG,32,1962,0.0
argentina,ARG,32,1963,0.0
argentina,ARG,32,1964,0.0
argentina,ARG,32,1965,0.0
argentina,ARG,32,1966,0.0
argentina,ARG,32,1967,0.0
argentina,ARG,32,1968,0.0
argentina,ARG,32,1969,0.0
argentina,ARG,32,1970,0.0
argentina,ARG,32,1971,1.0
argentina,ARG,32,1972,0.16977077562211837
argentina,ARG,32,1973,0.17832831648516131
argentina,ARG,32,1974,0.2052889128255132
argentina,ARG,32,1975,0.26964662099087783
argentina,ARG,32,1976,0.16512742736456895
argentina,ARG,32,1977,0.19430109405226345
argentina,ARG,32,1978,0.1451051115994135
argentina,ARG,32,1979,0.19627461415646622
argentina,ARG,32,1980,0.1668546730470095
argentina,ARG,32,1981,0.13279964239998374
argentina,ARG,32,1982,0.13177258818369522
argentina,ARG,32,1983,0.09406886109055872
argentina,ARG,32,1984,0.0990681184773282
argentina,ARG,32,1985,0.1358754503196284
argentina,ARG,32,1986,0.19204292500400763
argentina,ARG,32,1987,0.1872670310027357
argentina,ARG,32,1988,0.17406153174370909
argentina,ARG,32,1989,0.20018423513459666
argentina,ARG,32,1990,0.19761575043208485
argentina,ARG,32,1991,0.1506063368293318
argentina,ARG,32,1992,0.16235758222247174
argentina,ARG,32,1993,0.17754576802104666
argentina,ARG,32,1994,0.19089455332846414
argentina,ARG,32,1995,0.16603830527617797
argentina,ARG,32,1996,0.13761388545343284
argentina,ARG,32,1997,0.11756018070696579
argentina,ARG,32,1998,0.11549751340560802
argentina,ARG,32,1999,0.17221139961428114
argentina,ARG,32,2000,0.16501457128924873
argentina,ARG,32,2001,0.1615544876525724
argentina,ARG,32,2002,0.1401961318711813
argentina,ARG,32,2003,0.16094932864238534
argentina,ARG,32,2004,0.09923248916895738
argentina,ARG,32,2005,0.14756024733393241
argentina,ARG,32,2006,0.13415398895911007
argentina,ARG,32,2007,0.11026074473906852
argentina,ARG,32,2008,0.14500815607076656
argentina,ARG,32,2009,0.10024103547339411
argentina,ARG,32,2010,0.09588332099856127
argentina,ARG,32,2011,0.07473700974319354
argentina,ARG,32,2012,0.06901794209059872
argentina,ARG,32,2013,0.054322372967821865
argentina,ARG,32,2014,0.0468562090804678
argentina,ARG,32,2015,0.04608793194427098
argentina,ARG,32,2016,0.040625211171785
argentina,ARG,32,2017,0.06154348904569625
bahamas,BHS,44,1960,0.0
bahamas,BHS,44,1961,0.0
bahamas,BHS,44,1962,0.0
bahamas,BHS,44,1963,0.0
bahamas,BHS,44,1964,0.0
bahamas,BHS,44,1965,0.0
bahamas,BHS,44,1966,0.0
bahamas,BHS,44,1967,0.0
bahamas,BHS,44,1968,0.0
bahamas,BHS,44,1969,0.0
bahamas,BHS,44,1970,0.0
bahamas,BHS,44,1971,1.0
bahamas,BHS,44,1972,1.0
bahamas,BHS,44,1973,1.0
bahamas,BHS,44,1974,1.0
bahamas,BHS,44,1975,1.0
bahamas,BHS,44,1976,1.0
bahamas,BHS,44,1977,1.0
bahamas,BHS,44,1978,1.0
bahamas,BHS,44,1979,1.0
bahamas,BHS,44,1980,1.0
bahamas,BHS,44,1981,1.0
bahamas,BHS,44,1982,1.0
bahamas,BHS,44,1983,1.0
bahamas,BHS,44,1984,0.449685534591195
bahamas,BHS,44,1985,0.5884773662551441
bahamas,BHS,44,1986,0.00884463137060861
bahamas,BHS,44,1987,0.005642583750937143
bahamas,BHS,44,1988,0.0057677570281934425
bahamas,BHS,44,1989,0.0
bahamas,BHS,44,1990,0.0
bahamas,BHS,44,1991,0.0
bahamas,BHS,44,1992,0.0
bahamas,BHS,44,1993,0.0
bahamas,BHS,44,1994,0.0
bahamas,BHS,44,1995,0.0
bahamas,BHS,44,1996,0.07517636684303353
bahamas,BHS,44,1997,0.0
bahamas,BHS,44,1998,0.0
bahamas,BHS,44,1999,0.0
bahamas,BHS,44,2000,0.06751652502360718
bahamas,BHS,44,2001,0.38104189044038667
bahamas,BHS,44,2002,0.44955081269148883
bahamas,BHS,44,2003,0.48492406688607814
bahamas,BHS,44,2004,0.3379714790463875
bahamas,BHS,44,2005,0.5288802839625686
bahamas,BHS,44,2006,0.4131172670535421
bahamas,BHS,44,2007,0.5104801446460858
bahamas,BHS,44,2008,0.6861279436844588
bahamas,BHS,44,2009,0.5465155051683894
bahamas,BHS,44,2010,0.5021517171546706
bahamas,BHS,44,2011,0.3670492943748757
bahamas,BHS,44,2012,0.28468427443837285
bahamas,BHS,44,2013,0.2907064741582704
bahamas,BHS,44,2014,0.2226578727230306
bahamas,BHS,44,2015,0.2694688626692164
bahamas,BHS,44,2016,0.21061069656472994
bahamas,BHS,44,2017,1.0
barbados,BRB,52,1960,0.0
barbados,BRB,52,1961,0.0
barbados,BRB,52,1962,0.0
barbados,BRB,52,1963,0.0
barbados,BRB,52,1964,0.0
barbados,BRB,52,1965,0.0
barbados,BRB,52,1966,0.0
barbados,BRB,52,1967,0.0
barbados,BRB,52,1968,0.0
barbados,BRB,52,1969,0.0
barbados,BRB,52,1970,0.0
barbados,BRB,52,1971,1.0
barbados,BRB,52,1972,1.0
barbados,BRB,52,1973,1.0
barbados,BRB,52,1974,1.0
barbados,BRB,52,1975,1.0
barbados,BRB,52,1976,1.0
barbados,BRB,52,1977,1.0
barbados,BRB,52,1978,1.0
barbados,BRB,52,1979,1.0
barbados,BRB,52,1980,1.0
barbados,BRB,52,1981,1.0
barbados,BRB,52,1982,1.0
barbados,BRB,52,1983,1.0
barbados,BRB,52,1984,0.449685534591195
barbados,BRB,52,1985,0.5884773662551441
barbados,BRB,52,1986,0.00884463137060861
barbados,BRB,52,1987,0.005642583750937143
barbados,BRB,52,1988,0.0057677570281934425
barbados,BRB,52,1989,0.0
barbados,BRB,52,1990,0.0
barbados,BRB,52,1991,0.0
barbados,BRB,52,1992,0.0
barbados,BRB,52,1993,0.0
barbados,BRB,52,1994,0.0
barbados,BRB,52,1995,0.0
barbados,BRB,52,1996,0.07517636684303353
barbados,BRB,52,1997,0.0
barbados,BRB,52,1998,0.0
barbados,BRB,52,1999,0.0
barbados,BRB,52,2000,0.06751652502360718
barbados,BRB,52,2001,0.38104189044038667
barbados,BRB,52,2002,0.44955081269148883
barbados,BRB,52,2003,0.48492406688607814
barbados,BRB,52,2004,0.3379714790463875
barbados,BRB,52,2005,0.5288802839625686
barbados,BRB,52,2006,0.4131172670535421
barbados,BRB,52,2007,0.5104801446460858
barbados,BRB,52,2008,0.6861279436844588
barbados,BRB,52,2009,0.5465155051683894
barbados,BRB,52,2010,0.5021517171546706
barbados,BRB,52,2011,0.3670492943748757
barbados,BRB,52,2012,0.28468427443837285
barbados,BRB,52,2013,0.2907064741582704
barbados,BRB,52,2014,0.2226578727230306
barbados,BRB,52,2015,0.2694688626692164
barbados,BRB,52,2016,0.21061069656472994
barbados,BRB,52,2017,1.0
belize,BLZ,84,1960,0.0
belize,BLZ,84,1961,0.0
belize,BLZ,84,1962,0.0
belize,BLZ,84,1963,0.0
belize,BLZ,84,1964,0.0
belize,BLZ,84,1965,0.0
belize,BLZ,84,1966,0.0
belize,BLZ,84,1967,0.0
belize,BLZ,84,1968,0.0
belize,BLZ,84,1969,0.0
belize,BLZ,84,1970,0.0
belize,BLZ,84,1971,1.0
belize,BLZ,84,1972,1.0
belize,BLZ,84,1973,1.0
belize,BLZ,84,1974,1.0
belize,BLZ,84,1975,1.0
belize,BLZ,84,1976,1.0
belize,BLZ,84,1977,1.0
belize,BLZ,84,1978,1.0
belize,BLZ,84,1979,1.0
belize,BLZ,84,1980,1.0
belize,BLZ,84,1981,1.0
belize,BLZ,84,1982,1.0
belize,BLZ,84,1983,1.0
belize,BLZ,84,1984,0.449685534591195
belize,BLZ,84,1985,0.5884773662551441
belize,BLZ,84,1986,0.00884463137060861
belize,BLZ,84,1987,0.005642583750937143
belize,BLZ,84,1988,0.0057677570281934425
belize,BLZ,84,1989,0.0
belize,BLZ,84,1990,0.0
belize,BLZ,84,1991,0.0
belize,BLZ,84,1992,0.0
belize,BLZ,84,1993,0.0
belize,BLZ,84,1994,0.0
belize,BLZ,84,1995,0.0
belize,BLZ,84,1996,0.07517636684303353
belize,BLZ,84,1997,0.0
belize,BLZ,84,1998,0.0
belize,BLZ,84,1999,0.0
belize,BLZ,84,2000,0.06751652502360718
belize,BLZ,84,2001,0.38104189044038667
belize,BLZ,84,2002,0.44955081269148883
belize,BLZ,84,2003,0.48492406688607814
belize,BLZ,84,2004,0.3379714790463875
belize,BLZ,84,2005,0.5288802839625686
belize,BLZ,84,2006,0.4131172670535421
belize,BLZ,84,2007,0.5104801446460858
belize,BLZ,84,2008,0.6861279436844588
belize,BLZ,84,2009,0.5465155051683894
belize,BLZ,84,2010,0.5021517171546706
belize,BLZ,84,2011,0.3670492943748757
belize,BLZ,84,2012,0.28468427443837285
belize,BLZ,84,2013,0.2907064741582704
belize,BLZ,84,2014,0.2226578727230306
belize,BLZ,84,2015,0.2694688626692164
belize,BLZ,84,2016,0.21061069656472994
belize,BLZ,84,2017,1.0
bolivia,BOL,68,1960,0.0
bolivia,BOL,68,1961,0.0
bolivia,BOL,68,1962,0.0
bolivia,BOL,68,1963,0.0
bolivia,BOL,68,1964,0.0
bolivia,BOL,68,1965,0.0
bolivia,BOL,68,1966,0.0
bolivia,BOL,68,1967,0.0
bolivia,BOL,68,1968,0.0
bolivia,BOL,68,1969,0.0
bolivia,BOL,68,1970,0.0
bolivia,BOL,68,1971,1.0
bolivia,BOL,68,1972,1.0
bolivia,BOL,68,1973,1.0
bolivia,BOL,68,1974,1.0
bolivia,BOL,68,1975,1.0
bolivia,BOL,68,1976,1.0
bolivia,BOL,68,1977,1.0
bolivia,BOL,68,1978,1.0
bolivia,BOL,68,1979,1.0
bolivia,BOL,68,1980,1.0
bolivia,BOL,68,1981,1.0
bolivia,BOL,68,1982,1.0
bolivia,BOL,68,1983,1.0
bolivia,BOL,68,1984,0.449685534591195
bolivia,BOL,68,1985,0.5884773662551441
bolivia,BOL,68,1986,0.00884463137060861
bolivia,BOL,68,1987,0.005642583750937143
bolivia,BOL,68,1988,0.0057677570281934425
bolivia,BOL,68,1989,0.0
bolivia,BOL,68,1990,0.0
bolivia,BOL,68,1991,0.0
bolivia,BOL,68,1992,0.0
bolivia,BOL,68,1993,0.0
bolivia,BOL,68,1994,0.0
bolivia,BOL,68,1995,0.0
bolivia,BOL,68,1996,0.07517636684303353
bolivia,BOL,68,1997,0.0
bolivia,BOL,68,1998,0.0
bolivia,BOL,68,1999,0.0
bolivia,BOL,68,2000,0.06751652502360718
bolivia,BOL,68,2001,0.38104189044038667
bolivia,BOL,68,2002,0.44955081269148883
bolivia,BOL,68,2003,0.48492406688607814
bolivia,BOL,68,2004,0.3379714790463875
bolivia,BOL,68,2005,0.5288802839625686
bolivia,BOL,68,2006,0.4131172670535421
bolivia,BOL,68,2007,0.5104801446460858
bolivia,BOL,68,2008,0.6861279436844588
bolivia,BOL,68,2009,0.5465155051683894
bolivia,BOL,68,2010,0.5021517171546706
bolivia,BOL,68,2011,0.3670492943748757
bolivia,BOL,68,2012,0.28468427443837285
bolivia,BOL,68,2013,0.2907064741582704
bolivia,BOL,68,2014,0.2226578727230306
bolivia,BOL,68,2015,0.2694688626692164
bolivia,BOL,68,2016,0.21061069656472994
bolivia,BOL,68,2017,1.0
brazil,BRA,76,1960,0.0
brazil,BRA,76,1961,0.0
brazil,BRA,76,1962,0.0
brazil,BRA,76,1963,0.0
brazil,BRA,76,1964,0.0
brazil,BRA,76,1965,0.0
brazil,BRA,76,1966,0.0
brazil,BRA,76,1967,0.0
brazil,BRA,76,1968,0.0
brazil,BRA,76,1969,0.0
brazil,BRA,76,1970,0.0
brazil,BRA,76,1971,1.0
brazil,BRA,76,1972,1.0
brazil,BRA,76,1973,0.9975475318974133
brazil,BRA,76,1974,0.9836183736321341
brazil,BRA,76,1975,0.9860968190109356
brazil,BRA,76,1976,0.9874826356863468
brazil,BRA,76,1977,0.9974877008176795
brazil,BRA,76,1978,0.9926355854345004
brazil,BRA,76,1979,0.9909430804496825
brazil,BRA,76,1980,1.0
brazil,BRA,76,1981,1.0
brazil,BRA,76,1982,1.0
brazil,BRA,76,1983,0.9998188379541733
brazil,BRA,76,1984,0.9989630074014386
brazil,BRA,76,1985,0.8893140710428938
brazil,BRA,76,1986,0.61052821506942
brazil,BRA,76,1987,0.5378610787206738
brazil,BRA,76,1988,0.5151494780714377
brazil,BRA,76,1989,0.4621804296280927
brazil,BRA,76,1990,0.43241415176438525
brazil,BRA,76,1991,0.45111385887833766
brazil,BRA,76,1992,0.4715234112702724
brazil,BRA,76,1993,0.4518963051005242
brazil,BRA,76,1994,0.4287466022808376
brazil,BRA,76,1995,0.41507558603895406
brazil,BRA,76,1996,0.421267129460694
brazil,BRA,76,1997,0.39507113386603687
brazil,BRA,76,1998,0.3999277120194374
brazil,BRA,76,1999,0.3745914555859969
brazil,BRA,76,2000,0.3339940962082775
brazil,BRA,76,2001,0.32025696038876966
brazil,BRA,76,2002,0.319532183865026
brazil,BRA,76,2003,0.33595604549401026
brazil,BRA,76,2004,0.2942628021108364
brazil,BRA,76,2005,0.27048714057060447
brazil,BRA,76,2006,0.2501059394392906
brazil,BRA,76,2007,0.2657382737622437
brazil,BRA,76,2008,0.2605487890104749
brazil,BRA,76,2009,0.24048204926224456
brazil,BRA,76,2010,0.27018878911568583
brazil,BRA,76,2011,0.309715676127731
brazil,BRA,76,2012,0.2571924739791359
brazil,BRA,76,2013,0.24650020399032085
brazil,BRA,76,2014,0.2601066398029384
brazil,BRA,76,2015,0.26717604559246166
brazil,BRA,76,2016,0.29004765044886044
brazil,BRA,76,2017,0.32356547605614566
chile,CHL,152,1960,0.0
chile,CHL,152,1961,0.0
chile,CHL,152,1962,0.0
chile,CHL,152,1963,0.0
chile,CHL,152,1964,0.0
chile,CHL,152,1965,0.0
chile,CHL,152,1966,0.0
chile,CHL,152,1967,0.0
chile,CHL,152,1968,0.0
chile,CHL,152,1969,0.0
chile,CHL,152,1970,0.0
chile,CHL,152,1971,0.9956972327059489
chile,CHL,152,1972,0.9972096212260126
chile,CHL,152,1973,0.9941127987754622
chile,CHL,152,1974,0.9947301854974704
chile,CHL,152,1975,0.9928428285141713
chile,CHL,152,1976,0.9943792256178838
chile,CHL,152,1977,0.9921048476235592
chile,CHL,152,1978,0.9978070896790676
chile,CHL,152,1979,1.0
chile,CHL,152,1980,1.0
chile,CHL,152,1981,1.0
chile,CHL,152,1982,1.0
chile,CHL,152,1983,1.0
chile,CHL,152,1984,1.0
chile,CHL,152,1985,1.0
chile,CHL,152,1986,1.0
chile,CHL,152,1987,1.0
chile,CHL,152,1988,1.0
chile,CHL,152,1989,1.0
chile,CHL,152,1990,1.0
chile,CHL,152,1991,1.0
chile,CHL,152,1992,1.0
chile,CHL,152,1993,1.0
chile,CHL,152,1994,1.0
chile,CHL,152,1995,1.0
chile,CHL,152,1996,1.0
chile,CHL,152,1997,0.7481766364744713
chile,CHL,152,1998,0.5109283952636923
chile,CHL,152,1999,0.3747900256221522
chile,CHL,152,2000,0.2967701576943229
chile,CHL,152,2001,0.18631886234487124
chile,CHL,152,2002,0.19381000610573781
chile,CHL,152,2003,0.17729520998983234
chile,CHL,152,2004,0.19333333977234238
chile,CHL,152,2005,0.193258926323449
chile,CHL,152,2006,0.2414932965995854
chile,CHL,152,2007,0.4502744193530146
chile,CHL,152,2008,0.7206301531944118
chile,CHL,152,2009,0.5527753574758896
chile,CHL,152,2010,0.4003144378504848
chile,CHL,152,2011,0.4686754521997091
chile,CHL,152,2012,0.5047746435839492
chile,CHL,152,2013,0.5160741309290452
chile,CHL,152,2014,0.5220173178987638
chile,CHL,152,2015,0.5054695264545004
chile,CHL,152,2016,0.5054784911194664
chile,CHL,152,2017,0.49018579142590163
colombia,COL,170,1960,0.0
colombia,COL,170,1961,0.0
colombia,COL,170,1962,0.0
colombia,COL,170,1963,0.0
colombia,COL,170,1964,0.0
colombia,COL,170,1965,0.0
colombia,COL,170,1966,0.0
colombia,COL,170,1967,0.0
colombia,COL,170,1968,0.0
colombia,COL,170,1969,0.0
colombia,COL,170,1970,0.0
colombia,COL,170,1971,0.0
colombia,COL,170,1972,1.0
colombia,COL,170,1973,1.0
colombia,COL,170,1974,0.0
colombia,COL,170,1975,0.0
colombia,COL,170,1976,0.0
colombia,COL,170,1977,0.0
colombia,COL,170,1978,0.0
colombia,COL,170,1979,0.0
colombia,COL,170,1980,0.0
colombia,COL,170,1981,0.0
colombia,COL,170,1982,0.0
colombia,COL,170,1983,0.0
colombia,COL,170,1984,0.0
colombia,COL,170,1985,0.0
colombia,COL,170,1986,0.0
colombia,COL,170,1987,0.0
colombia,COL,170,1988,0.0
colombia,COL,170,1989,0.0
colombia,COL,170,1990,0.0
colombia,COL,170,1991,0.0
colombia,COL,170,1992,0.0
colombia,COL,170,1993,0.0
colombia,COL,170,1994,0.0
colombia,COL,170,1995,0.0
colombia,COL,170,1996,0.0
colombia,COL,170,1997,0.0
colombia,COL,170,1998,0.0
colombia,COL,170,1999,0.0
colombia,COL,170,2000,0.0
colombia,COL,170,2001,0.0
colombia,COL,170,2002,0.2906066536203523
colombia,COL,170,2003,0.0
colombia,COL,170,2004,0.09443048576214405
colombia,COL,170,2005,0.23724355602314573
colombia,COL,170,2006,0.0
colombia,COL,170,2007,0.0
colombia,COL,170,2008,0.0
colombia,COL,170,2009,0.0
colombia,COL,170,2010,0.0
colombia,COL,170,2011,0.0
colombia,COL,170,2012,0.0
colombia,COL,170,2013,0.0
colombia,COL,170,2014,0.0
colombia,COL,170,2015,0.0
colombia,COL,170,2016,0.0
colombia,COL,170,2017,0.0
costa_rica,CRI,188,1960,0.0
costa_rica,CRI,188,1961,0.0
costa_rica,CRI,188,1962,0.0
costa_rica,CRI,188,1963,0.0
costa_rica,CRI,188,1964,0.0
costa_rica,CRI,188,1965,0.0
costa_rica,CRI,188,1966,0.0
costa_rica,CRI,188,1967,0.0
costa_rica,CRI,188,1968,0.0
costa_rica,CRI,188,1969,0.0
costa_rica,CRI,188,1970,0.0
costa_rica,CRI,188,1971,1.0
costa_rica,CRI,188,1972,1.0
costa_rica,CRI,188,1973,1.0
costa_rica,CRI,188,1974,1.0
costa_rica,CRI,188,1975,1.0
costa_rica,CRI,188,1976,1.0
costa_rica,CRI,188,1977,1.0
costa_rica,CRI,188,1978,1.0
costa_rica,CRI,188,1979,1.0
costa_rica,CRI,188,1980,1.0
costa_rica,CRI,188,1981,1.0
costa_rica,CRI,188,1982,1.0
costa_rica,CRI,188,1983,1.0
costa_rica,CRI,188,1984,0.449685534591195
costa_rica,CRI,188,1985,0.5884773662551441
costa_rica,CRI,188,1986,0.00884463137060861
costa_rica,CRI,188,1987,0.005642583750937143
costa_rica,CRI,188,1988,0.0057677570281934425
costa_rica,CRI,188,1989,0.0
costa_rica,CRI,188,1990,0.0
