Nation,iso_code3,Code,Year,frac_enfu_fuel_demand_imported_pj_fuel_coal
costa_rica,CRI,188,1991,0.0
costa_rica,CRI,188,1992,0.0
costa_rica,CRI,188,1993,0.0
costa_rica,CRI,188,1994,0.0
costa_rica,CRI,188,1995,0.0
costa_rica,CRI,188,1996,0.07517636684303353
costa_rica,CRI,188,1997,0.0
costa_rica,CRI,188,1998,0.0
costa_rica,CRI,188,1999,0.0
costa_rica,CRI,188,2000,0.06751652502360718
costa_rica,CRI,188,2001,0.38104189044038667
costa_rica,CRI,188,2002,0.44955081269148883
costa_rica,CRI,188,2003,0.48492406688607814
costa_rica,CRI,188,2004,0.3379714790463875
costa_rica,CRI,188,2005,0.5288802839625686
costa_rica,CRI,188,2006,0.4131172670535421
costa_rica,CRI,188,2007,0.5104801446460858
costa_rica,CRI,188,2008,0.6861279436844588
costa_rica,CRI,188,2009,0.5465155051683894
costa_rica,CRI,188,2010,0.5021517171546706
costa_rica,CRI,188,2011,0.3670492943748757
costa_rica,CRI,188,2012,0.28468427443837285
costa_rica,CRI,188,2013,0.2907064741582704
costa_rica,CRI,188,2014,0.2226578727230306
costa_rica,CRI,188,2015,0.2694688626692164
costa_rica,CRI,188,2016,0.21061069656472994
costa_rica,CRI,188,2017,1.0
dominican_republic,DOM,214,1960,0.0
dominican_republic,DOM,214,1961,0.0
dominican_republic,DOM,214,1962,0.0
dominican_republic,DOM,214,1963,0.0
dominican_republic,DOM,214,1964,0.0
dominican_republic,DOM,214,1965,0.0
dominican_republic,DOM,214,1966,0.0
dominican_republic,DOM,214,1967,0.0
dominican_republic,DOM,214,1968,0.0
dominican_republic,DOM,214,1969,0.0
dominican_republic,DOM,214,1970,0.0
dominican_republic,DOM,214,1971,0.0
dominican_republic,DOM,214,1972,0.0
dominican_republic,DOM,214,1973,0.0
dominican_republic,DOM,214,1974,0.0
dominican_republic,DOM,214,1975,0.0
dominican_republic,DOM,214,1976,0.0
dominican_republic,DOM,214,1977,0.0
dominican_republic,DOM,214,1978,0.0
dominican_republic,DOM,214,1979,0.0
dominican_republic,DOM,214,1980,0.0
dominican_republic,DOM,214,1981,0.0
dominican_republic,DOM,214,1982,0.0
dominican_republic,DOM,214,1983,1.0
dominican_republic,DOM,214,1984,1.0
dominican_republic,DOM,214,1985,1.0
dominican_republic,DOM,214,1986,1.0
dominican_republic,DOM,214,1987,1.0
dominican_republic,DOM,214,1988,1.0
dominican_republic,DOM,214,1989,1.0
dominican_republic,DOM,214,1990,1.0
dominican_republic,DOM,214,1991,1.0
dominican_republic,DOM,214,1992,1.0
dominican_republic,DOM,214,1993,1.0
dominican_republic,DOM,214,1994,1.0
dominican_republic,DOM,214,1995,1.0
dominican_republic,DOM,214,1996,1.0
dominican_republic,DOM,214,1997,1.0
dominican_republic,DOM,214,1998,1.0
dominican_republic,DOM,214,1999,1.0
dominican_republic,DOM,214,2000,1.0
dominican_republic,DOM,214,2001,1.0
dominican_republic,DOM,214,2002,1.0
dominican_republic,DOM,214,2003,0.5271737409071873
dominican_republic,DOM,214,2004,0.7926464626610814
dominican_republic,DOM,214,2005,0.6212016095462745
dominican_republic,DOM,214,2006,0.6499477727142474
dominican_republic,DOM,214,2007,0.5175378670079073
dominican_republic,DOM,214,2008,0.5478597742948333
dominican_republic,DOM,214,2009,0.48312147025228624
dominican_republic,DOM,214,2010,0.40745578141464334
dominican_republic,DOM,214,2011,0.39665867529591364
dominican_republic,DOM,214,2012,0.3002272519870638
dominican_republic,DOM,214,2013,0.3415796014780573
dominican_republic,DOM,214,2014,0.3903876386978753
dominican_republic,DOM,214,2015,0.38443678539249615
dominican_republic,DOM,214,2016,0.3942387851251939
dominican_republic,DOM,214,2017,0.27100413196038564
ecuador,ECU,218,1960,0.0
ecuador,ECU,218,1961,0.0
ecuador,ECU,218,1962,0.0
ecuador,ECU,218,1963,0.0
ecuador,ECU,218,1964,0.0
ecuador,ECU,218,1965,0.0
ecuador,ECU,218,1966,0.0
ecuador,ECU,218,1967,0.0
ecuador,ECU,218,1968,0.0
ecuador,ECU,218,1969,0.0
ecuador,ECU,218,1970,0.0
ecuador,ECU,218,1971,0.0
ecuador,ECU,218,1972,0.0
ecuador,ECU,218,1973,0.0
ecuador,ECU,218,1974,0.0
ecuador,ECU,218,1975,0.0
ecuador,ECU,218,1976,0.0
ecuador,ECU,218,1977,0.0
ecuador,ECU,218,1978,0.0
ecuador,ECU,218,1979,0.0
ecuador,ECU,218,1980,0.0
ecuador,ECU,218,1981,0.0
ecuador,ECU,218,1982,0.0
ecuador,ECU,218,1983,0.0
ecuador,ECU,218,1984,0.0
ecuador,ECU,218,1985,0.0
ecuador,ECU,218,1986,0.0
ecuador,ECU,218,1987,0.0
ecuador,ECU,218,1988,0.0
ecuador,ECU,218,1989,0.0
ecuador,ECU,218,1990,0.0
ecuador,ECU,218,1991,0.0
ecuador,ECU,218,1992,0.0
ecuador,ECU,218,1993,0.0
ecuador,ECU,218,1994,0.0
ecuador,ECU,218,1995,0.0
ecuador,ECU,218,1996,0.0
ecuador,ECU,218,1997,0.0
ecuador,ECU,218,1998,0.0
ecuador,ECU,218,1999,0.0
ecuador,ECU,218,2000,0.0
ecuador,ECU,218,2001,0.0
ecuador,ECU,218,2002,0.0
ecuador,ECU,218,2003,0.0
ecuador,ECU,218,2004,0.0
ecuador,ECU,218,2005,0.0
ecuador,ECU,218,2006,0.0
ecuador,ECU,218,2007,0.0
ecuador,ECU,218,2008,0.0
ecuador,ECU,218,2009,0.0
ecuador,ECU,218,2010,0.0
ecuador,ECU,218,2011,0.0
ecuador,ECU,218,2012,0.0
ecuador,ECU,218,2013,0.0
ecuador,ECU,218,2014,0.0
ecuador,ECU,218,2015,0.0
ecuador,ECU,218,2016,0.0
ecuador,ECU,218,2017,0.0
el_salvador,SLV,222,1960,0.0
el_salvador,SLV,222,1961,0.0
el_salvador,SLV,222,1962,0.0
el_salvador,SLV,222,1963,0.0
el_salvador,SLV,222,1964,0.0
el_salvador,SLV,222,1965,0.0
el_salvador,SLV,222,1966,0.0
el_salvador,SLV,222,1967,0.0
el_salvador,SLV,222,1968,0.0
el_salvador,SLV,222,1969,0.0
el_salvador,SLV,222,1970,0.0
el_salvador,SLV,222,1971,0.0
el_salvador,SLV,222,1972,0.0
el_salvador,SLV,222,1973,0.0
el_salvador,SLV,222,1974,0.0
el_salvador,SLV,222,1975,0.0
el_salvador,SLV,222,1976,0.0
el_salvador,SLV,222,1977,1.0
el_salvador,SLV,222,1978,1.0
el_salvador,SLV,222,1979,1.0
el_salvador,SLV,222,1980,1.0
el_salvador,SLV,222,1981,1.0
el_salvador,SLV,222,1982,1.0
el_salvador,SLV,222,1983,0.0
el_salvador,SLV,222,1984,0.0
el_salvador,SLV,222,1985,0.0
el_salvador,SLV,222,1986,0.0
el_salvador,SLV,222,1987,0.0
el_salvador,SLV,222,1988,0.0
el_salvador,SLV,222,1989,0.0
el_salvador,SLV,222,1990,0.0
el_salvador,SLV,222,1991,0.0
el_salvador,SLV,222,1992,0.0
el_salvador,SLV,222,1993,0.01865762054761328
el_salvador,SLV,222,1994,0.050841862000660286
el_salvador,SLV,222,1995,0.05395935529081991
el_salvador,SLV,222,1996,0.03919572410282515
el_salvador,SLV,222,1997,0.01586974443528442
el_salvador,SLV,222,1998,0.027237354085603117
el_salvador,SLV,222,1999,0.0037216945793760122
el_salvador,SLV,222,2000,0.0021130915627272603
el_salvador,SLV,222,2001,0.004823201478279934
el_salvador,SLV,222,2002,0.003918176267046611
el_salvador,SLV,222,2003,0.00398148866309884
el_salvador,SLV,222,2004,0.003657609728291849
el_salvador,SLV,222,2005,0.005286827560163411
el_salvador,SLV,222,2006,0.13344887348353554
el_salvador,SLV,222,2007,0.0
el_salvador,SLV,222,2008,0.0
el_salvador,SLV,222,2009,0.0
el_salvador,SLV,222,2010,0.0
el_salvador,SLV,222,2011,0.0
el_salvador,SLV,222,2012,0.0
el_salvador,SLV,222,2013,0.0
el_salvador,SLV,222,2014,0.0
el_salvador,SLV,222,2015,0.0
el_salvador,SLV,222,2016,0.0
el_salvador,SLV,222,2017,0.0
guatemala,GTM,320,1960,0.0
guatemala,GTM,320,1961,0.0
guatemala,GTM,320,1962,0.0
guatemala,GTM,320,1963,0.0
guatemala,GTM,320,1964,0.0
guatemala,GTM,320,1965,0.0
guatemala,GTM,320,1966,0.0
guatemala,GTM,320,1967,0.0
guatemala,GTM,320,1968,0.0
guatemala,GTM,320,1969,0.0
guatemala,GTM,320,1970,0.0
guatemala,GTM,320,1971,0.0
guatemala,GTM,320,1972,0.0
guatemala,GTM,320,1973,0.0
guatemala,GTM,320,1974,0.0
guatemala,GTM,320,1975,0.0
guatemala,GTM,320,1976,0.0
guatemala,GTM,320,1977,0.0
guatemala,GTM,320,1978,0.0
guatemala,GTM,320,1979,0.0
guatemala,GTM,320,1980,1.0
guatemala,GTM,320,1981,1.0
guatemala,GTM,320,1982,1.0
guatemala,GTM,320,1983,1.0
guatemala,GTM,320,1984,0.0
guatemala,GTM,320,1985,0.0
guatemala,GTM,320,1986,0.0
guatemala,GTM,320,1987,0.0
guatemala,GTM,320,1988,0.0
guatemala,GTM,320,1989,0.0
guatemala,GTM,320,1990,0.0
guatemala,GTM,320,1991,0.0
guatemala,GTM,320,1992,0.0
guatemala,GTM,320,1993,0.0
guatemala,GTM,320,1994,0.0
guatemala,GTM,320,1995,0.0
guatemala,GTM,320,1996,0.0
guatemala,GTM,320,1997,0.0
guatemala,GTM,320,1998,0.0
guatemala,GTM,320,1999,0.10074070568189887
guatemala,GTM,320,2000,0.7336684021306528
guatemala,GTM,320,2001,0.768480909829407
guatemala,GTM,320,2002,0.9178981937602627
guatemala,GTM,320,2003,0.9561245436169046
guatemala,GTM,320,2004,0.934167215273206
guatemala,GTM,320,2005,0.9653982123799358
guatemala,GTM,320,2006,0.9812912881915773
guatemala,GTM,320,2007,0.9891084721064215
guatemala,GTM,320,2008,0.9933958041342267
guatemala,GTM,320,2009,0.9364007612781057
guatemala,GTM,320,2010,0.7132507636376441
guatemala,GTM,320,2011,0.6315719854651841
guatemala,GTM,320,2012,0.8553444366252247
guatemala,GTM,320,2013,0.8838193336234828
guatemala,GTM,320,2014,0.7601135343398088
guatemala,GTM,320,2015,0.8574611571500895
guatemala,GTM,320,2016,0.811910953931124
guatemala,GTM,320,2017,1.0
guyana,GUY,328,1960,0.0
guyana,GUY,328,1961,0.0
guyana,GUY,328,1962,0.0
guyana,GUY,328,1963,0.0
guyana,GUY,328,1964,0.0
guyana,GUY,328,1965,0.0
guyana,GUY,328,1966,0.0
guyana,GUY,328,1967,0.0
guyana,GUY,328,1968,0.0
guyana,GUY,328,1969,0.0
guyana,GUY,328,1970,0.0
guyana,GUY,328,1971,1.0
guyana,GUY,328,1972,1.0
guyana,GUY,328,1973,1.0
guyana,GUY,328,1974,1.0
guyana,GUY,328,1975,1.0
guyana,GUY,328,1976,1.0
guyana,GUY,328,1977,1.0
guyana,GUY,328,1978,1.0
guyana,GUY,328,1979,1.0
guyana,GUY,328,1980,1.0
guyana,GUY,328,1981,1.0
guyana,GUY,328,1982,1.0
guyana,GUY,328,1983,1.0
guyana,GUY,328,1984,0.449685534591195
guyana,GUY,328,1985,0.5884773662551441
guyana,GUY,328,1986,0.00884463137060861
guyana,GUY,328,1987,0.005642583750937143
guyana,GUY,328,1988,0.0057677570281934425
guyana,GUY,328,1989,0.0
guyana,GUY,328,1990,0.0
guyana,GUY,328,1991,0.0
guyana,GUY,328,1992,0.0
guyana,GUY,328,1993,0.0
guyana,GUY,328,1994,0.0
guyana,GUY,328,1995,0.0
guyana,GUY,328,1996,0.07517636684303353
guyana,GUY,328,1997,0.0
guyana,GUY,328,1998,0.0
guyana,GUY,328,1999,0.0
guyana,GUY,328,2000,0.06751652502360718
guyana,GUY,328,2001,0.38104189044038667
guyana,GUY,328,2002,0.44955081269148883
guyana,GUY,328,2003,0.48492406688607814
guyana,GUY,328,2004,0.3379714790463875
guyana,GUY,328,2005,0.5288802839625686
guyana,GUY,328,2006,0.4131172670535421
guyana,GUY,328,2007,0.5104801446460858
guyana,GUY,328,2008,0.6861279436844588
guyana,GUY,328,2009,0.5465155051683894
guyana,GUY,328,2010,0.5021517171546706
guyana,GUY,328,2011,0.3670492943748757
guyana,GUY,328,2012,0.28468427443837285
guyana,GUY,328,2013,0.2907064741582704
guyana,GUY,328,2014,0.2226578727230306
guyana,GUY,328,2015,0.2694688626692164
guyana,GUY,328,2016,0.21061069656472994
guyana,GUY,328,2017,1.0
haiti,HTI,332,1960,0.0
haiti,HTI,332,1961,0.0
haiti,HTI,332,1962,0.0
haiti,HTI,332,1963,0.0
haiti,HTI,332,1964,0.0
haiti,HTI,332,1965,0.0
haiti,HTI,332,1966,0.0
haiti,HTI,332,1967,0.0
haiti,HTI,332,1968,0.0
haiti,HTI,332,1969,0.0
haiti,HTI,332,1970,0.0
haiti,HTI,332,1971,0.0
haiti,HTI,332,1972,0.0
haiti,HTI,332,1973,0.0
haiti,HTI,332,1974,0.0
haiti,HTI,332,1975,0.0
haiti,HTI,332,1976,0.0
haiti,HTI,332,1977,0.0
haiti,HTI,332,1978,0.0
haiti,HTI,332,1979,0.0
haiti,HTI,332,1980,0.0
haiti,HTI,332,1981,0.0
haiti,HTI,332,1982,1.0
haiti,HTI,332,1983,1.0
haiti,HTI,332,1984,1.0
haiti,HTI,332,1985,1.0
haiti,HTI,332,1986,1.0
haiti,HTI,332,1987,1.0
haiti,HTI,332,1988,1.0
haiti,HTI,332,1989,1.0
haiti,HTI,332,1990,1.0
haiti,HTI,332,1991,1.0
haiti,HTI,332,1992,1.0
haiti,HTI,332,1993,0.0
haiti,HTI,332,1994,0.0
haiti,HTI,332,1995,0.0
haiti,HTI,332,1996,0.0
haiti,HTI,332,1997,0.0
haiti,HTI,332,1998,0.0
haiti,HTI,332,1999,0.0
haiti,HTI,332,2000,0.0
haiti,HTI,332,2001,0.0
haiti,HTI,332,2002,0.0
haiti,HTI,332,2003,0.0
haiti,HTI,332,2004,0.0
haiti,HTI,332,2005,0.0
haiti,HTI,332,2006,0.0
haiti,HTI,332,2007,0.0
haiti,HTI,332,2008,0.0
haiti,HTI,332,2009,0.0
haiti,HTI,332,2010,0.0
haiti,HTI,332,2011,0.0
haiti,HTI,332,2012,0.0
haiti,HTI,332,2013,0.0
haiti,HTI,332,2014,0.0
haiti,HTI,332,2015,0.0
haiti,HTI,332,2016,0.0
haiti,HTI,332,2017,0.0
honduras,HND,340,1960,0.0
honduras,HND,340,1961,0.0
honduras,HND,340,1962,0.0
honduras,HND,340,1963,0.0
honduras,HND,340,1964,0.0
honduras,HND,340,1965,0.0
honduras,HND,340,1966,0.0
honduras,HND,340,1967,0.0
honduras,HND,340,1968,0.0
honduras,HND,340,1969,0.0
honduras,HND,340,1970,0.0
honduras,HND,340,1971,0.0
honduras,HND,340,1972,0.0
honduras,HND,340,1973,0.0
honduras,HND,340,1974,0.0
honduras,HND,340,1975,0.0
honduras,HND,340,1976,0.0
honduras,HND,340,1977,0.0
honduras,HND,340,1978,0.0
honduras,HND,340,1979,0.10239361702127661
honduras,HND,340,1980,0.0
honduras,HND,340,1981,0.13344887348353554
honduras,HND,340,1982,0.0
honduras,HND,340,1983,0.0
honduras,HND,340,1984,0.0
honduras,HND,340,1985,0.0
honduras,HND,340,1986,0.1461100569259962
honduras,HND,340,1987,0.16142557651991615
honduras,HND,340,1988,0.25496688741721857
honduras,HND,340,1989,0.25496688741721857
honduras,HND,340,1990,0.358974358974359
honduras,HND,340,1991,0.3055555555555556
honduras,HND,340,1992,0.12530512611879577
honduras,HND,340,1993,0.0260840108401084
honduras,HND,340,1994,0.02688078198638506
honduras,HND,340,1995,0.12530512611879577
honduras,HND,340,1996,0.01749204906860518
honduras,HND,340,1997,0.010509076020199263
honduras,HND,340,1998,0.027727763773856683
honduras,HND,340,1999,0.5175413603814083
honduras,HND,340,2000,0.43090436719039965
honduras,HND,340,2001,0.3862959724635596
honduras,HND,340,2002,0.3909995108429806
honduras,HND,340,2003,0.4458906656749721
honduras,HND,340,2004,0.4159139642511197
honduras,HND,340,2005,0.8674665178571428
honduras,HND,340,2006,0.9669242167654529
honduras,HND,340,2007,0.9468794781835251
honduras,HND,340,2008,0.8835671573137075
honduras,HND,340,2009,0.9968835701819995
honduras,HND,340,2010,0.9479434362603619
honduras,HND,340,2011,0.7042670046472328
honduras,HND,340,2012,0.7376670360163272
honduras,HND,340,2013,0.6101482648567851
honduras,HND,340,2014,0.30619645570564274
honduras,HND,340,2015,0.2078566103782452
honduras,HND,340,2016,0.5700689604487941
honduras,HND,340,2017,1.0
jamaica,JAM,388,1960,0.0
jamaica,JAM,388,1961,0.0
jamaica,JAM,388,1962,0.0
jamaica,JAM,388,1963,0.0
jamaica,JAM,388,1964,0.0
jamaica,JAM,388,1965,0.0
jamaica,JAM,388,1966,0.0
jamaica,JAM,388,1967,0.0
jamaica,JAM,388,1968,0.0
jamaica,JAM,388,1969,0.0
jamaica,JAM,388,1970,0.0
jamaica,JAM,388,1971,0.0
jamaica,JAM,388,1972,0.0
jamaica,JAM,388,1973,0.0
jamaica,JAM,388,1974,0.0
jamaica,JAM,388,1975,0.0
jamaica,JAM,388,1976,0.0
jamaica,JAM,388,1977,0.0
jamaica,JAM,388,1978,0.0
jamaica,JAM,388,1979,0.0
jamaica,JAM,388,1980,0.0
jamaica,JAM,388,1981,0.0
jamaica,JAM,388,1982,0.0
jamaica,JAM,388,1983,0.0
jamaica,JAM,388,1984,0.0
jamaica,JAM,388,1985,0.0
jamaica,JAM,388,1986,0.0
jamaica,JAM,388,1987,0.0
jamaica,JAM,388,1988,1.0
jamaica,JAM,388,1989,1.0
jamaica,JAM,388,1990,1.0
jamaica,JAM,388,1991,1.0
jamaica,JAM,388,1992,1.0
jamaica,JAM,388,1993,1.0
jamaica,JAM,388,1994,1.0
jamaica,JAM,388,1995,1.0
jamaica,JAM,388,1996,1.0
jamaica,JAM,388,1997,1.0
jamaica,JAM,388,1998,1.0
jamaica,JAM,388,1999,1.0
jamaica,JAM,388,2000,1.0
jamaica,JAM,388,2001,1.0
jamaica,JAM,388,2002,1.0
jamaica,JAM,388,2003,1.0
jamaica,JAM,388,2004,1.0
jamaica,JAM,388,2005,1.0
jamaica,JAM,388,2006,1.0
jamaica,JAM,388,2007,1.0
jamaica,JAM,388,2008,1.0
jamaica,JAM,388,2009,1.0
jamaica,JAM,388,2010,1.0
jamaica,JAM,388,2011,1.0
jamaica,JAM,388,2012,1.0
jamaica,JAM,388,2013,1.0
jamaica,JAM,388,2014,1.0
jamaica,JAM,388,2015,1.0
jamaica,JAM,388,2016,1.0
jamaica,JAM,388,2017,0.19980151403249632
mexico,MEX,484,1960,0.0
mexico,MEX,484,1961,0.0
mexico,MEX,484,1962,0.0
mexico,MEX,484,1963,0.0
mexico,MEX,484,1964,0.0
mexico,MEX,484,1965,0.0
mexico,MEX,484,1966,0.0
mexico,MEX,484,1967,0.0
mexico,MEX,484,1968,0.0
mexico,MEX,484,1969,0.0
mexico,MEX,484,1970,0.0
mexico,MEX,484,1971,0.7793538219070134
mexico,MEX,484,1972,0.7995536158537452
mexico,MEX,484,1973,0.6872173031058966
mexico,MEX,484,1974,0.738617339067065
