Nation,iso_code3,Code,Year,frac_enfu_fuel_demand_imported_pj_fuel_coal
mexico,MEX,484,1975,0.7789134579257178
mexico,MEX,484,1976,0.5439986971391347
mexico,MEX,484,1977,0.9583297534152418
mexico,MEX,484,1978,0.9552576834550294
mexico,MEX,484,1979,0.9698056039402814
mexico,MEX,484,1980,0.7281034697663278
mexico,MEX,484,1981,0.8125240699376106
mexico,MEX,484,1982,0.8753308970805843
mexico,MEX,484,1983,0.7594861759969963
mexico,MEX,484,1984,0.7304067876186324
mexico,MEX,484,1985,0.8078245008200138
mexico,MEX,484,1986,0.7459968279180694
mexico,MEX,484,1987,0.47522981537376713
mexico,MEX,484,1988,0.4804313916474333
mexico,MEX,484,1989,0.17604203478821442
mexico,MEX,484,1990,0.21476551665362476
mexico,MEX,484,1991,0.027024464325546435
mexico,MEX,484,1992,0.1166763004343556
mexico,MEX,484,1993,0.2317174354783665
mexico,MEX,484,1994,0.20650710056265803
mexico,MEX,484,1995,0.22357640512958007
mexico,MEX,484,1996,0.3421192898999988
mexico,MEX,484,1997,0.343918059627613
mexico,MEX,484,1998,0.2996144253366414
mexico,MEX,484,1999,0.372948110390826
mexico,MEX,484,2000,0.2981272796939973
mexico,MEX,484,2001,0.2971899705306136
mexico,MEX,484,2002,0.2581158775016879
mexico,MEX,484,2003,0.24567160330460439
mexico,MEX,484,2004,0.14831813225365667
mexico,MEX,484,2005,0.26217253355974424
mexico,MEX,484,2006,0.24338905599676278
mexico,MEX,484,2007,0.1771619507191378
mexico,MEX,484,2008,0.1398558681293769
mexico,MEX,484,2009,0.16357352514554666
mexico,MEX,484,2010,0.18706152047654617
mexico,MEX,484,2011,0.158255007651144
mexico,MEX,484,2012,0.11588361097575642
mexico,MEX,484,2013,0.11261193333049443
mexico,MEX,484,2014,0.10654246426081615
mexico,MEX,484,2015,0.08897903994122987
mexico,MEX,484,2016,0.08106346188107133
mexico,MEX,484,2017,0.0820228089501903
nicaragua,NIC,558,1960,0.0
nicaragua,NIC,558,1961,0.0
nicaragua,NIC,558,1962,0.0
nicaragua,NIC,558,1963,0.0
nicaragua,NIC,558,1964,0.0
nicaragua,NIC,558,1965,0.0
nicaragua,NIC,558,1966,0.0
nicaragua,NIC,558,1967,0.0
nicaragua,NIC,558,1968,0.0
nicaragua,NIC,558,1969,0.0
nicaragua,NIC,558,1970,0.0
nicaragua,NIC,558,1971,0.0
nicaragua,NIC,558,1972,0.0
nicaragua,NIC,558,1973,0.0
nicaragua,NIC,558,1974,0.0
nicaragua,NIC,558,1975,0.0
nicaragua,NIC,558,1976,0.0
nicaragua,NIC,558,1977,0.0
nicaragua,NIC,558,1978,0.0
nicaragua,NIC,558,1979,0.0
nicaragua,NIC,558,1980,0.0
nicaragua,NIC,558,1981,0.0
nicaragua,NIC,558,1982,0.0
nicaragua,NIC,558,1983,0.0
nicaragua,NIC,558,1984,0.0
nicaragua,NIC,558,1985,0.0
nicaragua,NIC,558,1986,0.0
nicaragua,NIC,558,1987,0.0
nicaragua,NIC,558,1988,0.0
nicaragua,NIC,558,1989,0.0
nicaragua,NIC,558,1990,0.0
nicaragua,NIC,558,1991,0.0
nicaragua,NIC,558,1992,0.0
nicaragua,NIC,558,1993,0.0
nicaragua,NIC,558,1994,0.0
nicaragua,NIC,558,1995,0.0
nicaragua,NIC,558,1996,0.0
nicaragua,NIC,558,1997,0.0
nicaragua,NIC,558,1998,0.0
nicaragua,NIC,558,1999,0.0
nicaragua,NIC,558,2000,0.0
nicaragua,NIC,558,2001,0.0
nicaragua,NIC,558,2002,0.0
nicaragua,NIC,558,2003,0.0
nicaragua,NIC,558,2004,0.0
nicaragua,NIC,558,2005,0.0
nicaragua,NIC,558,2006,0.0
nicaragua,NIC,558,2007,0.0
nicaragua,NIC,558,2008,0.0
nicaragua,NIC,558,2009,0.0
nicaragua,NIC,558,2010,0.0
nicaragua,NIC,558,2011,0.0
nicaragua,NIC,558,2012,0.0
nicaragua,NIC,558,2013,0.0
nicaragua,NIC,558,2014,0.0
nicaragua,NIC,558,2015,0.0
nicaragua,NIC,558,2016,0.0
nicaragua,NIC,558,2017,0.0
panama,PAN,591,1960,0.0
panama,PAN,591,1961,0.0
panama,PAN,591,1962,0.0
panama,PAN,591,1963,0.0
panama,PAN,591,1964,0.0
panama,PAN,591,1965,0.0
panama,PAN,591,1966,0.0
panama,PAN,591,1967,0.0
panama,PAN,591,1968,0.0
panama,PAN,591,1969,0.0
panama,PAN,591,1970,0.0
panama,PAN,591,1971,0.34640522875817
panama,PAN,591,1972,0.3975903614457831
panama,PAN,591,1973,0.5252722703155543
panama,PAN,591,1974,0.32252332296756997
panama,PAN,591,1975,0.050298979950756245
panama,PAN,591,1976,0.0
panama,PAN,591,1977,0.0
panama,PAN,591,1978,0.0
panama,PAN,591,1979,0.0
panama,PAN,591,1980,0.0
panama,PAN,591,1981,0.0
panama,PAN,591,1982,0.0
panama,PAN,591,1983,0.0
panama,PAN,591,1984,0.0
panama,PAN,591,1985,0.72831555644999
panama,PAN,591,1986,0.33538748163806387
panama,PAN,591,1987,0.18368948803987362
panama,PAN,591,1988,0.10858330371059036
panama,PAN,591,1989,0.12799706984475812
panama,PAN,591,1990,0.2980384438758774
panama,PAN,591,1991,0.26320882133569856
panama,PAN,591,1992,0.2388430414229629
panama,PAN,591,1993,0.34096328087744393
panama,PAN,591,1994,0.36984662707737004
panama,PAN,591,1995,0.28904449724013503
panama,PAN,591,1996,0.5172669884886744
panama,PAN,591,1997,0.24710984865838947
panama,PAN,591,1998,0.34848674076849423
panama,PAN,591,1999,0.677650429799427
panama,PAN,591,2000,0.412020905923345
panama,PAN,591,2001,0.6975609756097562
panama,PAN,591,2002,0.6696554978763568
panama,PAN,591,2003,0.0
panama,PAN,591,2004,0.0
panama,PAN,591,2005,0.0
panama,PAN,591,2006,0.0
panama,PAN,591,2007,0.0
panama,PAN,591,2008,0.0
panama,PAN,591,2009,0.0
panama,PAN,591,2010,0.0
panama,PAN,591,2011,0.8326376054900034
panama,PAN,591,2012,0.9626750977034206
panama,PAN,591,2013,0.8730093032443771
panama,PAN,591,2014,0.7335020514590284
panama,PAN,591,2015,0.969271379060208
panama,PAN,591,2016,0.9403578528827037
panama,PAN,591,2017,1.0
paraguay,PRY,600,1960,0.0
paraguay,PRY,600,1961,0.0
paraguay,PRY,600,1962,0.0
paraguay,PRY,600,1963,0.0
paraguay,PRY,600,1964,0.0
paraguay,PRY,600,1965,0.0
paraguay,PRY,600,1966,0.0
paraguay,PRY,600,1967,0.0
paraguay,PRY,600,1968,0.0
paraguay,PRY,600,1969,0.0
paraguay,PRY,600,1970,0.0
paraguay,PRY,600,1971,0.0
paraguay,PRY,600,1972,0.0
paraguay,PRY,600,1973,0.0
paraguay,PRY,600,1974,0.0
paraguay,PRY,600,1975,0.0
paraguay,PRY,600,1976,0.0
paraguay,PRY,600,1977,0.0
paraguay,PRY,600,1978,0.0
paraguay,PRY,600,1979,0.0
paraguay,PRY,600,1980,0.0
paraguay,PRY,600,1981,0.0
paraguay,PRY,600,1982,0.0
paraguay,PRY,600,1983,0.0
paraguay,PRY,600,1984,0.0
paraguay,PRY,600,1985,0.0
paraguay,PRY,600,1986,0.0
paraguay,PRY,600,1987,0.0
paraguay,PRY,600,1988,0.0
paraguay,PRY,600,1989,0.0
paraguay,PRY,600,1990,0.0
paraguay,PRY,600,1991,0.0
paraguay,PRY,600,1992,0.0
paraguay,PRY,600,1993,0.0
paraguay,PRY,600,1994,0.0
paraguay,PRY,600,1995,0.0
paraguay,PRY,600,1996,0.0
paraguay,PRY,600,1997,0.0
paraguay,PRY,600,1998,0.0
paraguay,PRY,600,1999,0.0
paraguay,PRY,600,2000,0.0
paraguay,PRY,600,2001,0.0
paraguay,PRY,600,2002,0.0
paraguay,PRY,600,2003,0.0
paraguay,PRY,600,2004,0.0
paraguay,PRY,600,2005,0.0
paraguay,PRY,600,2006,0.0
paraguay,PRY,600,2007,0.0
paraguay,PRY,600,2008,0.0
paraguay,PRY,600,2009,0.0
paraguay,PRY,600,2010,0.0
paraguay,PRY,600,2011,0.0
paraguay,PRY,600,2012,0.0
paraguay,PRY,600,2013,0.0
paraguay,PRY,600,2014,0.0
paraguay,PRY,600,2015,0.0
paraguay,PRY,600,2016,0.0
paraguay,PRY,600,2017,0.0
peru,PER,604,1960,0.0
peru,PER,604,1961,0.0
peru,PER,604,1962,0.0
peru,PER,604,1963,0.0
peru,PER,604,1964,0.0
peru,PER,604,1965,0.0
peru,PER,604,1966,0.0
peru,PER,604,1967,0.0
peru,PER,604,1968,0.0
peru,PER,604,1969,0.0
peru,PER,604,1970,0.0
peru,PER,604,1971,1.0
peru,PER,604,1972,1.0
peru,PER,604,1973,1.0
peru,PER,604,1974,1.0
peru,PER,604,1975,1.0
peru,PER,604,1976,1.0
peru,PER,604,1977,1.0
peru,PER,604,1978,1.0
peru,PER,604,1979,1.0
peru,PER,604,1980,1.0
peru,PER,604,1981,1.0
peru,PER,604,1982,1.0
peru,PER,604,1983,1.0
peru,PER,604,1984,1.0
peru,PER,604,1985,1.0
peru,PER,604,1986,1.0
peru,PER,604,1987,1.0
peru,PER,604,1988,1.0
peru,PER,604,1989,1.0
peru,PER,604,1990,1.0
peru,PER,604,1991,1.0
peru,PER,604,1992,1.0
peru,PER,604,1993,1.0
peru,PER,604,1994,1.0
peru,PER,604,1995,1.0
peru,PER,604,1996,1.0
peru,PER,604,1997,1.0
peru,PER,604,1998,0.9989790761660227
peru,PER,604,1999,1.0
peru,PER,604,2000,1.0
peru,PER,604,2001,1.0
peru,PER,604,2002,1.0
peru,PER,604,2003,1.0
peru,PER,604,2004,1.0
peru,PER,604,2005,1.0
peru,PER,604,2006,1.0
peru,PER,604,2007,1.0
peru,PER,604,2008,1.0
peru,PER,604,2009,1.0
peru,PER,604,2010,1.0
peru,PER,604,2011,0.9946426658094931
peru,PER,604,2012,0.995729699465738
peru,PER,604,2013,1.0
peru,PER,604,2014,1.0
peru,PER,604,2015,1.0
peru,PER,604,2016,0.9833701015476332
peru,PER,604,2017,1.0
suriname,SUR,740,1960,0.0
suriname,SUR,740,1961,0.0
suriname,SUR,740,1962,0.0
suriname,SUR,740,1963,0.0
suriname,SUR,740,1964,0.0
suriname,SUR,740,1965,0.0
suriname,SUR,740,1966,0.0
suriname,SUR,740,1967,0.0
suriname,SUR,740,1968,0.0
suriname,SUR,740,1969,0.0
suriname,SUR,740,1970,0.0
suriname,SUR,740,1971,0.0
suriname,SUR,740,1972,0.0
suriname,SUR,740,1973,0.0
suriname,SUR,740,1974,0.0
suriname,SUR,740,1975,0.0
suriname,SUR,740,1976,0.0
suriname,SUR,740,1977,0.0
suriname,SUR,740,1978,0.0
suriname,SUR,740,1979,0.0
suriname,SUR,740,1980,0.0
suriname,SUR,740,1981,0.0
suriname,SUR,740,1982,0.0
suriname,SUR,740,1983,0.0
suriname,SUR,740,1984,0.0
suriname,SUR,740,1985,0.0
suriname,SUR,740,1986,0.0
suriname,SUR,740,1987,0.0
suriname,SUR,740,1988,0.0
suriname,SUR,740,1989,0.0
suriname,SUR,740,1990,0.0
suriname,SUR,740,1991,0.0
suriname,SUR,740,1992,0.0
suriname,SUR,740,1993,0.0
suriname,SUR,740,1994,0.0
suriname,SUR,740,1995,0.0
suriname,SUR,740,1996,0.0
suriname,SUR,740,1997,0.0
suriname,SUR,740,1998,0.0
suriname,SUR,740,1999,0.0
suriname,SUR,740,2000,0.0
suriname,SUR,740,2001,0.0
suriname,SUR,740,2002,0.0
suriname,SUR,740,2003,0.0
suriname,SUR,740,2004,0.0
suriname,SUR,740,2005,0.0
suriname,SUR,740,2006,0.0
suriname,SUR,740,2007,0.0
suriname,SUR,740,2008,0.0
suriname,SUR,740,2009,0.0
suriname,SUR,740,2010,0.0
suriname,SUR,740,2011,0.0
suriname,SUR,740,2012,0.0
suriname,SUR,740,2013,0.0
suriname,SUR,740,2014,0.0
suriname,SUR,740,2015,0.0
suriname,SUR,740,2016,0.0
suriname,SUR,740,2017,0.0
trinidad_and_tobago,TTO,780,1960,0.0
trinidad_and_tobago,TTO,780,1961,0.0
trinidad_and_tobago,TTO,780,1962,0.0
trinidad_and_tobago,TTO,780,1963,0.0
trinidad_and_tobago,TTO,780,1964,0.0
trinidad_and_tobago,TTO,780,1965,0.0
trinidad_and_tobago,TTO,780,1966,0.0
trinidad_and_tobago,TTO,780,1967,0.0
trinidad_and_tobago,TTO,780,1968,0.0
trinidad_and_tobago,TTO,780,1969,0.0
trinidad_and_tobago,TTO,780,1970,0.0
trinidad_and_tobago,TTO,780,1971,0.0
trinidad_and_tobago,TTO,780,1972,0.0
trinidad_and_tobago,TTO,780,1973,0.0
trinidad_and_tobago,TTO,780,1974,0.0
trinidad_and_tobago,TTO,780,1975,0.0
trinidad_and_tobago,TTO,780,1976,0.0
trinidad_and_tobago,TTO,780,1977,0.0
trinidad_and_tobago,TTO,780,1978,0.0
trinidad_and_tobago,TTO,780,1979,0.0
trinidad_and_tobago,TTO,780,1980,0.0
trinidad_and_tobago,TTO,780,1981,0.0
trinidad_and_tobago,TTO,780,1982,0.0
trinidad_and_tobago,TTO,780,1983,0.0
trinidad_and_tobago,TTO,780,1984,0.0
trinidad_and_tobago,TTO,780,1985,0.0
trinidad_and_tobago,TTO,780,1986,0.0
trinidad_and_tobago,TTO,780,1987,0.0
trinidad_and_tobago,TTO,780,1988,0.0
trinidad_and_tobago,TTO,780,1989,0.0
trinidad_and_tobago,TTO,780,1990,0.0
trinidad_and_tobago,TTO,780,1991,0.0
trinidad_and_tobago,TTO,780,1992,0.0
trinidad_and_tobago,TTO,780,1993,0.0
trinidad_and_tobago,TTO,780,1994,0.0
trinidad_and_tobago,TTO,780,1995,0.0
trinidad_and_tobago,TTO,780,1996,0.0
trinidad_and_tobago,TTO,780,1997,0.0
trinidad_and_tobago,TTO,780,1998,0.0
trinidad_and_tobago,TTO,780,1999,0.0
trinidad_and_tobago,TTO,780,2000,0.0
trinidad_and_tobago,TTO,780,2001,0.0
trinidad_and_tobago,TTO,780,2002,0.0
trinidad_and_tobago,TTO,780,2003,0.0
trinidad_and_tobago,TTO,780,2004,0.0
trinidad_and_tobago,TTO,780,2005,0.0
trinidad_and_tobago,TTO,780,2006,0.0
trinidad_and_tobago,TTO,780,2007,0.0
trinidad_and_tobago,TTO,780,2008,0.0
trinidad_and_tobago,TTO,780,2009,0.0
trinidad_and_tobago,TTO,780,2010,0.0
trinidad_and_tobago,TTO,780,2011,0.0
trinidad_and_tobago,TTO,780,2012,0.0
trinidad_and_tobago,TTO,780,2013,0.0
trinidad_and_tobago,TTO,780,2014,0.0
trinidad_and_tobago,TTO,780,2015,0.0
trinidad_and_tobago,TTO,780,2016,0.0
trinidad_and_tobago,TTO,780,2017,0.0
uruguay,URY,858,1960,0.0
uruguay,URY,858,1961,0.0
uruguay,URY,858,1962,0.0
uruguay,URY,858,1963,0.0
uruguay,URY,858,1964,0.0
uruguay,URY,858,1965,0.0
uruguay,URY,858,1966,0.0
uruguay,URY,858,1967,0.0
uruguay,URY,858,1968,0.0
uruguay,URY,858,1969,0.0
uruguay,URY,858,1970,0.0
uruguay,URY,858,1971,0.6304335073619991
uruguay,URY,858,1972,0.6558921419303887
uruguay,URY,858,1973,0.6948534038001761
uruguay,URY,858,1974,0.7588747488278634
uruguay,URY,858,1975,0.7522613354842426
uruguay,URY,858,1976,0.7213328590062849
uruguay,URY,858,1977,0.49444388827710484
uruguay,URY,858,1978,0.14473684210526316
uruguay,URY,858,1979,0.14679501203237802
uruguay,URY,858,1980,0.19108871502453256
uruguay,URY,858,1981,0.1814632917768543
uruguay,URY,858,1982,0.19746568109820486
uruguay,URY,858,1983,0.1751990898748578
uruguay,URY,858,1984,0.222704266088214
uruguay,URY,858,1985,1.0
uruguay,URY,858,1986,1.0
uruguay,URY,858,1987,1.0
uruguay,URY,858,1988,0.0
uruguay,URY,858,1989,0.0
uruguay,URY,858,1990,0.03014969428631668
uruguay,URY,858,1991,0.0
uruguay,URY,858,1992,0.0
uruguay,URY,858,1993,0.10239361702127661
uruguay,URY,858,1994,0.0
uruguay,URY,858,1995,0.0
uruguay,URY,858,1996,0.0051313334290225355
uruguay,URY,858,1997,0.005826508576783605
uruguay,URY,858,1998,0.01790409415299862
uruguay,URY,858,1999,0.001992059622483806
uruguay,URY,858,2000,0.0010822797503945024
uruguay,URY,858,2001,0.0129218921652871
uruguay,URY,858,2002,0.005080787949807974
uruguay,URY,858,2003,0.004842397883692777
uruguay,URY,858,2004,0.0011888440792963007
uruguay,URY,858,2005,0.0016563077720987429
uruguay,URY,858,2006,0.0014814029222356055
uruguay,URY,858,2007,0.00538809720345056
uruguay,URY,858,2008,0.0023686231963576205
uruguay,URY,858,2009,0.0027086967714700996
uruguay,URY,858,2010,0.009184872927728911
uruguay,URY,858,2011,0.003985076862518332
uruguay,URY,858,2012,0.004785189077113858
uruguay,URY,858,2013,0.02765336880514504
uruguay,URY,858,2014,0.02253558600505521
uruguay,URY,858,2015,0.0291379487707026
uruguay,URY,858,2016,0.029553572358350082
uruguay,URY,858,2017,0.025868170506175937
venezuela,VEN,862,1960,0.0
venezuela,VEN,862,1961,0.0
venezuela,VEN,862,1962,0.0
venezuela,VEN,862,1963,0.0
venezuela,VEN,862,1964,0.0
venezuela,VEN,862,1965,0.0
venezuela,VEN,862,1966,0.0
venezuela,VEN,862,1967,0.0
venezuela,VEN,862,1968,0.0
venezuela,VEN,862,1969,0.0
venezuela,VEN,862,1970,0.0
venezuela,VEN,862,1971,1.0
venezuela,VEN,862,1972,1.0
venezuela,VEN,862,1973,1.0
venezuela,VEN,862,1974,1.0
venezuela,VEN,862,1975,1.0
venezuela,VEN,862,1976,1.0
venezuela,VEN,862,1977,1.0
venezuela,VEN,862,1978,1.0
venezuela,VEN,862,1979,1.0
venezuela,VEN,862,1980,1.0
venezuela,VEN,862,1981,1.0
venezuela,VEN,862,1982,1.0
venezuela,VEN,862,1983,1.0
venezuela,VEN,862,1984,0.449685534591195
venezuela,VEN,862,1985,0.5884773662551441
venezuela,VEN,862,1986,0.00884463137060861
venezuela,VEN,862,1987,0.005642583750937143
venezuela,VEN,862,1988,0.0057677570281934425
venezuela,VEN,862,1989,0.0
venezuela,VEN,862,1990,0.0
venezuela,VEN,862,1991,0.0
venezuela,VEN,862,1992,0.0
venezuela,VEN,862,1993,0.0
venezuela,VEN,862,1994,0.0
venezuela,VEN,862,1995,0.0
venezuela,VEN,862,1996,0.07517636684303353
venezuela,VEN,862,1997,0.0
venezuela,VEN,862,1998,0.0
venezuela,VEN,862,1999,0.0
venezuela,VEN,862,2000,0.06751652502360718
venezuela,VEN,862,2001,0.38104189044038667
venezuela,VEN,862,2002,0.44955081269148883
venezuela,VEN,862,2003,0.48492406688607814
venezuela,VEN,862,2004,0.3379714790463875
venezuela,VEN,862,2005,0.5288802839625686
venezuela,VEN,862,2006,0.4131172670535421
venezuela,VEN,862,2007,0.5104801446460858
venezuela,VEN,862,2008,0.6861279436844588
venezuela,VEN,862,2009,0.5465155051683894
venezuela,VEN,862,2010,0.5021517171546706
venezuela,VEN,862,2011,0.3670492943748757
venezuela,VEN,862,2012,0.28468427443837285
venezuela,VEN,862,2013,0.2907064741582704
venezuela,VEN,862,2014,0.2226578727230306
venezuela,VEN,862,2015,0.2694688626692164
venezuela,VEN,862,2016,0.21061069656472994
venezuela,VEN,862,2017,1.0
