ef_trww_treated_aerobic_g_n2o_per_g_n,ef_trww_treated_anaerobic_g_n2o_per_g_n,ef_trww_treated_latrine_improved_g_n2o_per_g_n,ef_trww_treated_latrine_unimproved_g_n2o_per_g_n,ef_trww_treated_septic_g_n2o_per_g_n,ef_trww_untreated_no_sewerage_g_n2o_per_g_n,ef_trww_untreated_with_sewerage_g_n2o_per_g_n,mcf_trww_treated_aerobic,mcf_trww_treated_anaerobic,mcf_trww_treated_latrine_improved,mcf_trww_treated_latrine_unimproved,mcf_trww_treated_septic,mcf_trww_untreated_no_sewerage,mcf_trww_untreated_with_sewerage,frac_trww_nitrogen_removed_treated_aerobic,frac_trww_nitrogen_removed_treated_anaerobic,frac_trww_nitrogen_removed_treated_latrine_improved,frac_trww_nitrogen_removed_treated_latrine_unimproved,frac_trww_nitrogen_removed_treated_septic,frac_trww_nitrogen_removed_untreated_no_sewerage,frac_trww_nitrogen_removed_untreated_with_sewerage,frac_trww_tow_removed_treated_aerobic,frac_trww_tow_removed_treated_anaerobic,frac_trww_tow_removed_treated_latrine_improved,frac_trww_tow_removed_treated_latrine_unimproved,frac_trww_tow_removed_treated_septic,frac_trww_tow_removed_untreated_no_sewerage,frac_trww_tow_removed_untreated_with_sewerage,physparam_krem_sludge_factor_treated_aerobic,frac_sludge_compliant_treated_septic,frac_wali_protein_in_diet_with_red_meat,density_wali_kg_n_per_m3_ww_industrial,physparam_wali_daily_kg_bod_per_capita,logelasticity_wali_qty_prod_to_gdp_per_capita,qty_wali_m3_ww_domestic_rural_per_capita,qty_wali_m3_ww_domestic_urban_per_capita,qty_wali_m3_ww_industrial_per_gdp,frac_wali_protein_in_diet_without_red_meat,qty_protein_per_capita_kg,param_wali_n_hh_scalar,physparam_wali_tonne_cod_per_mmm_gdp,physparam_wali_tow_dom_generation_correction_factor,physparam_waso_k_chemical_industrial,physparam_waso_k_food,physparam_waso_k_glass,physparam_waso_k_metal,physparam_waso_k_nappies,physparam_waso_k_other,physparam_waso_k_paper,physparam_waso_k_plastic,physparam_waso_k_rubber_leather,physparam_waso_k_sludge,physparam_waso_k_textiles,physparam_waso_k_wood,physparam_waso_k_yard,elasticity_waso_msw_to_gdppc_chemical_industrial,elasticity_waso_msw_to_gdppc_food,elasticity_waso_msw_to_gdppc_glass,elasticity_waso_msw_to_gdppc_metal,elasticity_waso_msw_to_gdppc_nappies,elasticity_waso_msw_to_gdppc_other,elasticity_waso_msw_to_gdppc_paper,elasticity_waso_msw_to_gdppc_plastic,elasticity_waso_msw_to_gdppc_rubber_leather,elasticity_waso_msw_to_gdppc_sludge,elasticity_waso_msw_to_gdppc_textiles,elasticity_waso_msw_to_gdppc_wood,elasticity_waso_msw_to_gdppc_yard,ef_waso_incineration_tonne_n2o_per_tonne_chemical_industrial,ef_waso_incineration_tonne_n2o_per_tonne_food,ef_waso_incineration_tonne_n2o_per_tonne_glass,ef_waso_incineration_tonne_n2o_per_tonne_metal,ef_waso_incineration_tonne_n2o_per_tonne_nappies,ef_waso_incineration_tonne_n2o_per_tonne_other,ef_waso_incineration_tonne_n2o_per_tonne_paper,ef_waso_incineration_tonne_n2o_per_tonne_plastic,ef_waso_incineration_tonne_n2o_per_tonne_rubber_leather,ef_waso_incineration_tonne_n2o_per_tonne_sludge,ef_waso_incineration_tonne_n2o_per_tonne_textiles,ef_waso_incineration_tonne_n2o_per_tonne_wood,ef_waso_incineration_tonne_n2o_per_tonne_yard,ef_waso_compost_kg_ch4_per_kg_food,ef_waso_compost_kg_ch4_per_kg_yard,mcf_waso_average_landfilled,mcf_waso_average_open_dump,frac_waso_compost_methane_flared,frac_waso_landfill_gas_recovered,ef_waso_compost_kg_n2o_per_kg_food,ef_waso_compost_kg_n2o_per_kg_yard,qty_waso_annual_waste_collected_tonne_per_vehicle,ef_waso_incineration_kg_ch4_per_kg_msw,historical_back_projection_growth_rate,ef_waso_incineration_kg_ch4_per_kg_isw,ef_waso_biogas_kg_ch4_per_kg_food,ef_waso_biogas_kg_ch4_per_kg_yard,nation,MSE_training,MSE_test
1.8800593308220792,0.5940640456753374,0.799284506884532,0.6648800590443613,0.6476345184269139,6.337803364854122,4.8820177747421125,1.1091536515547096,1.2468835427428349,2.7131693046785315,2.554264459692434,1.0049940538349664,1.8683019330661814,1.108763279300381,1.9544626796486329,1.1626968784619007,0.8353379289309526,1.0648537202317545,1.5204154688895901,1.0006057840402451,1.006966311422645,0.6829817070810624,1.3288153494731736,0.5824864630605521,1.3572003829523935,1.0857221657890403,0.8696332496349998,0.9464528683789502,1.132479208353752,1.6994985703732766,1.0092637150418424,0.8204448576660635,1.2270528155126097,1.202465525157236,1.1062431387043468,1.0421958075790974,0.8405432964942351,1.0083513148797176,1.00010338793124,1.0082517511861335,2.0696416412653087,1.0027725818372553,1.0229017777115637,1.306968515939776,0.0009075650287294661,0.0023003600123977777,1.1039834440348066,0.008246305700593664,1.1944066043854744,0.007940671864196648,0.0036229072789261615,0.6372739561444071,1.023970803975624,0.7984864725804811,1.0963962312995825,1.0090406408697519,12.132597301052565,5.569970986085608,1.9764328940924574,28.56614333818962,4.025248322748865,4.139999676129472,3.7202758648652687,6.5952986634013255,1.0092375652671484,31.63526626577099,6.928276343060799,7.90837441024762,0.8067073861763983,1.17257565219068,0.9638037868410914,1.0852297542278433,0.9937940934865787,0.9362857347173353,0.9391843879101334,1.2058832150084258,0.8820332074468316,0.98389475726454,1.1008347065871165,0.8956262359861469,1.1658454532302238,1.3447347673381476,1.1093312924305445,0.7649766493214417,1.6363961384921977,1.2229107179228613,1.003327945068307,0.7513689742339326,1.1069920793696646,1.0039579429225378,1.7416951804671255,1.423166702364261,1.4300667878987892,0.6509364361385735,1.1291703443167385,argentina,0.16759958495805685,0.16486437269740895
2.0251550203145574,1.9619928635358543,1.246933365154763,0.6952882633182714,0.1278223602311489,6.191824896225543,3.827648454034373,0.4192225637257939,1.2128207568174827,2.6584046985738063,0.9367770724124778,1.0018369787568844,2.1560129110366586,1.126892551137396,0.8525385973212816,1.220486769819583,1.723613624040884,1.4607252048308044,0.9500539036099158,1.0020926304746918,1.00286539351024,0.6536571796585409,0.5331200763741141,1.104756745173621,0.540632243475438,0.9832351163511741,1.0935490645997086,0.9707246625531415,0.9921660604489302,0.41407471594987333,1.0076111675368953,1.3795293541980138,1.2096720606039773,1.0082988024994552,1.1832912457479723,0.8090589235582788,1.081296400149113,1.0001617719285698,1.0047552821686574,1.0012193309968291,2.048282962733071,1.0085082993586534,1.1781025194556272,0.8111747214285636,0.0086581884939084,0.006708151538993396,1.1112025357962032,0.0018492716305462177,1.1249917501954996,0.005718265264764084,0.00036420856877190477,0.6116885429746549,1.0622472159899357,1.265923918157249,0.9282633141914504,1.0068607109648808,14.0463119383217,4.805651817302208,2.0808715419696697,12.66421286916457,24.62988104758934,0.8351935075009747,0.7641007303733078,4.991035518948334,1.0077138497484681,8.016435651438403,1.0502831980044118,13.109733900066058,1.0676337480192446,1.056369963383227,1.1955610411697781,1.181682370181119,1.0887187844323931,0.9723242700446288,1.0644133820297328,0.9829626398229993,1.1675653196508484,1.037607697701913,0.9510282612000147,1.1099941493569934,0.83443452290348,1.1377504838090426,1.2906353234547028,0.8617515201997125,1.6678893093607523,0.8542641342217628,1.0006375032782586,0.7010439241755301,1.3857209462353657,1.0035161147271296,1.5886342515745544,1.636987340737087,0.223886039346032,1.2987385105247684,0.9617923309787536,argentina,0.18676730401711664,0.10377834621326892
1.7932500549885446,0.9542288009234844,0.4762460176879391,1.0973612023046657,0.059456633697872116,5.01404359497134,6.329274857762526,0.8621729237667207,1.194808406079066,2.247352814408676,2.809978885371198,1.0052977040268936,2.1048616332741883,0.8727601100915687,0.2539987904131367,0.29307211287719054,1.662563225966418,1.6946556451965544,1.3188743667220648,1.0013948835324131,1.0000909138592853,0.4929207882726251,0.6508820370575937,1.981581798399172,0.33347110771935845,0.8489520190500024,1.145704740221869,1.1294152454944737,0.7099305038894006,1.5364427597688242,1.0041474381899245,1.5130697004611404,1.196438798851353,1.009293755133357,0.8240347709362921,0.9939047849760172,1.0297069019035534,1.0078815821471998,1.0036655842452853,1.0020916195789524,1.3956901618677753,1.0053993085854613,0.9594920310226688,1.267453325520853,0.005357528073814463,0.005435796199604225,0.9467680195982459,0.0010187158763083233,1.1727314536680498,0.006701924039768257,0.006348244045490309,1.1291231724554536,0.8617136860149157,1.274831368884678,1.0199470785252314,1.0054955344157548,14.662462908763372,4.117514603610631,1.048831185194507,15.29757309891846,32.33554852172082,1.9294047641805165,0.19364285478397233,6.572030842849395,1.0010621271725915,26.709612627101478,4.33966482758352,13.053202767617345,1.09525074921922,1.1362075717182096,0.8366317960118025,0.8552463435418359,0.8174268959079221,1.2049560225748424,0.8012972800626946,1.152147793801841,0.8543389763584581,1.0537100633209981,1.14071804524538,1.0372794937682077,1.1594095721752877,1.1928459201965176,1.040047991276145,1.4887394461686867,1.5338012437805624,1.4155111919921306,1.0077868154400018,1.1689353004763672,0.973318878884009,1.0081095868202083,0.5897027873981848,1.526371375271571,0.5607603609590246,0.7166394860047063,1.0815746397642392,argentina,0.20466087541601752,0.12741700332536443
2.279994171955612,0.4389321664308464,1.3876588848146008,1.8282850687514434,0.215906401916641,6.310954065022016,6.111503188902049,1.647045727249405,1.2213311648765552,1.9772344964691144,0.196519050312264,1.0070596190067473,1.8213922733865389,1.0445830731776815,1.068266047642626,0.9687766912831988,1.20760397273007,1.14705817087038,1.1416176667184954,1.0077298333452542,1.0014640535965478,0.7415511283319527,0.829627933074742,0.2294454386325383,1.2422172114894434,0.9618844704610776,1.1339410599163333,0.9015846126017661,1.2304964233226807,0.4879282449481198,1.0026908709439,1.9640525500999857,0.9126302354429697,1.0501761703219439,0.8319982898533089,1.1751727049823508,1.0897830063072296,1.0058704146103046,1.005985418305796,1.0069134301313687,0.5915520057512521,1.0085409913453973,0.9609252810753965,0.979153476723682,0.0018669909162434732,0.001661311780273228,0.9857255593795412,0.009528255012755405,1.1293669110442237,0.002848284576687409,0.004537338769282121,0.6186265379833172,1.0277558383011198,1.0927781751213832,0.8122569124736922,1.0082721598359679,16.634277603421836,1.8510147127177092,4.670627776847497,8.563564093045468,11.815828105720948,3.121420705066538,6.138209658474549,4.134134093933555,1.0023596786114488,9.471046580015916,13.446419872309303,13.351771695614712,0.9773577086233751,1.1483151788758512,0.8572439650780553,0.9255895143090116,1.1546139021905348,0.9275718071694942,1.162780261826221,1.02075443596772,1.032419869786797,0.975649695137125,1.035308912773563,0.887016866013659,0.8918923318668057,1.2246956933639623,1.2748537086312004,1.065442997928284,0.8624558431093086,0.9906105292238687,1.0004614739050617,0.615611556288686,1.11187838339715,1.000210495195861,0.2089499488433821,1.7806490828121044,0.5502261633061847,0.9085222855845263,0.7083128123604715,argentina,0.16065443742838284,0.14508088038848754
1.9756332432583594,1.6031616015850065,2.0013592273047536,0.7602851967151656,0.8151530115690307,5.615538977885189,7.3011509433380795,1.1576070429295562,1.1812534165755932,0.5863937786340597,2.2190368582290354,1.0018569868631237,1.8008046448260717,1.050818074655802,0.2921129617061949,0.7117724239221678,1.047274363668817,1.0199760864077216,1.6547509645279568,1.0005232243759388,1.0089441003266337,0.4202927318311686,1.2988596450079952,0.3834666673185924,2.236763274218005,1.1105178964215203,0.8195956011056245,1.0584387664264256,0.9146878361306179,0.9311006394442196,1.0013434709009847,1.1402475888291281,1.1010587273695875,1.021550152473899,0.9727041389451048,0.8283877666054333,1.1797982688218096,1.007393376725556,1.0095820422954962,1.0070662851965764,1.148987192321521,1.009954166368643,0.9105747965149521,1.09531652394918,0.005267100588894452,0.005964122738001574,0.9578829106373028,0.004741348973607038,1.2131625374132773,0.00912599480247002,0.0010897169968767137,1.478266880424819,0.9254185687812949,1.0152368950488933,0.8338331695472176,1.0038698614786734,15.727239687997214,3.0197379615683166,3.3298863807878347,32.26338495414081,20.79060622778578,1.667036753185784,4.679107236519868,6.487033839437213,1.0004959015807167,12.290240756949297,8.349266680076704,15.175495088705278,0.805419288656403,1.1528054055989594,0.8525784330454236,0.8377945820658592,1.1920611605355316,1.0961718443955757,1.095906350998675,0.9763267895031987,1.1632966530814268,1.0104528504879982,1.0079799367186417,1.1172911366416682,0.8100435878342925,0.7961603364807393,1.0985285576323311,1.2852015089631195,1.2174466918963693,0.18162661225209611,1.0055184035476719,0.6537436434905501,1.39010429203588,1.0041719571799823,1.9594376866498502,1.9068868376571193,0.4610884112905279,1.2901209504166316,1.1563367844845116,argentina,0.17038914450093165,0.12556132531824163
1.9736301203186253,0.9201188962911028,1.3917082902107696,0.02482384541937651,0.31271484071548905,6.919486374513699,4.811686229919723,1.6959542790649615,1.2057737966112434,1.516594634124254,1.906789250963906,1.0022490236749875,2.2002292469152405,0.8778869869990198,1.3109116523933102,0.3825621417632779,0.6307447410802896,0.9471313821087135,1.5857262435982094,1.0063826049638795,1.008733986600863,0.6504957847408637,1.0295958954289248,1.5000871417600181,0.4840976238962174,0.8872395319825341,1.1848324894135072,1.1227685875113098,0.48945046342499904,0.6011867532923325,1.007887075316501,1.8013816652125925,0.8264306145374569,1.1799666337663923,0.9592447857446191,0.9574458688116948,1.1511672106559159,1.0053538850344514,1.00287459647617,1.0009658536585366,1.2157813620782694,1.0027237345921847,1.1141186485921932,1.3348980582125338,0.005596786114488711,0.006384321579286175,0.9000446340448355,0.006346794459146938,0.8878125679166997,0.007293193143075125,0.004691033068688458,0.7789776486827258,0.8907081236050743,0.7362972839645838,1.0138450562036792,1.0052648117683523,12.514492884606378,1.7560095419728605,2.678594687520771,29.082718168364973,14.421110724939743,3.3320238924188392,2.9049522930864433,4.314352658149806,1.008510378370646,30.53917641092147,9.904674058516843,3.782554797085889,1.1309525485478722,0.8059883985815705,1.0088159024538979,0.9457856708137046,0.859017271086831,1.043870360014891,0.8980966087892146,0.8759281728554991,0.8287727430279962,0.9959400389158749,1.092426790482205,1.0858077656598057,1.104722172390255,1.3150530498851318,1.2435021164529183,1.21985903955891,1.436085806683345,1.5016382225291363,1.0040629711751663,1.1577391468565101,1.3859420150216075,1.0011620341892569,0.7385827167651904,1.9438758769403242,1.8221253122468488,1.417888078375817,1.1237793189568768,argentina,0.1591387201912521,0.16750179159705766
0.3187459632591269,1.2018962628837533,0.50875271725935,1.8535789329691934,0.27499036323271964,6.882540476661679,4.672159675629958,1.0148363113956016,1.2136825333143035,2.3636953906783744,0.9486347114641864,1.0023542998831747,2.035598963482674,0.9487178222644005,1.9089471227263926,0.48642845346565716,0.7281943534180101,1.2512639933769703,1.4091507670965102,1.0074968123405574,1.0020108051403094,0.9393770057736114,0.8767977832838728,0.2855303650071113,2.248049887541867,1.1383988636493514,0.9821456440112836,0.8538563888349592,0.8305091024228118,0.7678979567360056,1.009127835395656,1.018791705365448,1.0664069467247568,1.0514896527154693,1.0454066122383865,1.1650329051171675,0.958584742375981,1.0036139618053073,1.0095110507116802,1.0030786543642563,1.7727075634997616,1.0051235533938918,1.1473785214834964,1.2697667343897128,0.0060155449061822,0.006965701070500442,0.8345215298909177,0.0046037908590229595,0.9681800450113422,0.002180387668979329,0.004657644899029636,1.25605562512618,0.880255701843734,0.9867447659875808,0.9609005898371427,1.0024225639558448,12.236257046917286,4.236112648558598,1.6456867615093362,17.221879425414013,13.541987679813039,3.899135868765049,5.688909587055052,5.525671128552103,1.00742171995327,32.16188579072518,1.2940792991860854,4.542002203768129,1.0564184787335764,0.9249272104341866,0.9398639877120255,1.1815768534180053,1.134392672395597,1.1016561806448726,1.0718984800860059,0.9855297011960998,1.0409436154506149,1.0146019550920697,1.111823705312963,0.908498199708733,0.9393796345499104,1.0268969037897653,0.7074308642553602,0.8517128609993522,1.5106157569633107,0.4840227393210781,1.007950885725866,0.8286880560866599,1.0346730153610781,1.0019763393176453,0.5789255801175742,1.882231513270108,1.7420345780701731,1.4125042415596862,0.7338219658570138,argentina,0.161873205173118,0.19587563950711143
1.0546267140463492,0.4784618323611536,0.8528463953094422,1.215758766143615,0.5691610054609255,7.215435322084869,4.942969539211103,0.9086088132433922,1.035302647808273,1.09733716301124,1.2112555926875315,1.0022585890375033,2.3703583556799526,0.9180011355579069,1.0169980510808456,1.7657115903784022,0.6564019077450178,1.0745251286814,1.1160337874742878,1.0016554752878908,1.0076557423169539,1.1381588022348197,0.48749398656557485,0.3948413180069674,0.6666783554914532,0.9115791963276147,0.8721653586948717,1.19344569002756,0.8946308295028718,1.7279466976521414,1.008988808621224,1.3003403823835415,1.1554596602240155,1.189066509143509,0.8519786779877346,1.135583226018894,1.2098412208235445,1.0057209069451398,1.0037633550294447,1.004939064921441,0.46210854471515317,1.0080236988293636,0.893070200177139,0.6292965872533365,0.006201597406003386,0.009999961852990964,0.8028097859443692,0.00765507474429583,1.2118049262733002,0.008546818301027584,0.0012289726533628973,0.7451045529179614,1.1349152990417972,0.845295281896705,1.0321508796833587,1.005385165581861,11.369075615861977,3.6976905406058695,1.7380392506855604,21.919296330243625,12.586747828039812,2.186623367778878,1.8285564454196865,6.082874789920521,1.0079712562286913,30.203628729783656,11.289921148029762,15.274814717565452,1.0228901683224763,0.8719929431675814,0.9504171975019157,0.8128377689844037,0.8524961933865576,0.9314298314069187,1.0577691617275649,1.1778758488278962,1.158247898045896,0.9776121376521669,1.1593934798150283,0.974317853217093,1.020389077073173,0.8246854438236761,1.3793935822650312,1.3788640349273682,1.623020905278779,1.0785991924203902,1.0060589657392176,0.7263949491560082,1.0877214669266453,1.0007783611091243,0.8306464355090499,1.8539917682259965,1.8597958299882553,1.2038621527989368,0.7410116050467759,argentina,0.21172941314314717,0.07441350378418725
1.7158703259441448,1.6605031012762452,0.3151307379645509,0.9135421224442948,0.04831278583640446,7.240466093646797,4.717909944061106,2.4598222219192314,1.143256641127367,0.8915879020496977,0.1750101171713511,1.0040215244498487,0.5283263583791492,1.0762659796515999,0.22175174343866014,0.4549044622365551,1.4511556960355916,0.6747978558674295,0.9789333568433922,1.000784092697232,1.0025652146961352,0.8762010014891698,0.3491263265023107,0.317624274643601,1.3570959698114393,1.1198473170376915,0.869037826195923,1.201373401304683,0.6871287096077853,0.7897464596843216,1.0071098872279045,1.5789610926023163,1.1413408000967025,1.189145468013666,1.187786977109119,0.8702400061523916,1.0062970020815283,1.0042725222325537,1.0014893164532819,1.0073058484133228,0.5229405838360659,1.0082127935531555,0.8915978274225541,1.1024748391842456,0.002222358915671268,0.0011006842619745846,0.9086813746196236,0.009203490451326802,0.9994395036911891,0.00016397491834155878,0.0036150585318169897,0.8299745033679493,0.8457742887105686,0.815704642502253,1.142232629392037,1.0057361466752497,16.078765953995987,4.038936046997338,4.8531117451251,3.4327655980672573,22.601511095559243,3.6193469201326653,1.1293010922328586,3.0760849370646786,1.0061831151801255,5.294162473608927,7.009433997633306,4.222848187333997,0.8305378562292137,1.0172861535442792,1.1873790290561173,0.8394763986688316,0.9625319099803553,0.9343075535343224,0.8741476026795447,1.1227985117256418,1.0499085874841896,1.0075190411519432,1.041370771696728,1.069873732475545,1.0493953914850263,0.7754792721232717,1.2320301664771898,1.1884762882327757,1.5381464622776693,1.0938579819495156,1.0054523901485348,1.4168842037535025,0.8657088553585772,1.0013601888276946,0.6541959041140821,1.6446110910349008,0.43622053618066214,0.8891451478685821,1.0294781873336298,argentina,0.2165184482076795,0.06801424321146567
0.9805655690665647,1.9967891703798961,0.2234129464753454,0.5100728672373028,0.15495053771846395,5.928279219897724,5.567943862276099,0.37718108407102924,1.2260245175964988,0.805808103691429,0.9211072234271228,1.0069198197553824,2.57454051395707,1.1100044988096431,0.3253936205558241,0.953230414246136,0.8641058412425655,1.4659200439521674,1.0219233931744351,1.0004102424719261,1.0001260567913597,1.2447804638727042,0.588335270399863,0.8289359384139475,1.20077966903068,0.9194085572571837,0.9968740820418907,0.9383813583609664,0.6173977726504041,0.7600361487643277,1.0051021529218225,1.9763724607839153,1.1761040533498535,1.1175517363481482,0.8257303399701468,1.114880850536836,0.9249376393100268,1.0034548410938655,1.0018248766182676,1.0055559115943065,1.3427155261960457,1.0042717497556208,0.8707869103785428,0.838069009691991,0.007938363970149964,0.0068881958848914,1.0861044270709816,0.005983768447655151,1.0847837906298605,0.004622873900293255,0.0032055027060534534,0.5546952917031593,1.026646284113024,0.9118770270189421,0.9743468835107518,1.003488400925065,13.735139969940544,4.848816363555831,2.674535100004825,31.812095341952197,32.68643674415372,3.393309748185136,4.420410682034753,4.141561940425601,1.0090713396752735,11.33787851491349,3.4674463595019005,11.096520326685425,1.0286164276095693,0.8445618777656836,1.1313105149762408,1.1069339493950299,1.1630550538458682,1.1170810745221535,0.9551557744317617,0.970722072135241,0.8502353633975293,1.0018161548266502,1.1609973822682704,1.0158707834164915,1.1117985037237184,0.9648711732392845,1.3157345030884033,1.6079398847217847,1.2385871526493664,0.06098627005139838,1.0014183248694657,1.3795874525575895,1.3587787251083459,1.0028374412893688,1.4232353381933096,1.3246068262480453,1.0668487189965274,0.615024144016386,0.5799714305994765,argentina,0.19641272916710584,0.07875782174207523
