1.0230882081849606,0.9486399449631139,0.9586067046230327,0.9335569649187556,0.9767475314592308,1.0365973076994528,1.0035162142017349,0.9901498945505478,1.0210575226958367,0.994589248389271,0.9948871789749396,0.9755070680136116,1.0524825319379096,1.0125680970463935,0.9961326926370367,1.00768459714692,0.9836411878157688,0.988833234058603,1.0006966619084492,0.9716684968166681,1.0228272513827907,0.9799130430804648,0.9774924691286411,0.9999565517044404,1.0098621937824899,0.9894817940813572,1.0262249326356279,0.9982976931079879,1.015934353027047,1.0021834383165922,0.9710026139808939,0.9749961300087248,1.0050167274371151,1.0159560327693657,0.9868040274458871,0.9857138198188303,0.9717968312386485,0.9936230420967539,1.003411138534286,1.003523699012539,0.9825270783852031,1.0148998355531245,1.0065157973885763,1.0297918680917857,0.9821851842643878,1.016109465515542,1.0113912835285899,1.0253330991466802,0.9996420837246831,0.9905934549530794,0.9921148672802194,1.0295619303987142,0.9751948558142443,0.9987020525568604,1.0062471154837307,0.9894486685571527,0.9800471851172643,0.00014040912335142288,0.0001525149765399578,0.00014248344089215793,0.00014905481608235214,0.00015735862570789112,0.00016223183324683043,0.00013121071524048258,0.00017049614451818072,0.0001640900869428413,0.0001462334303327552,0.0001376165112373193,0.0001426385569453231,0.00013306687630846057,0.0001352840157126354,0.00018595307992792394,0.00016065006803007886,0.0001352225447640883,0.00014791197959615766,0.00014875740132273293,0.00013803268263799144,0.00018783199832580222,0.00017017806505670037,0.0001407290338624294,1.0188845828518185,0.9882180671793291,0.9480088209851104,0.9782372695502011,0.8765491187953989,0.891723326851282,1.0357373203019602,1.09256224818308,1.0954899830141553,0.961186094825079,0.9400368495501129,0.9721390218659949,1.0015011684282635,0.980670252191905,0.9299729726248669,1.012260990468335,1.011270728897724,1.0117305727751276,0.9538306729887369,1.067524150197707,1.0403642890523055,0.1927461522398373,0.0015235043007220113,0.0020569811048304514,jamaica
1.013276736678688,1.0791669069745036,1.0027196548220039,0.9819605652428608,0.9855710711202398,1.0145602709521608,0.9699641069125888,1.0240299813411275,1.0106649179855725,0.9959978800415678,1.0350461369866195,1.008704904873316,1.005809864488391,1.0359640509140244,0.9634766943632213,1.0241336665173424,1.0189229876919748,1.0076050387391775,1.0027923142474595,1.0280566487916802,0.9759376795623211,1.0066162983143205,0.9910208541519854,0.992615815205895,1.0162925108714775,0.9957560387898604,1.0016215451516228,0.9864144472243555,0.9992732971798371,0.9812244742013968,1.0296757977513982,0.985836472385388,1.0096393406976023,1.0002735298912753,1.0020150379923947,1.011892041741193,1.0029532677375266,0.975689830502929,1.0128665002117532,1.0320229484868062,1.0050726745714218,0.9651257505499471,1.0393483185671017,0.9959626662981056,1.0035619433967844,1.0061036150854088,1.005760748897972,1.048782882991604,0.9732101350436699,1.0152815564763777,1.0029293361316949,0.9665591469107229,1.0061298598623896,0.9598655385610434,0.9947173864565189,0.9879235912027748,0.9698309368305255,0.00013468604725134088,0.00015891501780970055,0.00014836555672297094,0.00016784818531706831,0.00013396330584338026,0.00015515378049340352,0.0001114675544558934,0.0001502405514432667,0.00014046196220933758,0.00016130087534928567,0.00015640255627392526,0.0001475970390767335,0.00015270226674916397,0.00015320502063483638,0.00016168016418082362,0.00015101090013904986,0.00015959067508683695,0.00015039122066186697,0.00014633466121399198,0.00016143637301462151,0.00014899596091883102,0.00014913433594771703,0.00015717238181267142,1.01724215939715,0.9919945661978659,0.9442460601986759,1.0727926282047673,1.0075324190011268,1.0877852773182064,1.0078573509571822,0.9979562868877117,1.0221580852941812,0.9905559523125754,0.9108308669454455,0.9578694058370226,0.999456215220044,0.9901013840848951,0.966232205995093,0.9932915573173773,0.9747861695326898,1.0048267067902716,0.9230403361163846,0.9446081533094146,0.9845973770450075,0.3464945793393797,57.489793203926475,46.15328077057958,mexico
0.983103192707731,1.0628042295993003,0.9876534580196104,0.9684355053072498,1.0143842817644773,1.0101198292435043,1.040514546299836,1.005466649358329,0.9528204550695061,0.9821900873425402,0.9742865658232271,1.037379994183055,0.9859947329375641,0.9886252451802507,1.0073999902431454,1.0192690108820435,1.0355814078217531,1.003391279458444,0.9978847327087462,0.9914304225359919,0.9817115487200466,1.0099195017760065,1.0229239709898144,0.9982128751863115,0.9884554911494009,0.9946818646421879,1.0142197473975978,1.0019280816263312,0.9951018302902852,0.9686682041642442,1.0065359587451215,1.002329344699011,0.9977710748238169,1.0171149621686868,0.963740505206124,0.9738701633408477,1.0213796893819271,1.0076353342478772,1.0278159558660465,1.0140063339855931,1.01184460223341,0.9822841799173807,0.9780487233535331,0.9908064397225317,1.0334842554892594,1.0212709914550122,0.9715224274581181,0.997023770339077,1.0084759639402197,0.9747989379158885,1.0672316287896921,1.0152842822819739,0.9734615011177543,1.006801575779087,1.005730635609189,0.9826108425782234,0.9634289363622883,0.0001670804524063439,0.00012868543635797432,0.0001449851777092449,0.0001517849109338769,0.00015999952228937632,0.00014844167606779192,0.00015786268748607915,0.00016007067164260116,0.00016488659348906247,0.00014226057600631123,0.00016335845186573152,0.0001472441696741592,0.00014742648989180655,0.0001553201444222788,0.00014629463970280095,0.00014918691322712418,0.00013410795875639134,0.00015369495717377558,0.00016965019963461453,0.0001285847286337453,0.00017082494869834593,0.00014718897660970047,0.00015622468289086568,1.0240776941909788,1.0092105643711706,1.0217149183707626,1.0378075871772563,1.0412905448132685,0.9667591666188774,0.9646554176856236,1.0173728253390213,0.9965771973942436,1.0682732735126284,1.0363751283230804,0.9554496837387636,1.0307555382967937,0.997357668282202,1.007770369472666,1.0774244975213192,0.9475290793741427,0.9915562217159927,1.0015500467918284,0.9825530311655478,0.9770475595543778,0.19191980089962404,0.0014638658262776172,0.0011193064767126347,nicaragua
1.009027066450437,1.048331106344116,1.0229135589097118,0.9602292080257714,0.9954437596629907,0.999101587946311,0.9634979422273072,0.9966456880239926,1.0088127358080856,0.9937388077722525,0.970476497056943,0.9912394521463685,1.0365247548811634,0.9619833817096346,0.9769179562977929,1.01400663234942,0.9834663210687133,0.9778873153354679,1.0021592533058667,1.0423588862089435,0.9469877706019248,0.9738722048851112,1.0071726594869763,1.0072244475794072,0.9958155538582566,1.0305035681671861,0.972232392186835,0.9829278240895586,0.9856385268898301,1.0136896199324883,1.0282298925893842,0.9861908380119626,1.0228745059458733,1.0202874621791758,1.0010961581291324,1.0048864245291376,0.9798703060386269,1.0160056233236607,1.0571610977822703,1.0200129952177213,0.9993261385715073,0.9876479326689575,0.9481527512351728,0.9784993499719574,0.9886554587751378,1.0171386442865016,1.0079019115978338,0.9704693860524162,1.0322633789817004,1.0112110327790407,0.9971997995470222,0.9815350208766656,1.0103792916720575,0.9731694208132069,0.9902926560215622,1.0050663975965328,0.9785808219744969,0.00017428458599893663,0.0001536327014897089,0.000143549896455025,0.00016256874636063555,0.0001517286715554098,0.00014968705132772895,0.00014244498885198145,0.00011715400956535157,0.00014711259568639108,0.00016412304583441077,0.00013669967857902007,0.00015840337025488995,0.00012717298944492944,0.00015878736749950188,0.00016004582168467258,0.00015317441594980507,0.0001491657253682573,0.00014910503915521592,0.00013242705528643408,0.00015666832003448743,0.00015094419762039666,0.0001510467363941618,0.00016173561882378462,0.9853851096946169,1.0412399636727143,1.0699437801216398,1.0548492447435265,0.98080299578141,1.0313780200477645,1.033489063312351,0.9608552068748498,0.9483504556528727,0.9569353786946914,0.9857218855194252,0.9982216471939764,1.0593672564152847,0.9662481061728264,1.0599943688085685,0.9053872545252003,1.06107524923717,0.9653859535048068,0.9884299459404279,0.9698533435900014,0.9468416262182714,0.066916940323699,0.016390595792526236,0.012331591150124886,panama
1.0091105231723054,1.0185374687606996,1.010372933048458,0.9714936437573933,0.9703340370151364,1.0095186097848208,0.9924287933685982,1.0011488850798822,0.9800889913963908,1.0266546458571777,1.0319571085140105,0.9861451645046817,0.9755167239662091,0.9937972165784251,0.9807769832982313,0.9859793939374508,0.9751856094307118,0.9892035282603857,0.9792150473051949,0.9992596306860818,1.0117239915517142,1.0116356857364726,0.9640625443382728,0.970539558090859,1.0265544596439626,1.027839209000712,1.017186044455218,1.0197046671976635,0.9835470393828607,0.9670123934087727,1.0139453144959407,0.9913391756572346,0.9935297369844323,0.9865934960036502,1.0357308203197286,0.9995905754334883,1.0142082213918175,0.9831956625035184,0.9938211941649836,0.9935550662340552,0.9660987340609752,0.9652248359505063,0.9824190853257982,1.0214205754440684,1.0005771407996755,0.992927704348083,1.0032255829712726,0.9964889284870934,1.0368106189320647,1.0166167666152492,1.0259735072974958,1.0017621341184526,1.0217077450070087,1.004037531759617,1.023071256453435,0.9935488907560376,0.9692785464265502,0.00017246190697954935,0.00015135409113694557,0.00014654732453815998,0.00013166455394579478,0.00014046510115139156,0.00013822651230982594,0.00012026234693438558,0.0001303778492821346,0.00015571538954257917,0.000141045020695874,0.00015916220949645522,0.00013622831411390615,0.0001521406576999962,0.00014259696596311274,0.0001512609691893475,0.0001323818022051536,0.000155594801851998,0.00014992194882478682,0.00014164455862819748,0.000165837169774436,0.00018214972847241772,0.00014251352242016646,0.00015925193092350176,0.9534717436074168,0.9552646260036448,0.9956068237650052,0.9670319721839509,0.9213922359578797,1.005026410663963,1.0737440792750126,1.009981260735934,1.0178851600472374,0.997930300752512,1.0531369448474035,1.0071598378144406,1.0149036754500926,0.9714049242435123,0.9251659120578442,1.0180065261743383,1.0580629211519876,1.0116370760771416,0.9605216956816102,1.0002072763245562,1.0194332436110642,0.15524675678181185,0.013360740321785925,0.014219298325070734,paraguay
0.9694668914298252,1.1178684595335366,1.00339816515741,0.9764926348103976,1.0238567816508615,1.0319752308807768,1.0351163475126335,1.0002024595256729,1.0211812883365772,1.0047389745566948,0.9960872532908635,0.9733945748077163,1.0143364163389268,0.9730994027250489,0.9914260305251016,0.9653085435227831,0.9778392845496002,1.0140876761049324,0.9928451360760331,0.9917693696328264,1.006573049864623,0.9956760122302006,1.005158642522162,0.9708978705667708,0.9804953676961736,1.0081198157941418,0.9883445737157803,0.9996315047515726,0.9967273428122727,1.0178687330762852,1.01378989589327,1.0318480926388856,0.9935636423207723,1.024133734636937,1.0250430924026064,1.0017712274031951,1.0030411530845678,0.9977377699617074,1.018412477648444,0.9799861948402935,1.0037081338379148,0.9688423452673138,0.9704514813277557,1.0283068675614855,1.019319463489814,0.9854667808717223,0.9864953210214787,1.0102580064360716,0.9403640107226118,1.0162367795059883,1.030272293797361,0.9768238393701972,1.013234962847924,1.040658196561267,0.965967930303675,0.9918457010938435,0.978643513172904,0.00014122184776492176,0.00015072499483362298,0.00014751987341790512,0.00014537100600339674,0.0001539178220596244,0.00014757689753188647,0.00014864518414429035,0.00013345767459418433,0.00015595525703121247,0.00015368187824856355,0.00014255197446033497,0.00014303066312358023,0.0001672308600464342,0.0001500124549873468,0.0001624531286616384,0.0001534697380813976,0.00015731624999014852,0.00013360389697820361,0.0001545979261713287,0.00016140184465203333,0.0001612660854081949,0.00015288275591728557,0.00014651750458864534,0.8933122395970838,1.016510235002607,1.0708676274291888,1.0570874096023308,0.9759250291026863,0.9880907339886205,1.0590401250478212,0.9993809243351929,0.9190181512206016,0.983013537293135,1.0064534663570506,1.0809739686195527,1.0480593928656574,1.0374174332639172,0.9831067768396516,0.9654041058866348,0.9654007007584028,1.0115944325723403,0.9945188063187594,1.0614435827413897,1.04364359911585,0.27002149171390194,1.7282601035404044,1.1438413039469988,peru
0.9937158741184879,1.0279387908228197,1.0301236725084817,0.9227530583510898,0.965287805533866,1.0378473434808666,0.9801799923634102,0.9907307598742315,1.005561903712863,1.0298352212753605,0.986270791683656,0.9897059586387483,0.9809125591737626,0.9663400138369204,0.9938333499364204,1.0501847149459227,1.0022320191681902,0.991999551875244,0.9993028822011609,1.0057883146841997,0.9714697705002522,0.9792244897028622,0.9968125144449466,1.018830617350796,0.9785544485064089,0.9889435765628409,1.0378297604509938,1.0219777244198407,1.000139602169346,1.0282634961559187,0.9957758314490974,0.9802071453448917,1.0000562489892622,1.0011829065601323,0.9812186053576856,0.9955723469789677,1.0227958838419642,0.9993827238161205,0.9989061504439434,1.0034281909125136,1.0137200923818364,1.0125344255305637,0.9757037441005156,1.0092883439256004,1.0004022680921554,1.0272547169897877,0.9811342901586211,0.997562754543635,1.0226054410386045,0.9968275746656166,1.0315542851620059,1.0151606894947054,0.9872881159420883,0.9966266407634242,1.0266681556758652,1.0120493339825756,0.9749148728881912,0.00015016495525547349,0.00017070383785075123,0.00011831070971227237,0.00015726733480981428,0.0001322965276126907,0.0001466608496091163,0.0001758116813082576,0.00015812426599057502,0.00015172448629933451,0.00013082174800427046,0.0001644487110725137,0.00013886110176175405,0.00016761014887797007,0.0001766537025142553,0.00015914206795160967,0.0001387957071356385,0.00015343939497487066,0.000154329285047194,0.00013336743001013052,0.00018075891556396892,0.00014152057041706085,0.00012401129006097024,0.0001413586533227723,1.049134619155039,0.9769420853029345,0.9300731703750919,1.0237153920382345,1.0616361710976843,1.0368857532294737,0.9807867456392596,1.016678002068769,1.0157426372278997,0.9926042233707965,0.9077858963763088,1.03344158629657,0.9932480186785292,1.0422348486479305,0.9944549667634975,0.9908641066253704,0.9762947552268668,0.9964746150324625,0.9523610184943326,1.017846383606669,0.9934003745379221,0.038459984185025,0.00011492178757872773,0.0001115432474727326,suriname
1.0225744711459135,1.1487441014417765,1.0292166280842605,0.9256492039764449,1.0104703258473795,0.994114164962937,0.9843270467227896,0.9757607327834308,0.994155315840004,1.035256776057817,1.0445868698871732,1.0187958705671578,1.0130486581396645,1.006626155900919,1.010091904126413,1.023224297682239,1.0106970627709786,0.9920097737313773,0.9863289855725061,0.9962785596803891,0.9945223953077978,1.0184983849727438,0.993484902880861,0.951146056860733,1.015249103109206,1.0188290209680864,0.9675606853044987,1.0033552264815708,0.9872652146451312,1.0164818397491595,0.997489160006438,1.0118370986897174,0.9962517409958204,0.9936952892283608,0.9851921114247714,1.0226853836408634,0.9933704319885651,1.003399624108837,1.0124042646519409,1.0422962999686045,0.9640667299467905,0.9806014219016049,1.0099210262925438,0.9844378350697774,1.0058242414695229,1.010166938882148,1.0148216592919648,1.0039669821683186,1.0009992373990046,1.0343409699209818,1.060205561394008,0.9843730850105022,1.0197404247057928,1.012042756345228,0.9684113471399022,1.005608213200133,0.9751861598006583,0.00014557791460046292,0.00014855284693220588,0.00017006349367174267,0.00015347287702345645,0.00015259711219036881,0.0001490890828664441,0.00016208665717682983,0.00017226650783667383,0.00014959235990910882,0.0001081925915794903,0.0001762009101229563,0.00016505034163287875,0.00016767789771063716,0.00015421340576970684,0.00012814710779571355,0.0001457793300489236,0.00013029859099526395,0.0001730507201931812,0.0001372377455627966,0.0001303598003653269,0.00014283892607977938,0.00015170722211804445,0.00015000329973968775,1.0141534260331244,1.0551108284568955,1.0061572864046064,0.9895796143870879,0.9938618637164077,0.9753201122020406,1.0346395855955537,1.0736402341462474,0.9403158927413088,0.9042666252488178,1.0492343328303955,1.0442806912426061,1.0599504344374506,0.9762124478109045,0.9841597429227812,0.9564129850639731,1.0153340814447172,1.0009443388523909,1.0037542676566753,1.0084060168253974,1.0573219855994558,1.3262191259720144,0.012910261243479155,0.008611478723899777,trinidad_and_tobago
1.0311916435155304,0.9886781005364371,0.9678190964774014,0.9400700270501421,0.9997654757294447,1.023938802752264,1.0079315255699857,0.9741689186845132,1.0114530623814282,1.025370534781034,0.9890113926850893,0.9954628827066084,0.9747630542162091,1.0358655331199906,0.9897861442576624,0.9741792386328636,1.0199218903683196,0.9982778805237692,1.006926832046866,0.994006692507537,0.9921139486874802,1.0188038191021058,0.9836473969168572,0.9705865948415359,0.9800803613248945,0.9888589803704466,1.0061318002490542,0.9890376406977506,1.0001119958519595,1.0157165777470725,1.0065497924724827,1.0055314389269694,0.9926425455052891,0.9953134056653163,1.0110476211933863,0.9990184118771741,0.9728532718121429,1.0328057335735223,1.0392322913123582,0.9680735555216986,1.0000674839540729,0.9834706570512367,0.9893360346669646,0.9654080992891462,1.0237217509023895,1.0430881212899021,0.9961521717758375,1.0114854840729883,1.0224325506112997,1.0069603085703556,0.9963567718746351,0.9736695984765615,1.0070594985344932,0.9739484239000059,1.0194750583519367,0.9958924555405856,0.969471802662974,0.0001417818873430721,0.00012748348312977201,0.00016005471535382253,0.0001474322446189016,0.00016857746618763764,0.00016450756623603122,0.0001721752169386114,0.00013028812785508332,0.00014861562577329,0.0001322708929192462,0.00014492292202517918,0.0001695978839337068,0.00016383243211589473,0.0001517817719918252,0.00016189021171994887,0.00013774206891947697,0.0001599500839520087,0.0001470804215303344,0.00017621869746125546,0.0001499708640051292,0.00017146476972037064,0.0001762757215752341,0.00014267517793595903,0.9836604314037979,0.9924114336359504,0.9676917847499705,1.0507481262675746,1.0491496904024564,0.958090711924258,1.0186368842534277,1.0538570217543406,0.9922748813096159,0.9628128054308994,0.9859601544500683,1.022483893864269,0.9879714665836526,1.1161679779984865,0.983068282456779,0.9958454628830706,1.0407729146580722,0.930281683176726,1.0903071817885022,1.0737172039662306,0.9204494722646753,0.042897840994960926,0.007253958814975652,0.007446929494063213,uruguay
1.0105457521204868,1.1134828110132464,0.9994510436827738,0.9444747916317913,1.0034662290646852,0.9952457853869039,0.9917066299531001,1.0209044002344159,1.0089128561155922,0.9874914563392746,1.0100282143486348,1.0034500860830515,1.0135795894159954,1.0289642907950494,0.9782022059973128,0.9646359563564653,1.0159069595833947,1.0014905017836464,0.9924227128432457,0.9993216019767763,0.9928922165935495,1.011112134196471,0.9914609241064669,0.9859463751776403,0.990877844725645,1.0025617384440815,1.0246311980750271,0.9901224791383261,0.9801634716586219,0.9961881615717864,1.0250635141463036,0.9959291511167462,0.9880774251830196,0.9735604344413173,1.002519771153668,1.0434392371008965,1.0066187170708416,1.0163420232585376,0.9908857145824602,1.0142807733586119,0.9911825939124782,0.9745004024282159,0.9483505627054273,0.9802935037912098,1.0121190223626435,1.0078993852123526,1.0073251024554364,1.0122019150542647,1.0172840295540182,1.0102501628053002,1.0356721414193617,0.9714256971222585,1.0460508025594177,0.9927609441734351,0.9902468733526302,1.0078954658988044,0.9920990351327252,0.0001738270851945608,0.00016789474629087776,0.0001452331541315203,0.00013593639250287842,0.00017443080838296316,0.00016024592924061763,0.00015307135401903095,0.00015577345997057614,0.00014044679065607015,0.00014946784854097059,0.0001424771630080442,0.00014129404343216556,0.0001459075035161338,0.00014028984355337248,0.00016353606367029773,0.00014449000960021786,0.00015489769513749022,0.00013960058419400004,0.0001430186305123798,0.0001431462808225709,0.00017279803535783737,0.00015375171970925507,0.0001514814798686493,1.0293447063495145,1.036756822421399,1.0062255554365036,0.9019666967793946,1.0111911156117255,1.0096177673417803,0.9746545599215604,0.9773000918766225,0.9428959330280674,1.0411291941871645,1.0211873714927173,0.9449903267993802,1.017422543063715,1.0088557966713294,1.119205218696633,0.9908460021401323,1.0154360988396114,1.011044143329038,1.0384673384356407,0.9442326125392193,0.9457303559355572,1.036533706521741,0.5955256521559819,0.368929636144328,venezuela
